N,Accuracy,Precision,Recall,F1-score,Custom Metric
61,0.051424050632911396,0.6058829074067009,0.051424050632911396,0.02645242768210835,19.576317520850587
62,0.0490506329113924,0.5967054570513527,0.0490506329113924,0.023035560435063846,19.524777735159372
63,0.051424050632911396,0.6177285791438571,0.051424050632911396,0.025646619595465815,19.497135196362176
64,0.04509493670886076,0.6152210057247408,0.04509493670886076,0.02405053965258056,19.57174369176072
65,0.05458860759493671,0.6043473917526647,0.05458860759493671,0.03000414530699788,19.18663355542692
66,0.0490506329113924,0.5922809162404606,0.0490506329113924,0.026788850397310486,19.237880131788028
67,0.05221518987341772,0.5821798468575617,0.05221518987341772,0.030007728167519163,19.419770252130757
68,0.051424050632911396,0.5897074632419894,0.051424050632911396,0.028892964479671403,19.422292264709093
69,0.0490506329113924,0.6088937923084633,0.0490506329113924,0.022980319389468214,19.007143515208952
70,0.0490506329113924,0.6181314225004856,0.0490506329113924,0.02323697289914912,19.258467272393975
71,0.05063291139240506,0.6115945946648396,0.05063291139240506,0.027598980344142033,19.243939821479383
72,0.05063291139240506,0.6034514791996874,0.05063291139240506,0.02569155368661934,19.237511327410683
73,0.048259493670886076,0.5958426149150023,0.048259493670886076,0.024823493643416468,19.575664743584248
74,0.04667721518987342,0.5972147570427527,0.04667721518987342,0.025326407825335642,19.64021965706936
75,0.05221518987341772,0.6126193683862451,0.05221518987341772,0.027688088682204934,19.189658150059064
76,0.055379746835443035,0.6006628916807026,0.055379746835443035,0.028231895758799846,19.494472679578163
77,0.056962025316455694,0.6024777553216246,0.056962025316455694,0.03336497518309398,19.533853712369407
78,0.0490506329113924,0.6088187974144113,0.0490506329113924,0.026503627684079132,19.72269943958115
79,0.05379746835443038,0.6017420116253547,0.05379746835443038,0.02953057897358394,19.633855994614457
80,0.048259493670886076,0.5892070814431257,0.048259493670886076,0.025768288368966802,19.779770750072277
81,0.05379746835443038,0.6136752880025143,0.05379746835443038,0.029020952822451554,19.497701604910713
82,0.049841772151898736,0.6080802076852702,0.049841772151898736,0.025514396876451465,19.329267812199685
83,0.04746835443037975,0.6053892305341216,0.04746835443037975,0.024496307180219973,19.75250404901568
84,0.051424050632911396,0.6044299121267999,0.051424050632911396,0.029276148061054802,19.44589935827756
85,0.056962025316455694,0.6008876824714248,0.056962025316455694,0.03141698723236418,19.72705008808528
86,0.05300632911392405,0.6123028469742112,0.05300632911392405,0.026463747287147437,19.421128371344853
87,0.051424050632911396,0.5963427994118807,0.051424050632911396,0.026102643330561105,19.310990590091738
88,0.05063291139240506,0.6172957435696812,0.05063291139240506,0.026563062916098255,19.354627937533927
89,0.048259493670886076,0.6051537791586236,0.048259493670886076,0.022514272428365515,19.57732956346689
90,0.05458860759493671,0.5993338311185451,0.05458860759493671,0.028916598204438926,19.36614119090738
91,0.05221518987341772,0.6028288502607976,0.05221518987341772,0.027932674421256975,19.356528383509886
92,0.051424050632911396,0.6109988107541791,0.051424050632911396,0.027553409413582686,19.551325716246655
93,0.05221518987341772,0.6023522755152392,0.05221518987341772,0.027095778483628426,19.38297895348335
94,0.05300632911392405,0.5974140114862306,0.05300632911392405,0.028285794117504807,19.574454387322774
95,0.05300632911392405,0.6111051015780327,0.05300632911392405,0.02680271520228506,19.497773838387996
96,0.055379746835443035,0.5935069204798086,0.055379746835443035,0.031547300772419094,19.387389137964867
97,0.049841772151898736,0.5896919705626814,0.049841772151898736,0.026014154728195592,19.247108224237163
98,0.04746835443037975,0.6007860014126909,0.04746835443037975,0.024933133311246355,19.43963400611691
99,0.04667721518987342,0.5936790504767527,0.04667721518987342,0.023164611239459742,19.39164711632655
