N,Accuracy,Precision,Recall,F1-score,Custom Metric
1,0.038765822784810125,0.6888721908021087,0.038765822784810125,0.013557673847709487,19.49123158170259
2,0.08069620253164557,0.302138250679848,0.08069620253164557,0.07074542360097089,18.52911388166661
3,0.09335443037974683,0.2920310855635223,0.09335443037974683,0.08839673240245274,18.210672857931854
4,0.11471518987341772,0.26744946160231803,0.11471518987341772,0.11057066175737061,17.274269017939265
5,0.11787974683544304,0.26455088292509177,0.11787974683544304,0.1129739575081161,17.2976772556235
6,0.12658227848101267,0.257404236627524,0.12658227848101267,0.12039535710421786,17.287017799117972
7,0.1305379746835443,0.2576268338728782,0.1305379746835443,0.12478465673419038,17.128603579301583
8,0.12974683544303797,0.2582692975098038,0.12974683544303797,0.1262105115348786,17.108806903034044
9,0.13291139240506328,0.257395096991616,0.13291139240506328,0.1288803847348151,16.857906769193438
10,0.1360759493670886,0.26163993574990413,0.1360759493670886,0.13348108714956539,16.60445622265757
11,0.13686708860759494,0.27436058140172065,0.13686708860759494,0.13572312444939028,16.608694726545785
12,0.14556962025316456,0.27435904022138197,0.14556962025316456,0.14228929569339885,16.480135113023024
13,0.13844936708860758,0.27261851413354576,0.13844936708860758,0.1372551586950321,16.466050082776114
14,0.13924050632911392,0.2706373970614477,0.13924050632911392,0.1367760755418983,16.63399608726914
15,0.13528481012658228,0.2546107768813465,0.13528481012658228,0.1339955713187284,16.679433751360907
16,0.1360759493670886,0.2582413125727999,0.1360759493670886,0.13417740399544198,16.55276523338424
17,0.13528481012658228,0.24413991862567813,0.13528481012658228,0.1331237462380426,16.380762747237387
18,0.13924050632911392,0.2595145843959135,0.13924050632911392,0.13826769407215778,16.3803838527907
19,0.13765822784810128,0.23926405213984328,0.13765822784810128,0.1359010470061436,16.530320631812437
20,0.13686708860759494,0.24213107567537945,0.13686708860759494,0.13707840594707682,16.648397440048956
21,0.13686708860759494,0.24619362046181664,0.13686708860759494,0.13412263307553704,16.638249540029673
22,0.14003164556962025,0.2536608675255827,0.14003164556962025,0.1374071471777168,16.443436621920068
23,0.13528481012658228,0.25199947512051946,0.13528481012658228,0.133772064784723,16.503609565513347
24,0.13528481012658228,0.2480924402601618,0.13528481012658228,0.13274335983987884,16.55991031808692
25,0.13449367088607594,0.2504066432863901,0.13449367088607594,0.13363872414505326,16.60813660107673
26,0.13291139240506328,0.2453508011854531,0.13291139240506328,0.13068089636639524,16.596364676220336
27,0.13528481012658228,0.24898093731163354,0.13528481012658228,0.13475924593525115,16.53533421696094
28,0.13686708860759494,0.2550318967249347,0.13686708860759494,0.13506362246589348,16.619779567147596
29,0.1360759493670886,0.25180141149286717,0.1360759493670886,0.13415187598452677,16.601846914823714
30,0.1360759493670886,0.24586818113321277,0.1360759493670886,0.13446517467599,16.673675613160224
31,0.13924050632911392,0.2476953360458107,0.13924050632911392,0.13819720653302187,16.611193748926382
32,0.14003164556962025,0.24722724532851112,0.14003164556962025,0.13867916128712854,16.70757867923772
33,0.13844936708860758,0.24611494122965638,0.13844936708860758,0.1372969859729912,16.746984040503154
34,0.14082278481012658,0.25254020768261276,0.14082278481012658,0.1403471265021898,16.727127999001294
35,0.14240506329113925,0.2570562941805031,0.14240506329113925,0.1416737095534564,16.766628409262882
36,0.1439873417721519,0.25731392157420635,0.1439873417721519,0.1436869169859676,16.65370587767706
37,0.14082278481012658,0.2515898131404461,0.14082278481012658,0.13986663415181658,16.670242696768184
38,0.14240506329113925,0.25395098704038577,0.14240506329113925,0.14087824999729318,16.721081174889576
39,0.14556962025316456,0.25851416515973474,0.14556962025316456,0.14451861016455209,16.55841163871884
40,0.14556962025316456,0.25387344283705043,0.14556962025316456,0.143539381060323,16.538176792041707
41,0.14556962025316456,0.25866410971236925,0.14556962025316456,0.14314660839698068,16.441619039961868
42,0.1439873417721519,0.2541617291815077,0.1439873417721519,0.14131093502137806,16.568600168767293
43,0.14556962025316456,0.25894426863572434,0.14556962025316456,0.14221765426391264,16.39693121771396
44,0.1463607594936709,0.2594369326173124,0.1463607594936709,0.14342845972592805,16.542143260785323
45,0.1463607594936709,0.2605792897327707,0.1463607594936709,0.1442035112339468,16.416609112874607
46,0.14715189873417722,0.2610719537143588,0.14715189873417722,0.14455026777020447,16.4873295774637
47,0.1463607594936709,0.25969687836776445,0.1463607594936709,0.14317070938906382,16.449797670102758
48,0.14556962025316456,0.2511987243593256,0.14556962025316456,0.14153899458488067,16.444154693677962
49,0.14477848101265822,0.24843193462655488,0.14477848101265822,0.14004613529929982,16.45605575044311
50,0.14477848101265822,0.2508919153104279,0.14477848101265822,0.14116653134599502,16.51896471302588
51,0.14477848101265822,0.248886839689846,0.14477848101265822,0.14188157131195103,16.538698505770714
52,0.14477848101265822,0.25051055879774237,0.14477848101265822,0.14198014977287127,16.514842863009736
53,0.14794303797468356,0.25337655487971944,0.14794303797468356,0.14420932443084342,16.54211055492557
54,0.1463607594936709,0.2522943037974683,0.1463607594936709,0.14316735944621276,16.55840148717215
55,0.14794303797468356,0.24947257383966243,0.14794303797468356,0.14432581333409703,16.517183423726546
56,0.1495253164556962,0.2515547370175535,0.1495253164556962,0.14593407208122397,16.438107315904706
57,0.14873417721518986,0.24782059975889087,0.14873417721518986,0.1448893117301678,16.47737166340386
58,0.14794303797468356,0.24841215614554224,0.14794303797468356,0.1444022617677681,16.50895888048173
59,0.15031645569620253,0.25078243442563064,0.15031645569620253,0.145451634336128,16.47450025475662
60,0.15110759493670886,0.2512457303596544,0.15110759493670886,0.1470099231862223,16.35140627228382
61,0.1495253164556962,0.25017589434124243,0.1495253164556962,0.1450813207537891,16.449255087981243
62,0.15110759493670886,0.25015037924452477,0.15110759493670886,0.1468468215199561,16.367870654201905
63,0.1495253164556962,0.2494133240177544,0.1495253164556962,0.14548111434978522,16.483386252001168
64,0.15110759493670886,0.2518107946905415,0.15110759493670886,0.14755554308560637,16.44083462203934
65,0.1495253164556962,0.2506150165762507,0.1495253164556962,0.14556649863332663,16.48294162792461
66,0.15031645569620253,0.25206432544248997,0.15031645569620253,0.14629310808224621,16.337677036257805
67,0.1495253164556962,0.24686558167570827,0.1495253164556962,0.14479944747070583,16.466147702196082
68,0.14873417721518986,0.25046400944343983,0.14873417721518986,0.14394237996015732,16.515843279296256
69,0.1518987341772152,0.2512513813542295,0.1518987341772152,0.1475893511858985,16.42502074437441
70,0.15268987341772153,0.24829170916987373,0.15268987341772153,0.14790190935481332,16.421121808947152
71,0.15268987341772153,0.2476148455974405,0.15268987341772153,0.14827975320575842,16.388579279104466
72,0.15268987341772153,0.24689716928640978,0.15268987341772153,0.14802357478502304,16.32956909823381
73,0.1518987341772152,0.24933977546714886,0.1518987341772152,0.14793533233127423,16.29735778228506
74,0.1518987341772152,0.24489024512758686,0.1518987341772152,0.14760092254275053,16.33903380249014
75,0.15268987341772153,0.24679274663451878,0.15268987341772153,0.14899757441408595,16.29292923139943
76,0.1518987341772152,0.24336541842475387,0.1518987341772152,0.14807414394160484,16.337870426493293
77,0.15110759493670886,0.23992867189069716,0.15110759493670886,0.1474392698494523,16.28102289882471
78,0.15110759493670886,0.24264585844886477,0.15110759493670886,0.14767429326485546,16.396800605710197
79,0.15110759493670886,0.2431591571227647,0.15110759493670886,0.14748738892447008,16.34024755291717
80,0.15268987341772153,0.24423198988072406,0.15268987341772153,0.14893089066348558,16.439232252709328
81,0.1518987341772152,0.24547418123367493,0.1518987341772152,0.14814792740146426,16.33113429440712
82,0.1518987341772152,0.24269157354600393,0.1518987341772152,0.14724310086372633,16.442185331749755
83,0.15110759493670886,0.24165034157122764,0.15110759493670886,0.147659733281941,16.47516574367192
84,0.15110759493670886,0.2466797267430179,0.15110759493670886,0.14740697970640262,16.548706275792753
85,0.15031645569620253,0.2461047742693312,0.15031645569620253,0.14783040473425804,16.47848581535092
86,0.14873417721518986,0.2435798071478451,0.14873417721518986,0.14604319291819293,16.53160378056149
87,0.14873417721518986,0.23826598858244424,0.14873417721518986,0.1447660681442327,16.528787388732713
88,0.14873417721518986,0.24025890600257688,0.14873417721518986,0.14405050382107346,16.63526703153542
89,0.15031645569620253,0.24046842749374395,0.15031645569620253,0.1459787487477361,16.556646682203823
90,0.14873417721518986,0.24195463906698084,0.14873417721518986,0.14404645108759032,16.531118558149387
91,0.1495253164556962,0.2434898259265348,0.1495253164556962,0.14522631025795582,16.584240590418837
92,0.15110759493670886,0.2396452659506457,0.15110759493670886,0.14751970076337165,16.402500694694293
93,0.1518987341772152,0.24193203508868066,0.1518987341772152,0.148501261396831,16.514532831873407
94,0.1518987341772152,0.24305564117668552,0.1518987341772152,0.14920383326237754,16.59500397734615
95,0.1518987341772152,0.2427768587776499,0.1518987341772152,0.1491227785927153,16.53034919570907
96,0.15031645569620253,0.23683766347927737,0.15031645569620253,0.1465786894188793,16.505847710481735
97,0.15031645569620253,0.24342098653807515,0.15031645569620253,0.1468794058484265,16.590636154293225
98,0.15110759493670886,0.24110322255100738,0.15110759493670886,0.147284264610214,16.519079262216447
99,0.15031645569620253,0.2351696782472099,0.15031645569620253,0.14686329405474977,16.521204705600447
