N,Accuracy,Precision,Recall,F1-score,Custom Metric
77,0.7871835443037974,0.7718429276863067,0.7871835443037974,0.7708964747777293,0.9796270696063623
78,0.7824367088607594,0.7735494367849528,0.7824367088607594,0.7659347507333286,0.9903388246506644
79,0.7856012658227848,0.7714853973754275,0.7856012658227848,0.7702930580815924,0.8743595285542543
80,0.7832278481012658,0.7752841396425967,0.7832278481012658,0.7678428301588346,0.8761517949549601
81,0.7840189873417721,0.7757615208902428,0.7840189873417721,0.7677140354215874,0.9832332791049135
82,0.7808544303797469,0.7678465725513901,0.7808544303797469,0.76600674295736,1.0019011485111533
83,0.7808544303797469,0.7766198783945507,0.7808544303797469,0.7641647819147432,0.9951531342237637
84,0.7824367088607594,0.7735219029292142,0.7824367088607594,0.7656281630041436,0.9926640947114016
85,0.7848101265822784,0.7716235470761922,0.7848101265822784,0.7677531032724919,0.9905379484776399
86,0.7871835443037974,0.7733255828895396,0.7871835443037974,0.7705239379094019,0.9851988119191208
87,0.7816455696202531,0.7707514242734622,0.7816455696202531,0.7648123612016435,0.9972229561221323
88,0.7848101265822784,0.7677534856723994,0.7848101265822784,0.7677893040055388,0.9858931768875155
89,0.7848101265822784,0.7725780632355741,0.7848101265822784,0.768738848575434,0.9947025571238174
90,0.7887658227848101,0.7812920845803896,0.7887658227848101,0.7729272050488387,0.9791426925576607
91,0.7863924050632911,0.7710210607337882,0.7863924050632911,0.7693042031366618,0.9856791006305169
92,0.7879746835443038,0.7722303626488944,0.7879746835443038,0.7726162395573386,0.976898230762168
93,0.7879746835443038,0.778592564079233,0.7879746835443038,0.7727446799842336,0.9836185308828069
94,0.7911392405063291,0.7782779840597914,0.7911392405063291,0.7755489676016201,0.9817720310393148
95,0.7871835443037974,0.7784519696608704,0.7871835443037974,0.7706853006182971,0.9892854614923773
96,0.7879746835443038,0.7754708297287998,0.7879746835443038,0.7713563924671687,0.9804519764760828
97,0.7871835443037974,0.7719297657232137,0.7871835443037974,0.7713147873351911,0.9813828422874251
98,0.7856012658227848,0.7771590781068879,0.7856012658227848,0.7692842386101241,0.8757358076521898
99,0.7863924050632911,0.7786108426667867,0.7863924050632911,0.7694801730175381,0.992991795314545
