N,Accuracy,Precision,Recall,F1-score,Custom Metric
25,0.9533227848101266,0.9548455787557117,0.9533227848101266,0.9535452417309349,0.4774559896167809
26,0.9533227848101266,0.9547456710408487,0.9533227848101266,0.9535855972776485,0.4798994131475061
27,0.9564873417721519,0.9578187631268139,0.9564873417721519,0.9566611970822251,0.46964706430612585
28,0.9541139240506329,0.9558210995050082,0.9541139240506329,0.9543361912478283,0.4754418074393037
29,0.9572784810126582,0.9587288033195573,0.9572784810126582,0.9574555740648419,0.4698338269465529
30,0.9541139240506329,0.9554191968054653,0.9541139240506329,0.9542564636624615,0.47299838390857835
31,0.9541139240506329,0.955520292914844,0.9541139240506329,0.9542969490710379,0.4747090466144077
32,0.9541139240506329,0.9554193835644309,0.9541139240506329,0.9543315565608246,0.4781303720260665
33,0.9493670886075949,0.9513004985607558,0.9493670886075949,0.9496588424366722,0.48654367393680076
34,0.9509493670886076,0.9528853285910039,0.9509493670886076,0.9512110648986558,0.4849613954557881
35,0.9533227848101266,0.9548702793998128,0.9533227848101266,0.9535707618186681,0.4772108485607434
36,0.9541139240506329,0.9559523931096204,0.9541139240506329,0.9543337402056626,0.47721084856074353
37,0.9525316455696202,0.9543652897125026,0.9525316455696202,0.9528119928473903,0.4789798896821831
38,0.9549050632911392,0.956797494593676,0.9549050632911392,0.9551908647203202,0.4758737111357681
39,0.9541139240506329,0.9559246395581682,0.9541139240506329,0.9543252007514857,0.6718624631158893
40,0.9533227848101266,0.9550777386978048,0.9533227848101266,0.9535501893076389,0.4789798896821832
41,0.9549050632911392,0.9566871809494208,0.9549050632911392,0.955129855280844,0.4739179073739014
42,0.9541139240506329,0.9554913432269724,0.9541139240506329,0.9543575405318414,0.47568694849534104
43,0.9525316455696202,0.9545356518393495,0.9525316455696202,0.9528126713889589,0.48069055238801245
44,0.9525316455696202,0.953971093772451,0.9525316455696202,0.9527369614537252,0.4789798896821831
45,0.9533227848101266,0.9552216763799338,0.9533227848101266,0.953625277515003,0.4816100758533356
46,0.9533227848101266,0.9550369915787644,0.9533227848101266,0.9535852321658791,0.4816100758533356
47,0.9541139240506329,0.9557311826520253,0.9541139240506329,0.9543643449067992,0.4773976112011705
48,0.9556962025316456,0.9575857998774869,0.9556962025316456,0.9560107333594797,0.47654809354505384
49,0.9556962025316456,0.957261901980241,0.9556962025316456,0.9559640107113134,0.4748374308392245
50,0.9564873417721519,0.957806481536953,0.9564873417721519,0.9566808902497518,0.47214886625246166
51,0.9533227848101266,0.9549390646992377,0.9533227848101266,0.9535309921568346,0.47892151126657284
52,0.9541139240506329,0.9557744658604163,0.9541139240506329,0.9543147715911278,0.4764197093202371
53,0.9564873417721519,0.9580640070192746,0.9564873417721519,0.9567425494553042,0.47429143265475554
54,0.9533227848101266,0.954892788553441,0.9533227848101266,0.9535583406632486,0.4772108485607434
55,0.9556962025316456,0.9573470378554285,0.9556962025316456,0.9559460705262715,0.47214886625246155
56,0.9556962025316456,0.957076024612547,0.9556962025316456,0.955897501582872,0.472394007308499
57,0.9541139240506329,0.9555463070456434,0.9541139240506329,0.9543629757728579,0.4781303720260665
58,0.9517405063291139,0.9535440765979589,0.9517405063291139,0.9520062819829126,0.4832507327499587
59,0.9517405063291139,0.9533807619777441,0.9517405063291139,0.951940723058993,0.4822728308690253
60,0.9541139240506329,0.9554963796818772,0.9541139240506329,0.9542907205772476,0.47647808773584743
61,0.9549050632911392,0.9560914722076209,0.9549050632911392,0.9550835057799825,0.47562857007973075
62,0.9549050632911392,0.956382213652773,0.9549050632911392,0.9551190436027065,0.4766064719606642
63,0.9525316455696202,0.9540393608061473,0.9525316455696202,0.9527269803322757,0.48050378974758545
64,0.9533227848101266,0.9547389393734934,0.9533227848101266,0.9535057160973502,0.47897988968218325
65,0.9533227848101266,0.9550060465146389,0.9533227848101266,0.9535598662838303,0.4806321739724022
66,0.9501582278481012,0.9518687357929045,0.9501582278481012,0.9503778169602546,0.4855657720558674
67,0.9533227848101266,0.9548584730993499,0.9533227848101266,0.9534835168170623,0.47897988968218325
68,0.9525316455696202,0.9538683953208476,0.9525316455696202,0.9527124518057546,0.4797126505070792
69,0.9533227848101266,0.9550060465146389,0.9533227848101266,0.9535598662838303,0.4806321739724022
70,0.9541139240506329,0.9556843049339595,0.9541139240506329,0.9543080327586763,0.4773976112011705
71,0.9541139240506329,0.9558450160778584,0.9541139240506329,0.9543435032771799,0.4781303720260665
72,0.9533227848101266,0.9547869974911238,0.9533227848101266,0.9535651076332705,0.47892151126657284
73,0.9556962025316456,0.9570453749917995,0.9556962025316456,0.9559305777058806,0.4755701916641204
74,0.9556962025316456,0.9569016678093085,0.9556962025316456,0.9558498976968013,0.47312676813339505
75,0.9549050632911392,0.9563103871591643,0.9549050632911392,0.9551213667123556,0.4773392327855602
76,0.9549050632911392,0.9563597290317113,0.9549050632911392,0.9551457740883228,0.47831713466649356
77,0.9533227848101266,0.954674893500493,0.9533227848101266,0.9534653828036924,0.47726922697635377
78,0.9549050632911392,0.9563310142366234,0.9549050632911392,0.9551269420630812,0.4780719936104562
79,0.9549050632911392,0.9560423701851511,0.9549050632911392,0.9550477864300491,0.4739179073739014
80,0.9549050632911392,0.9563415703313832,0.9549050632911392,0.9551456430817771,0.47904989549138954
81,0.9549050632911392,0.9561771556952388,0.9549050632911392,0.9550391158347373,0.4739179073739014
82,0.9533227848101266,0.9547545305365003,0.9533227848101266,0.9534651195609868,0.6751554043027315
83,0.9549050632911392,0.9562089657312217,0.9549050632911392,0.955105388463813,0.47562857007973075
84,0.9533227848101266,0.9548489037727812,0.9533227848101266,0.9535242533243831,0.4798994131475062
85,0.9549050632911392,0.9563453703863292,0.9549050632911392,0.9550940664019044,0.47562857007973075
86,0.9549050632911392,0.956353886390847,0.9549050632911392,0.9550901536057002,0.4748958092548347
87,0.9525316455696202,0.9542590088568281,0.9525316455696202,0.9527734375658916,0.48240121509384193
88,0.9525316455696202,0.9540205817101483,0.9525316455696202,0.9527404380418119,0.48240121509384193
89,0.9533227848101266,0.954772978826565,0.9533227848101266,0.9535237458984542,0.4798994131475062
90,0.9525316455696202,0.9537719715597247,0.9525316455696202,0.9526877973332236,0.48050378974758545
91,0.9533227848101266,0.9547499275152856,0.9533227848101266,0.953552139678952,0.47892151126657284
92,0.9525316455696202,0.9540356183473735,0.9525316455696202,0.9527696944539079,0.48142331321290854
93,0.9533227848101266,0.9546290128896425,0.9533227848101266,0.9535203644648618,0.47892151126657284
94,0.9541139240506329,0.9554543667915958,0.9541139240506329,0.9543042562503733,0.4764197093202371
95,0.9549050632911392,0.9562808726110364,0.9549050632911392,0.9550520835848993,0.4747090466144077
96,0.9517405063291139,0.9532923231483363,0.9517405063291139,0.951940551614337,0.4822728308690252
97,0.9525316455696202,0.9539069240660345,0.9525316455696202,0.952672293181005,0.48050378974758545
98,0.9549050632911392,0.9563453703863292,0.9549050632911392,0.9550940664019044,0.47562857007973075
99,0.9533227848101266,0.9547061935514458,0.9533227848101266,0.9535339578955503,0.4798994131475062
