N,Accuracy,Precision,Recall,F1-score,Custom Metric
89,0.14319620253164558,0.2837523916835626,0.14319620253164558,0.13499075953003725,15.707035721528339
90,0.12974683544303797,0.2597253616636528,0.12974683544303797,0.12769024444261787,15.855675642460676
91,0.12341772151898735,0.23960499547920436,0.12341772151898735,0.11753710424596502,16.533561503003412
92,0.13844936708860758,0.27574028028933095,0.13844936708860758,0.13405075084384466,16.038098833236297
93,0.1305379746835443,0.25594484629294756,0.1305379746835443,0.1261038407794737,16.18221194826326
94,0.13212025316455697,0.24360307414104881,0.13212025316455697,0.1296078784188427,15.905441488586458
95,0.13844936708860758,0.2624516526019691,0.13844936708860758,0.13008276445776445,15.651623512599535
96,0.14082278481012658,0.25923155606699916,0.14082278481012658,0.13670663525582552,15.144054839082182
97,0.13132911392405064,0.24827941485378194,0.13132911392405064,0.12936489807013624,16.428134824594018
98,0.1194620253164557,0.24584683293148482,0.1194620253164557,0.11717559866294042,15.783562928309479
99,0.13212025316455697,0.271316550450253,0.13212025316455697,0.12452410626624143,15.869402057579588
