N,Accuracy,Precision,Recall,F1-score,Custom Metric
44,0.5221518987341772,0.5311084677664957,0.5221518987341772,0.5167730175311509,2.9642007034220508
45,0.5221518987341772,0.5317791957502226,0.5221518987341772,0.5167297008412013,2.963030488550963
46,0.5245253164556962,0.5334626182594977,0.5245253164556962,0.5189758471030586,2.9624739670383513
47,0.5229430379746836,0.5336479670242593,0.5229430379746836,0.5176112476118545,2.957591393561094
48,0.5213607594936709,0.5314719655940413,0.5213607594936709,0.5159334711944892,2.968314943320386
49,0.5221518987341772,0.5304068754472662,0.5221518987341772,0.5168785756502141,2.947646813971813
50,0.5213607594936709,0.5301238569644798,0.5213607594936709,0.5161649920496061,2.937128090666888
51,0.5213607594936709,0.5299896956841906,0.5213607594936709,0.5159169675023023,2.926867979544959
52,0.5205696202531646,0.5297599268313734,0.5205696202531646,0.5153862236196547,2.9245170546568016
53,0.5205696202531646,0.5304633887175885,0.5205696202531646,0.5156398149982302,2.9338148386328946
54,0.5205696202531646,0.5297504743834669,0.5205696202531646,0.5154150633176852,2.924922117529624
55,0.5189873417721519,0.5283174712198466,0.5189873417721519,0.5138780844256112,2.927292015230781
56,0.5189873417721519,0.5312058314286084,0.5189873417721519,0.5145912648383801,2.9183688976705757
57,0.5189873417721519,0.5281963872183658,0.5189873417721519,0.5139552221254491,2.9023691067973143
58,0.5189873417721519,0.5278384350257125,0.5189873417721519,0.5137526455785638,2.9217088481772624
59,0.5213607594936709,0.5320683940959403,0.5213607594936709,0.516584851014547,2.9087955985359386
60,0.5213607594936709,0.5315693034386952,0.5213607594936709,0.5163948348319212,2.9203682911381414
61,0.5229430379746836,0.5351052079421554,0.5229430379746836,0.5188908037278422,2.939677648965554
62,0.5205696202531646,0.5320500507937126,0.5205696202531646,0.5162399405194199,2.941290310999103
63,0.5245253164556962,0.5366986889186213,0.5245253164556962,0.5200113198498942,2.9258403464501046
64,0.5205696202531646,0.5341541787716735,0.5205696202531646,0.5166196269160559,2.927155073203737
65,0.5213607594936709,0.5332813270306224,0.5213607594936709,0.5168357844559467,2.915404223554205
66,0.5221518987341772,0.5333807626218359,0.5221518987341772,0.5175750900861987,2.9025081917148228
67,0.5229430379746836,0.5364583128175937,0.5229430379746836,0.5183119722290644,2.890364427384995
68,0.5229430379746836,0.5358049066197679,0.5229430379746836,0.5181226919098247,2.8884481147005734
69,0.5245253164556962,0.538091941724766,0.5245253164556962,0.5201539582220934,2.8873694152614546
70,0.5245253164556962,0.5370047598008315,0.5245253164556962,0.5199451398656214,2.8783019540739314
71,0.5245253164556962,0.5367816639587466,0.5245253164556962,0.5200467166470848,2.8925918584123513
72,0.5245253164556962,0.5385117557365394,0.5245253164556962,0.5207531571376486,2.881027771403246
73,0.5229430379746836,0.5362268787305844,0.5229430379746836,0.519065999782782,2.892070912603402
74,0.5245253164556962,0.5376086633670887,0.5245253164556962,0.5204923960009062,2.902380421734638
75,0.5261075949367089,0.5391388276317796,0.5261075949367089,0.5221837469800285,2.8980723259243097
76,0.5268987341772152,0.5402848806142773,0.5268987341772152,0.5227726813304322,2.8958764097303247
77,0.5268987341772152,0.5397844259880314,0.5268987341772152,0.522844190763411,2.8755680275823363
78,0.5261075949367089,0.5392591196932259,0.5261075949367089,0.5220421107917452,2.8858832212614547
79,0.5268987341772152,0.5403820486051559,0.5268987341772152,0.522577176144174,2.886789677882849
80,0.5268987341772152,0.5415081353027649,0.5268987341772152,0.5229840659956083,2.8927273428916225
81,0.5268987341772152,0.5415463100920114,0.5268987341772152,0.522861566681301,2.891936203651116
82,0.5268987341772152,0.5405854917429743,0.5268987341772152,0.522763759298971,2.8798073338119594
83,0.5276898734177216,0.5415560655569457,0.5276898734177216,0.5233837555740639,2.9003981438701114
84,0.5284810126582279,0.5419056206450323,0.5284810126582279,0.5244137182390655,2.8687577265163684
85,0.5300632911392406,0.542430144822048,0.5300632911392406,0.5256785409843087,2.8555793344068707
86,0.5316455696202531,0.5461417834763475,0.5316455696202531,0.5275461500752792,2.8278761310802616
87,0.5284810126582279,0.5416097167748436,0.5284810126582279,0.5241244171272406,2.866423886094934
88,0.5292721518987342,0.5411259632943834,0.5292721518987342,0.5248725065134281,2.8590506248989263
89,0.5300632911392406,0.5427625876160656,0.5300632911392406,0.5255241565229908,2.842721737745445
90,0.5284810126582279,0.5397420975117835,0.5284810126582279,0.5238646265885126,2.853590988438161
91,0.5300632911392406,0.5415986686755918,0.5300632911392406,0.5256463742399372,2.851217570716642
92,0.5316455696202531,0.5432036664378255,0.5316455696202531,0.5272300739182783,2.8495132154164025
93,0.5300632911392406,0.5424625950752848,0.5300632911392406,0.5258040073729698,2.862171443264504
94,0.5292721518987342,0.5416217750068394,0.5292721518987342,0.5247071321841787,2.8844047666273673
95,0.5300632911392406,0.5419054504100456,0.5300632911392406,0.5255254089374986,2.8860117441130333
96,0.5284810126582279,0.5411325394062196,0.5284810126582279,0.5242374371611247,2.8638104473695503
97,0.5292721518987342,0.5418590900955402,0.5292721518987342,0.5248589755620745,2.8626916075259006
98,0.5316455696202531,0.5435965990129183,0.5316455696202531,0.5273314860179819,2.8602918477328836
99,0.5300632911392406,0.5414634692542106,0.5300632911392406,0.5256963233838352,2.838141592065551
