N,Accuracy,Precision,Recall,F1-score,Custom Metric
84,0.8599683544303798,0.8629432942903831,0.8599683544303798,0.8561436360468307,0.8918150945497042
85,0.8575949367088608,0.8606336196151795,0.8575949367088608,0.8528817717478437,0.8969870242870387
86,0.8607594936708861,0.8635670379050181,0.8607594936708861,0.8568313257033199,0.8913516559123411
87,0.8639240506329114,0.8666836194844756,0.8639240506329114,0.8600997918421193,0.8832454761249714
88,0.8607594936708861,0.8640603124196186,0.8607594936708861,0.8562033615297627,0.7295658100933444
89,0.8631329113924051,0.8659074163966862,0.8631329113924051,0.8601487530424888,0.8819982520565052
90,0.8631329113924051,0.8657621963483249,0.8631329113924051,0.859443155362395,0.8745858178184887
91,0.8647151898734177,0.8675639227465763,0.8647151898734177,0.8611717258353089,0.8688220652189743
92,0.8631329113924051,0.8659004584505446,0.8631329113924051,0.8601687369108837,0.8745858178184887
93,0.8615506329113924,0.8644354011504596,0.8615506329113924,0.8579134584994511,0.7225548334253638
94,0.8607594936708861,0.8634509923807199,0.8607594936708861,0.8570390821062583,0.8839392216743246
95,0.8631329113924051,0.8661550231075729,0.8631329113924051,0.8595350690921196,0.7226832176501805
96,0.8607594936708861,0.8633836150076615,0.8607594936708861,0.8569712436080211,0.7362180956245181
97,0.8615506329113924,0.863843758253002,0.8615506329113924,0.8583475630694063,0.7287746708528381
98,0.8615506329113924,0.8643111815960779,0.8615506329113924,0.8577117565568142,0.7312454822655102
99,0.8591772151898734,0.8621879134872217,0.8591772151898734,0.8555308054588056,0.8869044622580234
