N,Accuracy,Precision,Recall,F1-score,Custom Metric
34,0.7001582278481012,0.7010443483047281,0.7001582278481012,0.6956509070068991,1.1463701824257115
35,0.7001582278481012,0.701097776025643,0.7001582278481012,0.6955835164285323,1.1516297110538172
36,0.6977848101265823,0.6985045028832039,0.6977848101265823,0.693207258230754,1.154003128775336
37,0.7001582278481012,0.7017395959270395,0.7001582278481012,0.6958803672810326,1.1586061766143707
38,0.696993670886076,0.6982819514682764,0.696993670886076,0.6920165869849255,1.1677349179584926
39,0.6977848101265823,0.7002165159566001,0.6977848101265823,0.6932041994312785,1.1572643378506506
40,0.6962025316455697,0.6997716601171479,0.6962025316455697,0.6919708125543599,1.1670830324803059
41,0.6977848101265823,0.7004774451665629,0.6977848101265823,0.6932065663812277,1.164306305052295
42,0.6993670886075949,0.701700898004547,0.6993670886075949,0.694581714848386,1.1717344315171458
43,0.7009493670886076,0.7044106779488861,0.7009493670886076,0.69655711890305,1.1539699080095467
44,0.6977848101265823,0.7010375098126564,0.6977848101265823,0.6937834560713199,1.1703901959036007
45,0.7049050632911392,0.7088136825943636,0.7049050632911392,0.7013389267019954,1.1341711393830287
46,0.7009493670886076,0.7050903535728874,0.7009493670886076,0.6970865375753874,1.1568368825280009
47,0.7049050632911392,0.7091782473977316,0.7049050632911392,0.7015950368836884,1.1334503518373333
48,0.6993670886075949,0.7027168323528673,0.6993670886075949,0.6957075100206882,1.1508029541976967
49,0.7056962025316456,0.7090533820544876,0.7056962025316456,0.7022732862212513,1.1267809176963743
50,0.7049050632911392,0.7088257205818146,0.7049050632911392,0.7016753771202164,1.1304114235502958
51,0.7017405063291139,0.7051794888734727,0.7017405063291139,0.698546416139457,1.1454062681446633
52,0.7033227848101266,0.7057816865999647,0.7033227848101266,0.6996105212856508,1.1531702927362597
53,0.7049050632911392,0.7082225163998825,0.7049050632911392,0.7011985586691307,1.1699347407620253
54,0.7056962025316456,0.7084986482550565,0.7056962025316456,0.7019060027759252,1.1508105097299264
55,0.7033227848101266,0.7061426494332885,0.7033227848101266,0.6996152235428348,1.1598845593347604
56,0.7041139240506329,0.7079711152561703,0.7041139240506329,0.7006494505148679,1.1433687485498898
57,0.7049050632911392,0.7087054733404089,0.7049050632911392,0.7014436842516206,1.1350912753771452
58,0.7041139240506329,0.7071364395831379,0.7041139240506329,0.7005582061624803,1.1579800174421877
59,0.7041139240506329,0.7075157423791488,0.7041139240506329,0.7006765842125718,1.1425830465009668
60,0.7033227848101266,0.7070404950410966,0.7033227848101266,0.6999841370220143,1.1567079226266757
61,0.7033227848101266,0.7058401098883119,0.7033227848101266,0.6996906248840636,1.1606546014281605
62,0.7049050632911392,0.7076934713015848,0.7049050632911392,0.7012973543369003,1.1523716910638326
63,0.7033227848101266,0.7062493901871343,0.7033227848101266,0.6998063643056605,1.1539539695448453
64,0.7025316455696202,0.7048353901414716,0.7025316455696202,0.6987039790984721,1.1539594067364283
65,0.7017405063291139,0.7045300519788426,0.7017405063291139,0.6980331383009164,1.1520994375960578
66,0.6993670886075949,0.7026385063084961,0.6993670886075949,0.6958022871165698,1.1544728553175765
67,0.6993670886075949,0.7021126244823281,0.6993670886075949,0.6956669344292256,1.164610297630692
68,0.7001582278481012,0.7033740900719524,0.7001582278481012,0.6965736782468807,1.1600546473572424
69,0.7001582278481012,0.703529999827544,0.7001582278481012,0.6966160800448674,1.1720148078686632
70,0.7025316455696202,0.706098044451129,0.7025316455696202,0.6990655466723384,1.1640541609158954
71,0.7009493670886076,0.7039954055099715,0.7009493670886076,0.6973207537937202,1.164850737347985
72,0.7033227848101266,0.7058727850333535,0.7033227848101266,0.6995437296897395,1.171501359287515
73,0.7025316455696202,0.7059621598962064,0.7025316455696202,0.6991327011273237,1.15735352903258
74,0.7056962025316456,0.7093545941106395,0.7056962025316456,0.7023559150944051,1.1541889720705547
75,0.7056962025316456,0.7090430807295058,0.7056962025316456,0.7022751453306576,1.1541889720705547
76,0.7072784810126582,0.7103101286262248,0.7072784810126582,0.7035779546615888,1.1462337623093701
77,0.7041139240506329,0.7075211998086527,0.7041139240506329,0.7005019075408988,1.1714959220959318
78,0.7049050632911392,0.7086485965786119,0.7049050632911392,0.7013396075474695,1.171539739452053
79,0.7072784810126582,0.7113789899381324,0.7072784810126582,0.7040402687191798,1.1478051664072164
80,0.7072784810126582,0.7118454257598642,0.7072784810126582,0.7042434785766214,1.1541780976873883
81,0.7064873417721519,0.7111000407287649,0.7064873417721519,0.7034256190925255,1.1558041935245222
82,0.7064873417721519,0.7112376434110225,0.7064873417721519,0.7035920211904478,1.1430583309641784
83,0.7056962025316456,0.7099622764431593,0.7056962025316456,0.7025298884363703,1.1494366994359337
84,0.7049050632911392,0.7090740988407809,0.7049050632911392,0.701683808370271,1.156600769956612
85,0.7049050632911392,0.7095432883426628,0.7049050632911392,0.7017962067641119,1.1510135407253632
86,0.7056962025316456,0.7092888875653058,0.7056962025316456,0.7024355181815154,1.1532012104688771
87,0.7072784810126582,0.7109138242012901,0.7072784810126582,0.7040322207402614,1.1516189319878645
88,0.7064873417721519,0.7099307872566368,0.7064873417721519,0.703158076049775,1.1457094393450555
89,0.7056962025316456,0.7089691828552055,0.7056962025316456,0.7024045553096236,1.152415508419954
90,0.7080696202531646,0.7110163612595969,0.7080696202531646,0.704749376684169,1.137296228138091
91,0.7080696202531646,0.7107963960612667,0.7080696202531646,0.7046799024827954,1.137296228138091
92,0.7064873417721519,0.709891936184651,0.7064873417721519,0.7032467903503578,1.1460371399481988
93,0.7072784810126582,0.7100239026937735,0.7072784810126582,0.7038310879120698,1.1508332299389412
94,0.7088607594936709,0.711798264465959,0.7088607594936709,0.7055105846930477,1.1365050888975847
95,0.7096518987341772,0.7127490762233301,0.7096518987341772,0.7062644466922464,1.1420430635811292
96,0.7080696202531646,0.7113440797559951,0.7080696202531646,0.7047653068426181,1.13725241078197
97,0.7104430379746836,0.7139911858854668,0.7104430379746836,0.7072695206758659,1.1356646951093738
98,0.7072784810126582,0.710535510553158,0.7072784810126582,0.7039412644175862,1.1507894125828202
99,0.7096518987341772,0.7137124650507952,0.7096518987341772,0.7065006813691045,1.1207311628055159
