N,Accuracy,Precision,Recall,F1-score,Custom Metric
39,0.6487341772151899,0.664445937634002,0.6487341772151899,0.6271063824182583,1.3591341735699793
40,0.6455696202531646,0.6607658438480577,0.6455696202531646,0.6213254069333637,1.3304840602979031
41,0.6329113924050633,0.6516982948903913,0.6329113924050633,0.6090177801671518,1.3864654986915663
42,0.6416139240506329,0.660231403419689,0.6416139240506329,0.616857638288222,1.373887535162343
43,0.6463607594936709,0.6595721488391922,0.6463607594936709,0.6253299661966826,1.316769746058313
44,0.6487341772151899,0.6664125774305677,0.6487341772151899,0.6266815581445797,1.329483487331112
45,0.6431962025316456,0.6540815857425488,0.6431962025316456,0.6224663484423248,1.32756602021535
46,0.6447784810126582,0.6592436912007836,0.6447784810126582,0.6254941270309993,1.3432164976743666
47,0.6416139240506329,0.6577783355858317,0.6416139240506329,0.6203459608554792,1.330410296812875
48,0.6400316455696202,0.6561752890995329,0.6400316455696202,0.6161250181051964,1.363079314738966
49,0.6352848101265823,0.6479342382198694,0.6352848101265823,0.6115393709490817,1.3732056958577288
50,0.6408227848101266,0.6546368042188395,0.6408227848101266,0.6213152208267353,1.3251527901457651
51,0.6455696202531646,0.6556659048265109,0.6455696202531646,0.6225301199332262,1.356284706030358
52,0.6400316455696202,0.6474128549880133,0.6400316455696202,0.6167525900397345,1.3880795799715464
53,0.6337025316455697,0.646547617286253,0.6337025316455697,0.6108915673957512,1.3721157311107393
54,0.6416139240506329,0.6516012770544334,0.6416139240506329,0.6189462305387516,1.3315377581210028
55,0.6376582278481012,0.6596472671799719,0.6376582278481012,0.6146083602324727,1.3987591483120383
56,0.6424050632911392,0.656301712548515,0.6424050632911392,0.6206928207394967,1.323209932599683
57,0.6408227848101266,0.6548308459224437,0.6408227848101266,0.6180128046125607,1.3485647405974994
58,0.6439873417721519,0.6555415742744692,0.6439873417721519,0.6220087816709411,1.3492916901676395
59,0.6352848101265823,0.651500504480876,0.6352848101265823,0.613076442347733,1.3727177302032654
60,0.6439873417721519,0.6552410895659081,0.6439873417721519,0.6233457907409771,1.3624134390371907
61,0.6487341772151899,0.6668925423963356,0.6487341772151899,0.62573933208061,1.3676639812486386
62,0.6408227848101266,0.6500828875148166,0.6408227848101266,0.619682205335222,1.3737300267565298
63,0.6408227848101266,0.6500989365694848,0.6408227848101266,0.6197387537322748,1.346787028719678
64,0.6400316455696202,0.6560751635570262,0.6400316455696202,0.6169637706727472,1.384678281707251
65,0.6392405063291139,0.6584393937812538,0.6392405063291139,0.6162774215588432,1.320294963243831
66,0.6424050632911392,0.6563500532698974,0.6424050632911392,0.6183671028451229,1.3334469931110524
67,0.6463607594936709,0.6658610192087248,0.6463607594936709,0.6226930712558819,1.3689327659807102
68,0.6455696202531646,0.6663124036159177,0.6455696202531646,0.6235366356105386,1.3450325322796353
69,0.6408227848101266,0.6567191712393722,0.6408227848101266,0.618716708395051,1.3396670775608444
70,0.6439873417721519,0.6569466314003656,0.6439873417721519,0.6207238681769646,1.3250413596806405
71,0.6518987341772152,0.6707121078998438,0.6518987341772152,0.6301653141313421,1.3236256406665525
72,0.6447784810126582,0.6576481949962999,0.6447784810126582,0.6220211795332142,1.3663993545305482
73,0.6424050632911392,0.6530851042644243,0.6424050632911392,0.6192117633860152,1.3439158768506283
74,0.6400316455696202,0.6443386263874102,0.6400316455696202,0.6170006450498212,1.3604063347701827
75,0.6447784810126582,0.6618498600188691,0.6447784810126582,0.6241102073085811,1.3475440702195403
76,0.6431962025316456,0.655851606703248,0.6431962025316456,0.6217064985539883,1.3495168792376673
77,0.6392405063291139,0.6489851271596003,0.6392405063291139,0.6169230866610905,1.3734265631404294
78,0.6408227848101266,0.6544597760257892,0.6408227848101266,0.6193945326535804,1.3759780287059473
79,0.6416139240506329,0.6537688828943629,0.6416139240506329,0.6181963842621027,1.3253489830514182
80,0.6416139240506329,0.6523839872410158,0.6416139240506329,0.621023953255492,1.358887981644852
81,0.6455696202531646,0.6570865458180186,0.6455696202531646,0.6236578712757685,1.3666649463991276
82,0.6439873417721519,0.6631238586036156,0.6439873417721519,0.6207022285017734,1.3765669826135902
83,0.6439873417721519,0.6578720139027949,0.6439873417721519,0.6212367900024401,1.3904352251345893
84,0.6431962025316456,0.658999025105813,0.6431962025316456,0.6206137097994079,1.3611529447015387
85,0.6431962025316456,0.6568537799679428,0.6431962025316456,0.6211869287352256,1.360210317204797
86,0.6447784810126582,0.6601846172771805,0.6447784810126582,0.6244617905825774,1.3466722105720885
87,0.6431962025316456,0.6636783393549491,0.6431962025316456,0.6213238279518657,1.3385206404431151
88,0.6368670886075949,0.6528354369701769,0.6368670886075949,0.6151507249108289,1.3327714512869482
89,0.6416139240506329,0.6551708551798738,0.6416139240506329,0.6201523988317212,1.3535519698821872
90,0.6447784810126582,0.6565547759426067,0.6447784810126582,0.6216658140849894,1.331269047043204
91,0.6416139240506329,0.6518400750465227,0.6416139240506329,0.6190528591670634,1.3333508808654684
92,0.6424050632911392,0.6483227342783563,0.6424050632911392,0.6190983621908387,1.3576197797553384
93,0.6424050632911392,0.6618941373834941,0.6424050632911392,0.6177761900204346,1.3443216390007215
94,0.6439873417721519,0.6597224788367335,0.6439873417721519,0.6213777165845963,1.3459889842348092
95,0.6471518987341772,0.6632862049238859,0.6471518987341772,0.6240763651517649,1.358943141447874
96,0.6439873417721519,0.6525811361694636,0.6439873417721519,0.6196789520820919,1.317508358750994
97,0.6400316455696202,0.6523320412114645,0.6400316455696202,0.6168923341643319,1.3446957903936436
98,0.6455696202531646,0.6567439699061918,0.6455696202531646,0.6245441319741329,1.326776882691709
99,0.6424050632911392,0.6573594158965498,0.6424050632911392,0.621211576621515,1.339345439714943
