N,Accuracy,Precision,Recall,F1-score,Custom Metric
36,0.8061708860759493,0.794194333944304,0.8061708860759493,0.7934264207282646,0.8633326979644899
37,0.8085443037974683,0.8012783857263215,0.8085443037974683,0.7973389891268082,0.8566851977556139
38,0.805379746835443,0.7917139208203686,0.805379746835443,0.7926837499143833,0.8640778561085997
39,0.803006329113924,0.7904003112635709,0.803006329113924,0.791336914600492,0.8720623373237651
40,0.805379746835443,0.7932428839211002,0.805379746835443,0.792860130431908,0.8650839484662278
41,0.8093354430379747,0.7976075832938438,0.8093354430379747,0.7969040726532703,0.8582601224272236
42,0.8006329113924051,0.7908849177145681,0.8006329113924051,0.7888776286121328,0.880995458825252
43,0.803006329113924,0.7910143336385216,0.803006329113924,0.7910317416632237,0.873644615804778
44,0.807753164556962,0.797608683232729,0.807753164556962,0.7960079636007694,0.8612483535591207
45,0.8022151898734177,0.7890012333923139,0.8022151898734177,0.7904732947709104,0.8727250923394547
46,0.8037974683544303,0.7954976164428927,0.8037974683544303,0.7918995282714095,0.872748082887653
47,0.805379746835443,0.8002784803074791,0.805379746835443,0.7939407432735915,0.8676984978985851
48,0.805379746835443,0.792754267093261,0.805379746835443,0.7931118395722111,0.8647792384112827
49,0.8045886075949367,0.7967308966054686,0.8045886075949367,0.793207825411901,0.8645412947459625
50,0.803006329113924,0.7939683415073912,0.803006329113924,0.7908758408702542,0.8677058517079879
51,0.807753164556962,0.8055147627836076,0.807753164556962,0.7947237455171563,0.8635320143428162
52,0.8085443037974683,0.7947812082876394,0.8085443037974683,0.7964668056528283,0.8665952947937305
53,0.807753164556962,0.8021402641077175,0.807753164556962,0.7968478301525193,0.8627596998866235
54,0.803006329113924,0.7947886535407821,0.803006329113924,0.7919809272964995,0.869615830792144
55,0.805379746835443,0.7984221449328843,0.805379746835443,0.7941674331088443,0.8655317503647956
56,0.8045886075949367,0.7929521385376443,0.8045886075949367,0.7930200817862894,0.8685126276872898
57,0.8006329113924051,0.7883483933021875,0.8006329113924051,0.7884005834774851,0.8683456161754795
58,0.8022151898734177,0.7939192693752245,0.8022151898734177,0.7912994223066657,0.8704069700326506
59,0.8006329113924051,0.7926750054009709,0.8006329113924051,0.7892534867138122,0.8787807696861508
60,0.8014240506329114,0.7949902366196847,0.8014240506329114,0.7900272433639391,0.871221099821355
61,0.8069620253164557,0.7986088750982668,0.8069620253164557,0.7959266465762527,0.8587235610645867
62,0.8022151898734177,0.7892205554918884,0.8022151898734177,0.7908467661053475,0.8694321511526127
63,0.8037974683544303,0.7908940218833026,0.8037974683544303,0.792332085467956,0.8713651207849668
64,0.8045886075949367,0.7924908396303575,0.8045886075949367,0.7935322819424036,0.865325080177066
65,0.8045886075949367,0.7961813723189859,0.8045886075949367,0.7940097450642422,0.8650683117274325
66,0.8045886075949367,0.7969909964080778,0.8045886075949367,0.7932744273151021,0.8633576490216031
67,0.803006329113924,0.7901722204280264,0.803006329113924,0.7903333575965635,0.8657696940301155
68,0.805379746835443,0.7975925995482402,0.805379746835443,0.7937272942408138,0.8609842313000843
69,0.805379746835443,0.7962553350165352,0.805379746835443,0.7938731406140397,0.8626948940059137
70,0.8022151898734177,0.7941771607082703,0.8022151898734177,0.7905976192457019,0.8669971155959021
71,0.803006329113924,0.7944741953219241,0.803006329113924,0.7918185483020214,0.8648460048009078
72,0.8045886075949367,0.7908596665574965,0.8045886075949367,0.7926849552188067,0.8645412947459628
73,0.805379746835443,0.7988724192294798,0.805379746835443,0.7951949460857115,0.8640548655604016
74,0.8069620253164557,0.7999780415000598,0.8069620253164557,0.7964482064610958,0.8583728699132452
75,0.8061708860759493,0.8012135485052051,0.8061708860759493,0.7961069896989764,0.8610260466325959
76,0.807753164556962,0.8014630551832319,0.807753164556962,0.7976444182597203,0.8582601224272236
77,0.8061708860759493,0.7984849948123901,0.8061708860759493,0.7957077123019664,0.8603214762843945
78,0.8085443037974683,0.8030215617944965,0.8085443037974683,0.7972256408909417,0.8541990325480733
79,0.8093354430379747,0.8013568239579975,0.8093354430379747,0.7991752873206858,0.8583885066520403
80,0.8045886075949367,0.79616559869368,0.8045886075949367,0.7939829956874814,0.8651966959522494
81,0.805379746835443,0.7977350009442087,0.805379746835443,0.7942385341842293,0.8626948940059135
82,0.8022151898734177,0.7944956715409203,0.8022151898734177,0.7914896387658602,0.8652040497616523
83,0.807753164556962,0.8001901749212985,0.807753164556962,0.7966963244967175,0.8583061035236199
84,0.8037974683544303,0.79499415285766,0.8037974683544303,0.7929501500424841,0.8659878351927555
85,0.805379746835443,0.7967459969645214,0.805379746835443,0.7938021215809126,0.8627178845541117
86,0.805379746835443,0.797304802112461,0.805379746835443,0.7938802752123846,0.8582904667848247
87,0.8037974683544303,0.7953606948652924,0.8037974683544303,0.7932431379117116,0.8674991815202585
88,0.8069620253164557,0.7983462027620417,0.8069620253164557,0.7964113842740532,0.8607849149217576
89,0.8014240506329114,0.7922336494406387,0.8014240506329114,0.7908543770366111,0.8750755195127757
90,0.8037974683544303,0.7941845779417398,0.8037974683544303,0.792946935644846,0.8699853467277991
91,0.8045886075949367,0.7958176326643728,0.8045886075949367,0.7938341751176359,0.865325080177066
92,0.8045886075949367,0.7967346737218615,0.8045886075949367,0.7938562318470523,0.858907240704118
93,0.803006329113924,0.7906494158838498,0.803006329113924,0.7910362350908587,0.8702232903931191
94,0.8061708860759493,0.7924113499773955,0.8061708860759493,0.7939360535141147,0.8629360257167518
95,0.8061708860759493,0.7926017338854235,0.8061708860759493,0.7936568194219533,0.8636374080194348
96,0.8061708860759493,0.7923566596679457,0.8061708860759493,0.7936302376752914,0.8670587334310935
97,0.805379746835443,0.7932492622697872,0.805379746835443,0.7930351602694808,0.8630455851572552
98,0.8045886075949367,0.7913490347140967,0.8045886075949367,0.7924827163946782,0.8652196865004474
99,0.803006329113924,0.7893136145193841,0.803006329113924,0.791119199458239,0.8639338351449877
