N,Accuracy,Precision,Recall,F1-score,Custom Metric
60,0.7096518987341772,0.7129639021629861,0.7096518987341772,0.6913527505888032,1.1569087173899273
61,0.7112341772151899,0.7135307130474422,0.7112341772151899,0.6924537759580358,1.1687573287893427
62,0.7136075949367089,0.7252132608469694,0.7136075949367089,0.6979017357047432,1.1499300482025892
63,0.7207278481012658,0.7246295227183971,0.7207278481012658,0.7015988595805468,1.1781385002513753
64,0.7104430379746836,0.7199406716331369,0.7104430379746836,0.6932630039297176,1.160758911027026
65,0.7041139240506329,0.7140982257630045,0.7041139240506329,0.6874249002494318,1.1791934365358518
66,0.7191455696202531,0.7256058641438077,0.7191455696202531,0.7033082821207408,1.1775971559937095
67,0.7143987341772152,0.7221429070544887,0.7143987341772152,0.6983066309015826,1.144517585440415
68,0.7120253164556962,0.718492224125692,0.7120253164556962,0.6947171887087044,1.1955172005505248
69,0.7143987341772152,0.7159994448526413,0.7143987341772152,0.6952870131244171,1.130912093307155
70,0.7199367088607594,0.7257043548398525,0.7199367088607594,0.704199127233814,1.1445063858429534
71,0.7215189873417721,0.7241255370712109,0.7215189873417721,0.7038210608066529,1.177427096162074
72,0.7183544303797469,0.7233109559320213,0.7183544303797469,0.7008377343693213,1.121154697049248
73,0.7025316455696202,0.712290272331695,0.7025316455696202,0.6848441886799066,1.2114362285225755
74,0.7175632911392406,0.7243300331480749,0.7175632911392406,0.6984360834006417,1.157539443954707
75,0.7175632911392406,0.72341406122462,0.7175632911392406,0.6979120480649613,1.1675682276884858
76,0.7136075949367089,0.7189098709036632,0.7136075949367089,0.6962276750681055,1.214613479646582
77,0.7231012658227848,0.7296298288741869,0.7231012658227848,0.7058187017688571,1.1566019490589965
78,0.7136075949367089,0.7221508073599278,0.7136075949367089,0.694754458345851,1.1370813766259498
79,0.7143987341772152,0.7171825290601606,0.7143987341772152,0.6961074637199458,1.1589408116630773
80,0.7112341772151899,0.7131295286097159,0.7112341772151899,0.6939420547876554,1.2192645684370884
81,0.7199367088607594,0.7241099752718269,0.7199367088607594,0.7011943844575702,1.1669516093136774
82,0.7199367088607594,0.7335890981140367,0.7199367088607594,0.7035890617457939,1.116789357204649
83,0.7278481012658228,0.7345650967356616,0.7278481012658228,0.7096133520299899,1.1475166225102904
84,0.7136075949367089,0.7185100414385396,0.7136075949367089,0.6949726796329861,1.1294844381076374
85,0.7151898734177216,0.7220773525829617,0.7151898734177216,0.6962768583198098,1.1942854149213706
86,0.7143987341772152,0.7243793960327629,0.7143987341772152,0.694851890640661,1.1659495050714246
87,0.7080696202531646,0.7187061437729115,0.7080696202531646,0.6910505063830903,1.1391810965550349
88,0.7136075949367089,0.7232593265918896,0.7136075949367089,0.696208613858995,1.1761221052133923
89,0.7231012658227848,0.7373549873709262,0.7231012658227848,0.7066573022640765,1.1460464091547924
90,0.7143987341772152,0.7188966380219319,0.7143987341772152,0.6971675608284702,1.197667715343303
91,0.7104430379746836,0.7201753345456072,0.7104430379746836,0.6943446047956491,1.1714141770276676
92,0.7136075949367089,0.7166566242525316,0.7136075949367089,0.696607285528183,1.2405204150148617
93,0.7088607594936709,0.7182026538459667,0.7088607594936709,0.690405928533657,1.1482285021899064
94,0.7231012658227848,0.7318672019925836,0.7231012658227848,0.706557755557206,1.146265504468745
95,0.7151898734177216,0.721488203503795,0.7151898734177216,0.6961492978385159,1.1704610358445116
96,0.7175632911392406,0.7277692732896589,0.7175632911392406,0.6991103010474042,1.1048087263374442
97,0.7096518987341772,0.7115543308424892,0.7096518987341772,0.6929989299334143,1.1773084243911547
98,0.7278481012658228,0.7370520695536353,0.7278481012658228,0.7123119094580218,1.1395838626946981
99,0.7159810126582279,0.7192412308651536,0.7159810126582279,0.6968525363416234,1.15854724448852
