N,Accuracy,Precision,Recall,F1-score,Custom Metric
51,0.8014240506329114,0.7991307127759981,0.8014240506329114,0.7845552352790404,0.6916536564462373
52,0.807753164556962,0.795320723566631,0.807753164556962,0.7923768233337103,0.677200981578194
53,0.8085443037974683,0.8012967150064363,0.8085443037974683,0.793885811271753,0.6975180019770002
54,0.8014240506329114,0.7965530956529946,0.8014240506329114,0.7857841276583127,0.7308446557708612
55,0.807753164556962,0.7934982864530583,0.807753164556962,0.7902924295887376,0.69236435569032
56,0.8085443037974683,0.7987150654920244,0.8085443037974683,0.7934265979382187,0.6816984546408679
57,0.8037974683544303,0.8014914956732476,0.8037974683544303,0.7864644036872134,0.7108904649658817
58,0.8109177215189873,0.8053195378075817,0.8109177215189873,0.7959835840376062,0.7038725651517912
59,0.814873417721519,0.8026411619241379,0.814873417721519,0.797841054848595,0.6729830614578816
60,0.8117088607594937,0.7998804079384634,0.8117088607594937,0.7951522916026617,0.6880086917290477
61,0.8109177215189873,0.8023577920491569,0.8109177215189873,0.79503417919938,0.6786478819317661
62,0.814873417721519,0.7989138257873877,0.814873417721519,0.7966363665777456,0.6792323509845428
63,0.8085443037974683,0.7983174696759645,0.8085443037974683,0.7917918382657109,0.7276231516544754
64,0.817246835443038,0.8085752584523724,0.817246835443038,0.7997810833274323,0.6617379956512773
65,0.8180379746835443,0.8104482879990956,0.8180379746835443,0.8015325168531672,0.6848826019738646
66,0.8093354430379747,0.7968676814701033,0.8093354430379747,0.7929839890948408,0.6959551147178253
67,0.814873417721519,0.8081905486327303,0.814873417721519,0.7988103735129516,0.6805976146264512
68,0.8093354430379747,0.7911034309357342,0.8093354430379747,0.7912728305474307,0.7187717711760762
69,0.8117088607594937,0.8032216462772082,0.8117088607594937,0.7938508559544183,0.7045764739256387
70,0.814873417721519,0.8022470357279428,0.814873417721519,0.7971459736248001,0.697059074179039
71,0.8156645569620253,0.7994638120951547,0.8156645569620253,0.798214020706444,0.6733464080911694
72,0.810126582278481,0.8001358397556607,0.810126582278481,0.7938085343364264,0.7085594316374803
73,0.8109177215189873,0.8001528014977048,0.8109177215189873,0.7943849497606545,0.6710477808423515
74,0.817246835443038,0.809979228695304,0.817246835443038,0.7998935442274674,0.6870706050953234
75,0.817246835443038,0.7989132512648742,0.817246835443038,0.8005480956196509,0.6753979407370758
76,0.8117088607594937,0.8022825010818132,0.8117088607594937,0.7961286915238363,0.7131678982637102
77,0.8188291139240507,0.8027804410311942,0.8188291139240507,0.8007058933297123,0.6871132356512781
78,0.8140822784810127,0.7963690299904973,0.8140822784810127,0.7961740911228843,0.6740589535692457
79,0.8180379746835443,0.8077578130070229,0.8180379746835443,0.8007914000641355,0.6617607801440052
80,0.8125,0.8008732892605684,0.8125,0.794648038719874,0.6920410182072123
81,0.8132911392405063,0.796269458840601,0.8132911392405063,0.7959246136901372,0.6783885965960907
82,0.810126582278481,0.7962902904070975,0.810126582278481,0.7920574642842624,0.70848249356233
83,0.807753164556962,0.7902156118864849,0.807753164556962,0.7908254726770887,0.6997188483514335
84,0.8180379746835443,0.8099574216638904,0.8180379746835443,0.8018049386229239,0.6671530938380185
85,0.814873417721519,0.8097620755132837,0.814873417721519,0.7983364988275573,0.694177679546133
86,0.8125,0.8013982772461979,0.8125,0.7950669997539103,0.703443182002834
87,0.8156645569620253,0.8118729879299321,0.8156645569620253,0.8004270366318812,0.6740989627194258
88,0.8156645569620253,0.8057682759823566,0.8156645569620253,0.7989579688340004,0.6775147560127697
89,0.8085443037974683,0.7995446121407224,0.8085443037974683,0.7905609705667582,0.7018573557717435
90,0.8140822784810127,0.8046825503595674,0.8140822784810127,0.7970117178863453,0.6946797027957458
91,0.817246835443038,0.8079140721902085,0.817246835443038,0.8008697861829462,0.7084693148485826
92,0.8164556962025317,0.8035794225356834,0.8164556962025317,0.799468541317688,0.6753792636721284
93,0.8109177215189873,0.8008737699130157,0.8109177215189873,0.7939722353915913,0.6919002462483045
94,0.817246835443038,0.8058632683502153,0.817246835443038,0.7995486269545995,0.6729063137768412
95,0.8109177215189873,0.8006896158220362,0.8109177215189873,0.7931240302125836,0.7083512230152742
96,0.8125,0.8032145668737055,0.8125,0.7960130681404007,0.6988751983301097
97,0.814873417721519,0.7966727638994826,0.814873417721519,0.7976141266925116,0.6781970492921687
98,0.817246835443038,0.8041048471715289,0.817246835443038,0.8002649759657592,0.6759707787347911
99,0.8188291139240507,0.8087686131420874,0.8188291139240507,0.8017755966713694,0.6634695445085788
