N,Accuracy,Precision,Recall,F1-score,Custom Metric
24,0.7286392405063291,0.7228909822555987,0.7286392405063291,0.7126203216537167,0.893531894203505
25,0.7270569620253164,0.7287250989574451,0.7270569620253164,0.7153221079415086,0.7986293637836414
26,0.7278481012658228,0.7207921202283046,0.7278481012658228,0.7128049133881846,0.9042537751225016
27,0.7318037974683544,0.7303237044244275,0.7318037974683544,0.7177206492156285,0.8958408331433271
28,0.7325949367088608,0.7337560772843373,0.7325949367088608,0.7198873032144275,0.7609443086772416
29,0.7310126582278481,0.7305996001910967,0.7310126582278481,0.7179408914308189,0.7774726257633249
30,0.7318037974683544,0.7346211937709561,0.7318037974683544,0.7183556225294617,0.9087358868820616
31,0.7286392405063291,0.7287443207420077,0.7286392405063291,0.7152562397005205,0.9077453490923958
32,0.7325949367088608,0.7282810056460973,0.7325949367088608,0.719067845091764,0.8950960629877668
33,0.7294303797468354,0.7302630099663316,0.7294303797468354,0.7154193502265934,0.9001600077538298
34,0.7325949367088608,0.7265971574862687,0.7325949367088608,0.7183590062055791,0.7727494378767609
35,0.7333860759493671,0.7311574168691753,0.7333860759493671,0.7197862431551175,0.8828465558446569
36,0.7294303797468354,0.728511074371556,0.7294303797468354,0.7149377042152809,0.9011448348547835
37,0.7270569620253164,0.7255805307399765,0.7270569620253164,0.714276120503,0.8983404920409699
38,0.7302215189873418,0.7305359882074363,0.7302215189873418,0.7176776312749104,0.9070640479147085
39,0.7310126582278481,0.7293783054791528,0.7310126582278481,0.7179324889027221,0.9009313888218504
40,0.7349683544303798,0.7362335134620351,0.7349683544303798,0.7226452968413632,0.8901185448828062
41,0.7270569620253164,0.7274672834186937,0.7270569620253164,0.7135326956837558,0.8969716017502524
42,0.7270569620253164,0.7260281933246374,0.7270569620253164,0.7137424435911347,0.8985815695977695
43,0.7254746835443038,0.7239000983292184,0.7254746835443038,0.7109291371852282,0.7845616430707315
44,0.7246835443037974,0.7224054619023497,0.7246835443037974,0.7108456475869337,0.7784934666607749
45,0.7238924050632911,0.7221408674425889,0.7238924050632911,0.7105700737312309,0.9156332047726781
46,0.7294303797468354,0.7293049058520109,0.7294303797468354,0.7158041763034751,0.7885668611866823
47,0.7310126582278481,0.7276799432834272,0.7310126582278481,0.7172947800481507,0.764914736743181
48,0.7246835443037974,0.7213921606640579,0.7246835443037974,0.7112380589946212,0.7840440581742985
49,0.7246835443037974,0.721756392311589,0.7246835443037974,0.7114369065895184,0.7817323421559357
50,0.7254746835443038,0.7247204383181663,0.7254746835443038,0.7123324364734009,0.7966570437253792
51,0.7389240506329114,0.7401238945340693,0.7389240506329114,0.7247746965266307,0.7561477224147098
52,0.7325949367088608,0.7310111058021903,0.7325949367088608,0.7191074920529618,0.7800384119183991
53,0.7278481012658228,0.7274767867681616,0.7278481012658228,0.7140942211265385,0.7851426805299033
54,0.7333860759493671,0.7344563032535829,0.7333860759493671,0.7208727691945618,0.9063232974487917
55,0.7302215189873418,0.7288626651283576,0.7302215189873418,0.7166510172258007,0.9010014422210649
56,0.7231012658227848,0.7208181157208691,0.7231012658227848,0.7095321153914078,0.9090019701690837
57,0.7302215189873418,0.7296279951091459,0.7302215189873418,0.7170104965318003,0.9000499903263193
58,0.7302215189873418,0.7287336317170381,0.7302215189873418,0.7161410608611948,0.7818897174044008
59,0.7294303797468354,0.7282624233158154,0.7294303797468354,0.7167673667179347,0.786335932454549
60,0.7270569620253164,0.7259438016305961,0.7270569620253164,0.7138278194007402,0.9182564197659576
61,0.7278481012658228,0.7290345461988963,0.7278481012658228,0.7146903539202225,0.7826718691172311
62,0.7270569620253164,0.7273113819214615,0.7270569620253164,0.714130892198004,0.7680792937052063
63,0.7349683544303798,0.7347282446342908,0.7349683544303798,0.7212383486461056,0.8961379242121813
64,0.7310126582278481,0.7301410736550946,0.7310126582278481,0.7177343058792744,0.8862803991682018
65,0.7318037974683544,0.7333004465619094,0.7318037974683544,0.718600110169083,0.760532439053321
66,0.7373417721518988,0.7391835367866868,0.7373417721518988,0.7250591245765143,0.887609474943898
67,0.7294303797468354,0.7299250811594805,0.7294303797468354,0.715706342406873,0.7689684318919121
68,0.7302215189873418,0.7297664763848135,0.7302215189873418,0.7163642027310172,0.7679580164659104
69,0.7262658227848101,0.7245433051241802,0.7262658227848101,0.712534695439928,0.7781867005677655
70,0.7286392405063291,0.7266181011655843,0.7286392405063291,0.7153706303123979,0.9032418609049165
71,0.7318037974683544,0.7297983033764698,0.7318037974683544,0.7181077297064437,0.7640017150083325
72,0.7254746835443038,0.7237854757310429,0.7254746835443038,0.712804917001291,0.7879498043234623
73,0.7254746835443038,0.726933173629306,0.7254746835443038,0.7128484774565471,0.9148915562699804
74,0.7262658227848101,0.7253169362908198,0.7262658227848101,0.7123500316074348,0.9104950272903103
75,0.7278481012658228,0.726036573818663,0.7278481012658228,0.7147571784499226,0.897628839033913
76,0.7223101265822784,0.7212685693797396,0.7223101265822784,0.7092637168916341,0.9041066306118547
77,0.7246835443037974,0.7244580263410162,0.7246835443037974,0.7107315478411513,0.7800437760039545
78,0.7278481012658228,0.7284606138228101,0.7278481012658228,0.7145273299900178,0.7749882954261473
79,0.7286392405063291,0.726903063477318,0.7286392405063291,0.7144980887696455,0.9074995371038822
80,0.7318037974683544,0.7275675606993987,0.7318037974683544,0.7176867345439664,0.7640017150083325
81,0.7231012658227848,0.7201923481726703,0.7231012658227848,0.7099859461405833,0.7898269162330042
82,0.7270569620253164,0.725684029887532,0.7270569620253164,0.7141200604995868,0.7739757432534662
83,0.7270569620253164,0.7250623383470302,0.7270569620253164,0.7144976720518175,0.9109021078124819
84,0.7325949367088608,0.7315537638777516,0.7325949367088608,0.7193768835676541,0.761301776922523
85,0.7325949367088608,0.7313391628800378,0.7325949367088608,0.7195303765180798,0.8927364569724876
86,0.7325949367088608,0.7330426816711867,0.7325949367088608,0.7195679244744021,0.7664740336140365
87,0.7325949367088608,0.7324349647932099,0.7325949367088608,0.7194532672682912,0.76979526702162
88,0.7318037974683544,0.7340121179602763,0.7318037974683544,0.718247392008805,0.7730172237950861
89,0.7333860759493671,0.7336844180414931,0.7333860759493671,0.7202963763745016,0.8940884285415102
90,0.7333860759493671,0.7352218016336918,0.7333860759493671,0.720446773842533,0.771645963351371
91,0.7262658227848101,0.7249243241914615,0.7262658227848101,0.7132597538522686,0.7838380408316233
92,0.7318037974683544,0.733294586726397,0.7318037974683544,0.7188020135181493,0.7686401260337226
93,0.7341772151898734,0.7346811092771662,0.7341772151898734,0.7207252454977903,0.7518457623128101
94,0.7310126582278481,0.7312726944082097,0.7310126582278481,0.7175950658429457,0.7669221095184902
95,0.7333860759493671,0.7317982657327577,0.7333860759493671,0.7194897462699189,0.7574265556894498
96,0.7325949367088608,0.7322734872580215,0.7325949367088608,0.7191656490688352,0.7682550256191386
97,0.7278481012658228,0.7262994293056748,0.7278481012658228,0.7147630972536757,0.9051070639139889
98,0.7278481012658228,0.7272425874967886,0.7278481012658228,0.7150488205697076,0.7738230864975517
99,0.7270569620253164,0.72811719493712,0.7270569620253164,0.7140980276682954,0.902139251716258
