N,Accuracy,Precision,Recall,F1-score,Custom Metric
1,0.3615506329113924,0.3677157427896803,0.3615506329113924,0.34461390306987416,4.314984536333055
2,0.40189873417721517,0.41123547773796304,0.40189873417721517,0.38573531985706244,3.9858183188701095
3,0.40822784810126583,0.39967067956922986,0.40822784810126583,0.3879827551949655,3.757234747367066
4,0.41455696202531644,0.4226981482165971,0.41455696202531644,0.39548212269700994,3.9294387315113393
5,0.42800632911392406,0.42720503642282553,0.42800632911392406,0.4078469499865947,3.7845875733049508
6,0.4272151898734177,0.4491480913184579,0.4272151898734177,0.4075269669490743,3.8512535996699135
7,0.4240506329113924,0.4211031120722338,0.4240506329113924,0.403530247230741,3.8062554628711602
8,0.4375,0.4343085297666213,0.4375,0.4172823351888663,3.7704293399977673
9,0.43908227848101267,0.44469485804927716,0.43908227848101267,0.4178108342375647,3.7625245162553758
10,0.4311708860759494,0.4365216612662511,0.4311708860759494,0.4063914642005441,3.7232481017530414
11,0.4462025316455696,0.44706825854980786,0.4462025316455696,0.42516007313498017,3.5996718044744886
12,0.43354430379746833,0.4347809945053985,0.43354430379746833,0.4147234906002306,3.747155652646822
13,0.4462025316455696,0.45484287372974636,0.4462025316455696,0.42585261773440636,3.766390616963342
14,0.4375,0.45050768827175314,0.4375,0.415653256766926,3.6715791500560324
15,0.4248417721518987,0.44280244196871343,0.4248417721518987,0.40231045339636146,3.881365874681767
16,0.4200949367088608,0.4221550677629143,0.4200949367088608,0.39964880554098386,3.795461558764788
17,0.43354430379746833,0.4393898977578699,0.43354430379746833,0.4109857321639965,3.870342150601108
18,0.4430379746835443,0.4467011401668201,0.4430379746835443,0.4236336632240967,3.773346221826699
19,0.42800632911392406,0.4416181537821682,0.42800632911392406,0.40725752110413904,3.91795208177733
20,0.43591772151898733,0.4471748108513789,0.43591772151898733,0.4148815357216144,3.752771831198437
21,0.43354430379746833,0.4402675670989137,0.43354430379746833,0.4116138876931829,3.736375915091176
22,0.43354430379746833,0.4417037401044662,0.43354430379746833,0.4129520237225027,3.7632886648267316
