N,Accuracy,Precision,Recall,F1-score,Custom Metric
24,0.9533227848101266,0.9535348217781449,0.9533227848101266,0.952976483830757,0.46654181210401435
25,0.9533227848101266,0.9532359840224092,0.9533227848101266,0.953029292107957,0.47036819773742583
26,0.946993670886076,0.9471563093158842,0.946993670886076,0.9466124433718972,0.4778161515051261
27,0.9517405063291139,0.9519106044515709,0.9517405063291139,0.9512718365932474,0.4645160025329412
28,0.9556962025316456,0.9562748384925116,0.9556962025316456,0.9553263795079385,0.4596866075427972
29,0.9493670886075949,0.9497933241890244,0.9493670886075949,0.9492060321431547,0.47758530018590084
30,0.9517405063291139,0.9521731132173948,0.9517405063291139,0.9513671677643113,0.4698931317064666
31,0.9485759493670886,0.9482268720455699,0.9485759493670886,0.9478009479526583,0.46900514318204223
32,0.9477848101265823,0.9482710913708547,0.9477848101265823,0.9474133876079033,0.47767521354240994
33,0.9517405063291139,0.9520517120883433,0.9517405063291139,0.9514852059723938,0.47371951733987827
34,0.9572784810126582,0.9579165992940036,0.9572784810126582,0.9571819282828955,0.46299117612323537
35,0.9509493670886076,0.9512079221299197,0.9509493670886076,0.9507091460383964,0.4771992211671473
36,0.9541139240506329,0.9545003260220196,0.9541139240506329,0.953954832019389,0.4661557330852607
37,0.9556962025316456,0.9561532419618579,0.9556962025316456,0.9555593157518396,0.46536459384475437
38,0.9549050632911392,0.9551049739395279,0.9549050632911392,0.9546675211722132,0.4651778312043272
39,0.9454113924050633,0.9451748484797627,0.9454113924050633,0.9448317589395818,0.4792574920234225
40,0.9533227848101266,0.9534219106855155,0.9533227848101266,0.953008287665718,0.4670052507413774
41,0.9549050632911392,0.9554909168864476,0.9549050632911392,0.9548178745459158,0.4663424957256877
42,0.9509493670886076,0.9512008411161645,0.9509493670886076,0.9507305585364488,0.47746854335468036
43,0.9541139240506329,0.954569633872062,0.9541139240506329,0.9539313608527737,0.4671336349661941
44,0.9533227848101266,0.953904731519643,0.9533227848101266,0.953183379068974,0.46727457292891034
45,0.9501582278481012,0.9502586036649678,0.9501582278481012,0.9498598072200569,0.4754885584613178
46,0.9556962025316456,0.9559487209266161,0.9556962025316456,0.9555140514495611,0.4656097349007917
47,0.9517405063291139,0.9522086778845084,0.9517405063291139,0.9515802683429905,0.4716037944122961
48,0.9525316455696202,0.9523997775819085,0.9525316455696202,0.9521042818258914,0.4660273488604439
49,0.9596518987341772,0.9604136397889997,0.9596518987341772,0.9595823216245605,0.46067613681732666
50,0.9493670886075949,0.9496313769650809,0.9493670886075949,0.948929458517433,0.4745690349959949
51,0.9477848101265823,0.9490231486585944,0.9477848101265823,0.9478263381686632,0.4784079743673058
52,0.9549050632911392,0.9551103667347304,0.9549050632911392,0.9546686982118034,0.466670196328831
53,0.9533227848101266,0.9533566698596245,0.9533227848101266,0.9529598606230614,0.46904361405035006
54,0.9525316455696202,0.9528674711053001,0.9525316455696202,0.9521941601055677,0.4679831526223107
55,0.9517405063291139,0.951883681120185,0.9517405063291139,0.9511991357801683,0.46858752922239005
56,0.9564873417721519,0.9564141557203837,0.9564873417721519,0.9559758427012154,0.4593830880711495
57,0.9549050632911392,0.9549089601122953,0.9549050632911392,0.9545633629555658,0.4663424957256878
58,0.9533227848101266,0.953637072083368,0.9533227848101266,0.9530622661099465,0.4679831526223109
59,0.9525316455696202,0.952650829423344,0.9525316455696202,0.9520935359365297,0.466027348860444
60,0.9509493670886076,0.9514534887603947,0.9509493670886076,0.9507281651700957,0.47206723304965925
61,0.9525316455696202,0.9525780841264142,0.9525316455696202,0.9520353606496407,0.46562228863869126
62,0.9549050632911392,0.9553858617903102,0.9549050632911392,0.9546684188262401,0.4654229722603647
63,0.9564873417721519,0.9570755568672759,0.9564873417721519,0.9563689287591162,0.46359555272331465
64,0.9525316455696202,0.9527752906140149,0.9525316455696202,0.952337187182865,0.4712177153935425
65,0.9501582278481012,0.9494326483290382,0.9501582278481012,0.9492542215384904,0.4709025685282987
66,0.9501582278481012,0.9502434785413122,0.9501582278481012,0.9498217105591067,0.4726132312341281
67,0.9564873417721519,0.9567717337243815,0.9564873417721519,0.9562088664962944,0.46188489001748523
68,0.9501582278481012,0.9504532529124796,0.9501582278481012,0.9498539550701606,0.47359113311506157
69,0.9549050632911392,0.9557028373444616,0.9549050632911392,0.9548576739962109,0.46976382113734666
70,0.9517405063291139,0.9521126541474054,0.9517405063291139,0.9515911887014783,0.4696479906504293
71,0.9549050632911392,0.9556422085529219,0.9549050632911392,0.954732581838076,0.4673203976066212
72,0.9517405063291139,0.9518318977652871,0.9517405063291139,0.9515219530433046,0.4754301800457077
73,0.9493670886075949,0.9499958671138135,0.9493670886075949,0.9491465979645907,0.4762796977018244
74,0.9556962025316456,0.9555047878354074,0.9556962025316456,0.9551582405649828,0.4594414664867599
75,0.9572784810126582,0.9577889289176693,0.9572784810126582,0.9571138645369199,0.4620716526579122
76,0.9517405063291139,0.9524051569935041,0.9517405063291139,0.9515814340373371,0.47127609380915286
77,0.9541139240506329,0.9544698751227488,0.9541139240506329,0.9538285317689076,0.46621411150087105
78,0.9525316455696202,0.952815539573641,0.9525316455696202,0.9522441177584563,0.4696938153281402
79,0.9525316455696202,0.9531953230621727,0.9525316455696202,0.9524331299376425,0.4712177153935425
80,0.9517405063291139,0.9521133415776055,0.9517405063291139,0.951519507885777,0.47127609380915286
81,0.9556962025316456,0.9560076444205083,0.9556962025316456,0.9554785906123436,0.46384069377935205
82,0.9549050632911392,0.955147685492432,0.9549050632911392,0.9545624827262895,0.463653931138925
83,0.9564873417721519,0.957368507506311,0.9564873417721519,0.9565456657527452,0.46701687813497333
84,0.9549050632911392,0.9549319528028464,0.9549050632911392,0.9545157943797016,0.46346716849849784
85,0.9533227848101266,0.9532419703355892,0.9533227848101266,0.9528731565846352,0.46694687232576704
86,0.9572784810126582,0.9573520574701929,0.9572784810126582,0.9569781110250354,0.46109375077697895
87,0.9533227848101266,0.9539707648011603,0.9533227848101266,0.9531694051367454,0.4679247742067004
88,0.9549050632911392,0.955602349966094,0.9549050632911392,0.9548687111799682,0.4671336349661941
89,0.9564873417721519,0.9569333623055282,0.9564873417721519,0.9560773015442897,0.45699804295603447
90,0.9533227848101266,0.9538009352077024,0.9533227848101266,0.9530670179028132,0.4670052507413774
91,0.9533227848101266,0.9534792168613837,0.9533227848101266,0.9529530610973571,0.4713460996183592
92,0.9533227848101266,0.953550802201725,0.9533227848101266,0.9530000293371287,0.4679247742067004
93,0.9564873417721519,0.9566413442492148,0.9564873417721519,0.9562101222318143,0.4630495545388457
94,0.9549050632911392,0.9548600227976711,0.9549050632911392,0.9545199304231448,0.46444507037943134
95,0.9556962025316456,0.9562160944065693,0.9556962025316456,0.9554301160445351,0.4629211703140289
96,0.9541139240506329,0.9541667586069869,0.9541139240506329,0.9537592795127335,0.4661557330852607
97,0.9549050632911392,0.9552008198614381,0.9549050632911392,0.9547042113046996,0.4687859192564132
98,0.9556962025316456,0.9557625461524639,0.9556962025316456,0.9554015762930002,0.46188489001748523
99,0.9517405063291139,0.9520892274232374,0.9517405063291139,0.9515305722159001,0.4727416154589449
