N,Accuracy,Precision,Recall,F1-score,Custom Metric
1,0.9375,0.9383716844134018,0.9375,0.9374692984971507,0.6860329636357969
2,0.9414556962025317,0.9423431113486063,0.9414556962025317,0.9414351936521768,0.6828684066737716
3,0.9438291139240507,0.9445114668791199,0.9438291139240507,0.9437818970839945,0.6797038497117462
4,0.9462025316455697,0.9469456313624627,0.9462025316455697,0.9461569558610494,0.6739091065785685
5,0.9477848101265823,0.9486090642085615,0.9477848101265823,0.9477578125669867,0.6706161653917264
6,0.9509493670886076,0.9519375557999822,0.9509493670886076,0.9509669260314834,0.6657409457238717
7,0.9462025316455697,0.9474568553115646,0.9462025316455697,0.9462413892886951,0.869679560977364
8,0.9501582278481012,0.9508753761028323,0.9501582278481012,0.9501632758118511,0.8657238647748323
9,0.9509493670886076,0.951854074127229,0.9509493670886076,0.9509785567993985,0.8649327255343259
10,0.9493670886075949,0.9503785277191101,0.9493670886075949,0.9494608636930474,0.47734015912986355
11,0.9509493670886076,0.9518006274054471,0.9509493670886076,0.9510249477751834,0.47404721794302146
12,0.9509493670886076,0.9519872159547902,0.9509493670886076,0.9510554344883797,0.6712006344445032
13,0.9509493670886076,0.9519411040845526,0.9509493670886076,0.9510586202628518,0.6725835965471894
14,0.9509493670886076,0.9519411040845526,0.9509493670886076,0.9510586202628518,0.6725835965471891
15,0.9533227848101266,0.9541416495476531,0.9533227848101266,0.9534087934935224,0.4713460996183592
16,0.9517405063291139,0.9529769343778205,0.9517405063291139,0.9519527611703321,0.47806036621686004
17,0.9525316455696202,0.9533915115322362,0.9525316455696202,0.952642053362559,0.47311514073979893
18,0.9517405063291139,0.9525413087710474,0.9517405063291139,0.9517962927516663,0.4721956172744759
19,0.9517405063291139,0.9525369906543985,0.9517405063291139,0.9518159412992653,0.47390627998030527
20,0.9517405063291139,0.9526709410903078,0.9517405063291139,0.9518132625636688,0.4721956172744758
21,0.9509493670886076,0.9519871657569025,0.9509493670886076,0.95103039832078,0.4729867565149821
22,0.9517405063291139,0.9527150541089127,0.9517405063291139,0.9518182852556448,0.4729283780993719
23,0.9493670886075949,0.9503577199795193,0.9493670886075949,0.9494829813959075,0.47831806101079694
24,0.9485759493670886,0.9497239722027973,0.9485759493670886,0.9487315549929801,0.48081986295713264
25,0.9501582278481012,0.9510142335886965,0.9501582278481012,0.9502387371408253,0.47581625906446123
26,0.9509493670886076,0.9516949086839324,0.9509493670886076,0.9509990274422344,0.47331445711812553
27,0.9501582278481012,0.9511888691452979,0.9501582278481012,0.9502634136118757,0.47581625906446123
28,0.9501582278481012,0.9510142335886965,0.9501582278481012,0.9502387371408253,0.47581625906446123
29,0.9485759493670886,0.9496828056935747,0.9485759493670886,0.9486866321546105,0.48081986295713264
30,0.9485759493670886,0.9495470649227943,0.9485759493670886,0.9486536001941779,0.48081986295713264
31,0.9493670886075949,0.9502129337833225,0.9493670886075949,0.949408037769304,0.47831806101079694
32,0.9501582278481012,0.9509607303708062,0.9501582278481012,0.9501865627372749,0.47581625906446123
33,0.9517405063291139,0.9524692516601757,0.9517405063291139,0.95175005548963,0.4725233178776192
34,0.9517405063291139,0.9524692516601757,0.9517405063291139,0.95175005548963,0.4725233178776192
35,0.9517405063291139,0.9524692516601757,0.9517405063291139,0.95175005548963,0.4725233178776192
36,0.9525316455696202,0.9531566906003751,0.9525316455696202,0.9525091940253109,0.4700215159312834
37,0.9525316455696202,0.953071385512692,0.9525316455696202,0.9524798919223934,0.46831085322545396
38,0.9517405063291139,0.9521610778932791,0.9517405063291139,0.9516515086739079,0.4708126551717898
39,0.9517405063291139,0.9522022285265946,0.9517405063291139,0.9516886736056449,0.4708126551717898
40,0.9525316455696202,0.9530529724823881,0.9525316455696202,0.9524922406709723,0.47002151593128344
41,0.9517405063291139,0.9521610778932791,0.9517405063291139,0.9516515086739079,0.4708126551717898
42,0.9509493670886076,0.9513103339374857,0.9509493670886076,0.9508479416085804,0.4716037944122961
43,0.9501582278481012,0.9505109193631932,0.9501582278481012,0.9500547157302652,0.4723949336528024
44,0.9517405063291139,0.9520723085180428,0.9517405063291139,0.9516153236678987,0.4691019924659603
45,0.9525316455696202,0.9528297114784523,0.9525316455696202,0.9524131816683177,0.4673329513445206
46,0.9525316455696202,0.9528297114784523,0.9525316455696202,0.9524131816683177,0.4673329513445206
47,0.9525316455696202,0.9528532041106831,0.9525316455696202,0.9524031597611028,0.4666001905196246
48,0.9509493670886076,0.9513215691950964,0.9509493670886076,0.9508338829221176,0.4698931317064666
49,0.9525316455696202,0.9530200561311909,0.9525316455696202,0.9524695507353813,0.46831085322545396
50,0.9533227848101266,0.9537975943280488,0.9533227848101266,0.9532590362901218,0.46654181210401424
51,0.9549050632911392,0.9553685791799086,0.9549050632911392,0.9548324545193828,0.4632488709171722
52,0.9541139240506329,0.9544856214344546,0.9541139240506329,0.9539885811777361,0.46404001015767854
53,0.9533227848101266,0.9536571469730845,0.9533227848101266,0.9531840965385502,0.4648311493981849
54,0.9556962025316456,0.9561413707706016,0.9556962025316456,0.9556066312655566,0.4607470689708365
55,0.9549050632911392,0.9553685791799086,0.9549050632911392,0.9548324545193828,0.4632488709171722
56,0.9556962025316456,0.9561413707706016,0.9556962025316456,0.9556066312655566,0.4607470689708365
57,0.9564873417721519,0.9569106512570649,0.9564873417721519,0.956406587491453,0.45995592973033017
58,0.9564873417721519,0.9569106512570649,0.9564873417721519,0.956406587491453,0.45995592973033017
