N,Accuracy,Precision,Recall,F1-score,Custom Metric
22,0.497626582278481,0.5076051617085089,0.497626582278481,0.490971796047198,3.2665297691057895
23,0.49841772151898733,0.5077738047524553,0.49841772151898733,0.4913062832304019,3.282379027480716
24,0.5,0.5092498861450017,0.5,0.4928306619673777,3.254030430786778
25,0.5007911392405063,0.5124256623943906,0.5007911392405063,0.4947321058147273,3.2832936620020035
26,0.5015822784810127,0.5118008394777199,0.5015822784810127,0.49471562660378116,3.2652218789411185
27,0.5039556962025317,0.5151538221711048,0.5039556962025317,0.4975675170538188,3.269683298341718
28,0.5063291139240507,0.520618779445963,0.5063291139240507,0.5009465363632508,3.2681119432946057
29,0.5039556962025317,0.5173052730411616,0.5039556962025317,0.49874758135577385,3.276609291810262
30,0.504746835443038,0.5176331057852884,0.504746835443038,0.49939144693102866,3.2726571156280913
31,0.504746835443038,0.5182212528884181,0.504746835443038,0.49921197060614236,3.235058712567013
32,0.5039556962025317,0.5176050922292691,0.5039556962025317,0.49846121512138186,3.2612304227576
33,0.5039556962025317,0.5170768880593515,0.5039556962025317,0.4989970570256015,3.2155256827583267
34,0.5087025316455697,0.5222476301118553,0.5087025316455697,0.503611079961455,3.1918841297869682
35,0.507120253164557,0.5205683631007261,0.507120253164557,0.5023775705758801,3.235369540836086
36,0.507120253164557,0.5183432207343385,0.507120253164557,0.5010465786747377,3.229788994668634
37,0.509493670886076,0.5219803837717675,0.509493670886076,0.5041241105852688,3.2416549412987132
38,0.5110759493670886,0.5249019197673579,0.5110759493670886,0.5063191783673776,3.2271909280097484
39,0.5126582278481012,0.5274550949103325,0.5126582278481012,0.5082666729397289,3.236709297900477
40,0.5110759493670886,0.5262217899827897,0.5110759493670886,0.5071541330236012,3.2121570762688365
41,0.5110759493670886,0.5250608803956655,0.5110759493670886,0.5064648759741134,3.2153102641350966
42,0.5102848101265823,0.5248570763792796,0.5102848101265823,0.5057081163556745,3.207649046995547
43,0.5142405063291139,0.5296327050865979,0.5142405063291139,0.509987467437552,3.18035279355255
44,0.5166139240506329,0.5310123509444641,0.5166139240506329,0.5118378524343652,3.173173261591437
45,0.5166139240506329,0.5306373740020164,0.5166139240506329,0.5117806074031253,3.1712176914415395
46,0.5150316455696202,0.5289650501455319,0.5150316455696202,0.5098590659637146,3.1485529560606933
47,0.5150316455696202,0.5295492370557744,0.5150316455696202,0.5100962445408213,3.1494246822220853
48,0.5150316455696202,0.5307099067226738,0.5150316455696202,0.5106452771138004,3.1129814567523577
49,0.5166139240506329,0.5329105846807112,0.5166139240506329,0.5124267936718024,3.0484429001106665
50,0.5174050632911392,0.5336445603075984,0.5174050632911392,0.5133401286096072,3.1372952376597625
51,0.5142405063291139,0.5290456191402276,0.5142405063291139,0.5100305034537207,3.164823768931379
52,0.5142405063291139,0.5305492932008204,0.5142405063291139,0.5105793188987221,3.152730146809123
53,0.5142405063291139,0.530402838677898,0.5142405063291139,0.5102450201643762,3.173922257738192
54,0.5134493670886076,0.5279236161689242,0.5134493670886076,0.5091179606903147,3.142164382334284
55,0.5142405063291139,0.5296901112812922,0.5142405063291139,0.5101352040728507,3.1056500829531033
56,0.5158227848101266,0.5317920520540234,0.5158227848101266,0.5120598048773589,3.102340570680271
57,0.5205696202531646,0.5378946382703959,0.5205696202531646,0.516588433536014,3.0660084004406785
58,0.5166139240506329,0.5328061133326659,0.5166139240506329,0.5125023965812665,3.07374847133049
59,0.5174050632911392,0.5333100539161368,0.5174050632911392,0.5134454600597598,3.082555196619351
60,0.5174050632911392,0.5330259545840147,0.5174050632911392,0.5131329216010824,3.095368176958443
61,0.5174050632911392,0.5330111726621188,0.5174050632911392,0.5131890069639718,3.1082881860381057
62,0.5181962025316456,0.5333000779485789,0.5181962025316456,0.5137392676984667,3.076788706647079
63,0.5181962025316456,0.5326379592380623,0.5181962025316456,0.5137155379881195,3.0749874255650154
64,0.5181962025316456,0.5337963575006239,0.5181962025316456,0.5140013761151364,3.0640751829005453
