N,Accuracy,Precision,Recall,F1-score,Custom Metric
1,0.6859177215189873,0.6811909612841632,0.6859177215189873,0.6720800662240218,1.2614229425758496
2,0.7064873417721519,0.7039937997837395,0.7064873417721519,0.6943814311727927,0.8191506039049905
3,0.7151898734177216,0.7142973075871886,0.7151898734177216,0.7041683820094715,0.7870534251875784
4,0.7112341772151899,0.7119888861535927,0.7112341772151899,0.7017660363836014,0.8096691747257642
5,0.7207278481012658,0.7199845693274466,0.7207278481012658,0.7113558422028862,0.7968289020440852
6,0.7278481012658228,0.7277824873101644,0.7278481012658228,0.7181059635574899,0.7781742937059948
7,0.7223101265822784,0.7228755415513474,0.7223101265822784,0.713945896916926,0.798394511834586
8,0.7318037974683544,0.7331449668532416,0.7318037974683544,0.7240186638800314,0.7777891932914108
9,0.7365506329113924,0.7390392344407029,0.7365506329113924,0.7293608616298503,0.7749087926609657
10,0.7412974683544303,0.7436660893341139,0.7412974683544303,0.7346157883433883,0.7640624208263888
11,0.740506329113924,0.7423938839671009,0.740506329113924,0.7355782401433906,0.7651582790598812
12,0.7444620253164557,0.7469229924515727,0.7444620253164557,0.7398977550761501,0.7638521321685695
13,0.7436708860759493,0.7446609186086901,0.7436708860759493,0.7385847502122302,0.7679435664053209
14,0.7420886075949367,0.7432995307082984,0.7420886075949367,0.736843470566033,0.7691483934636965
15,0.7460443037974683,0.7476504201649441,0.7460443037974683,0.7411369610684722,0.7561110345416129
16,0.7444620253164557,0.7459479334002308,0.7444620253164557,0.739812845048912,0.7544504178378212
17,0.7492088607594937,0.7506244817573747,0.7492088607594937,0.7450053406648636,0.7496806007846261
18,0.7507911392405063,0.7523636561473936,0.7507911392405063,0.7461725900409787,0.9057326925132716
19,0.7531645569620253,0.7545246014860651,0.7531645569620253,0.749639201141634,0.8903563340709526
20,0.7492088607594937,0.7510704280444014,0.7492088607594937,0.7448650365971525,0.8971105422892997
21,0.7539556962025317,0.7556146111007946,0.7539556962025317,0.750885045353269,0.893362171388601
22,0.754746835443038,0.7564428274024309,0.754746835443038,0.7519887868152257,1.0526762137704249
23,0.7563291139240507,0.7593868998601377,0.7563291139240507,0.7541114857046592,1.0503601958603466
24,0.7555379746835443,0.7574368282058417,0.7555379746835443,0.7531046115478562,1.048314478741971
25,0.7579113924050633,0.7607076608870107,0.7579113924050633,0.7561824730535408,1.0484634414465666
26,0.7587025316455697,0.7621787182011002,0.7587025316455697,0.757155540880255,1.047344601602917
27,0.7658227848101266,0.7690278831363284,0.7658227848101266,0.763926527059253,1.033512177298544
28,0.7650316455696202,0.7678522054144599,0.7650316455696202,0.7635899116784365,1.031060421354246
29,0.7642405063291139,0.7683621352058865,0.7642405063291139,0.7620147379373682,1.0378890416535893
30,0.7658227848101266,0.7697109228618364,0.7658227848101266,0.763528136823771,1.0366344637757199
31,0.7658227848101266,0.7689169245280223,0.7658227848101266,0.7641234131885059,1.1950409177575103
32,0.7689873417721519,0.7705587431227099,0.7689873417721519,0.7673628241543854,1.031641271936933
33,0.7697784810126582,0.7711660281761453,0.7697784810126582,0.7680062837811292,1.0309514525293628
34,0.7705696202531646,0.7726033236960352,0.7705696202531646,0.7688511610532672,1.0293882295167243
35,0.7681962025316456,0.7693931357574956,0.7681962025316456,0.7664861392014731,1.1926159310225488
36,0.7697784810126582,0.7711500752065975,0.7697784810126582,0.7680265600098556,1.183202641558071
37,0.7697784810126582,0.771036217603093,0.7697784810126582,0.7679180530535704,1.028732828310438
38,0.7689873417721519,0.7696922616786994,0.7689873417721519,0.766922191256377,1.0336486447122424
39,0.7658227848101266,0.7665375356988622,0.7658227848101266,0.7638213548689703,1.1941982095035617
40,0.7650316455696202,0.7662515558701619,0.7650316455696202,0.7632740476931895,1.2075548906573634
41,0.7697784810126582,0.7712593069960868,0.7697784810126582,0.7682858197314535,1.1809582109156058
42,0.7697784810126582,0.7724010043692556,0.7697784810126582,0.7682217648639255,1.1831013217251347
43,0.7681962025316456,0.7699563317108719,0.7681962025316456,0.7664985356531855,1.1846836002061474
44,0.7697784810126582,0.771895599597196,0.7697784810126582,0.7681785290154631,1.1798584265403302
45,0.7697784810126582,0.7717230661557463,0.7697784810126582,0.7682489536981522,1.1827736211219915
46,0.7674050632911392,0.7695754858890472,0.7674050632911392,0.7659282016024878,1.1916328292131193
47,0.7642405063291139,0.7660948426007266,0.7642405063291139,0.7624401362625823,1.1985362335423801
48,0.7650316455696202,0.7668100297769004,0.7650316455696202,0.7633363449375501,1.198072794905017
49,0.7658227848101266,0.7674023332521426,0.7658227848101266,0.7638771040660156,1.1907958652949018
50,0.7666139240506329,0.768480083652039,0.7666139240506329,0.7648264589940209,1.1902311068246025
51,0.7666139240506329,0.7691031502479913,0.7666139240506329,0.7651085662092766,1.1931463014062638
52,0.7666139240506329,0.7687472799638109,0.7666139240506329,0.7649408077924185,1.1902311068246025
53,0.7666139240506329,0.7689368715462681,0.7666139240506329,0.7650233432421681,1.193474002009407
54,0.7689873417721519,0.7715316225395606,0.7689873417721519,0.7673973937665128,1.191326965058095
55,0.7666139240506329,0.7685351021937945,0.7666139240506329,0.7649585748191458,1.1938017026125503
56,0.7674050632911392,0.7695735036552259,0.7674050632911392,0.7656889193121825,1.1892135868138891
