N,Accuracy,Precision,Recall,F1-score,Custom Metric
50,0.7143987341772152,0.7191805007843949,0.7143987341772152,0.6988704513323707,1.2515728110877193
51,0.7072784810126582,0.7131977655922533,0.7072784810126582,0.6949638173520126,1.3632765848246469
52,0.7064873417721519,0.7116681107047548,0.7064873417721519,0.6935396545018603,1.2892292325086474
53,0.7001582278481012,0.7070205915497704,0.7001582278481012,0.6876143177363719,1.2926105948978468
54,0.6993670886075949,0.7025861162493231,0.6993670886075949,0.6853339205655099,1.274911907814932
55,0.7064873417721519,0.7134219431769393,0.7064873417721519,0.691747953561885,1.2305204037758728
56,0.7072784810126582,0.7124474636483608,0.7072784810126582,0.6911065695268849,1.3014081363815209
57,0.694620253164557,0.7013261842834474,0.694620253164557,0.6809283423449579,1.402168166178432
58,0.6962025316455697,0.7042259483610657,0.6962025316455697,0.6812720003441523,1.2940774437403417
59,0.7175632911392406,0.7232675669758178,0.7175632911392406,0.7029858000837835,1.2228475217885186
60,0.7112341772151899,0.7179154079662579,0.7112341772151899,0.6980323279716936,1.2399729879363595
61,0.689873417721519,0.6972158360488795,0.689873417721519,0.6751693538941617,1.2624918804159717
62,0.7080696202531646,0.7137629648710522,0.7080696202531646,0.6952946854483657,1.2969143202315325
63,0.7033227848101266,0.7099311990580458,0.7033227848101266,0.6911889588935213,1.259867559552599
64,0.6977848101265823,0.7018216873684298,0.6977848101265823,0.6809841588037094,1.3029102473194132
65,0.7064873417721519,0.7081204281920737,0.7064873417721519,0.6920409342202435,1.2795748602924804
66,0.7159810126582279,0.7236194132017718,0.7159810126582279,0.7032225411167813,1.1884158205253221
67,0.7064873417721519,0.7149522885837518,0.7064873417721519,0.6917938104277741,1.2548572973970196
68,0.7151898734177216,0.7226517996081216,0.7151898734177216,0.7007155614227368,1.2047716825722787
69,0.7049050632911392,0.7086128753754366,0.7049050632911392,0.6904168873746187,1.24477873924144
70,0.7088607594936709,0.7174652324630517,0.7088607594936709,0.6946651858853514,1.2598911957274628
71,0.7017405063291139,0.7089674005349107,0.7017405063291139,0.6895566387712377,1.3108249504964946
72,0.7104430379746836,0.7193331495337103,0.7104430379746836,0.6961332770631085,1.2340541808778127
73,0.7025316455696202,0.7084557020271495,0.7025316455696202,0.6878316564171896,1.2920309554059428
74,0.7049050632911392,0.7114825076069236,0.7049050632911392,0.6920473314082207,1.2814866867309025
75,0.7080696202531646,0.7109788834082748,0.7080696202531646,0.691506510215309,1.2523402161437613
76,0.7128164556962026,0.7173936801238948,0.7128164556962026,0.6974142109362597,1.216726079360684
77,0.7064873417721519,0.7141177335850384,0.7064873417721519,0.6931413718218052,1.2418050879820477
78,0.6890822784810127,0.6916423315200745,0.6890822784810127,0.6735495360067155,1.4255877596926012
79,0.7017405063291139,0.7061192981234018,0.7017405063291139,0.6872376884518366,1.2876978951337243
80,0.6985759493670886,0.7052119022866106,0.6985759493670886,0.6826882446151726,1.2782667419010507
81,0.7001582278481012,0.7083290895154126,0.7001582278481012,0.6850991014801886,1.244672485199454
82,0.7056962025316456,0.7099091067220588,0.7056962025316456,0.6902705288477742,1.2554546851792656
83,0.7056962025316456,0.7097946397036656,0.7056962025316456,0.6917261828587786,1.2974576765395995
84,0.7143987341772152,0.7197041054511416,0.7143987341772152,0.7014904789071293,1.281747563419015
85,0.7072784810126582,0.7148673861667554,0.7072784810126582,0.6944719485488529,1.2882679939962292
86,0.7049050632911392,0.7095155731896715,0.7049050632911392,0.6890031862365829,1.2832467448909337
87,0.7215189873417721,0.7253224891074268,0.7215189873417721,0.7079042051993077,1.239685032043579
88,0.7112341772151899,0.714389373513056,0.7112341772151899,0.6993776219027735,1.2590465387023069
89,0.7167721518987342,0.720098936943131,0.7167721518987342,0.7025262549431307,1.2512215670005826
90,0.7049050632911392,0.7136358336151086,0.7049050632911392,0.6908946420983787,1.2692240749107204
91,0.6977848101265823,0.7011754936429218,0.6977848101265823,0.6820876492046778,1.2676064377760936
92,0.7080696202531646,0.7169367950276005,0.7080696202531646,0.6950674290790679,1.2708409617055454
93,0.7025316455696202,0.7062299730351828,0.7025316455696202,0.6876264265351849,1.3369973585275474
94,0.7128164556962026,0.718634407204285,0.7128164556962026,0.6986641803721688,1.2279635862691332
95,0.7151898734177216,0.7234404392741385,0.7151898734177216,0.7001100341403188,1.2139281205669898
96,0.7136075949367089,0.7188669511163223,0.7136075949367089,0.6994314017963068,1.242294226283982
97,0.7041139240506329,0.7111968593441739,0.7041139240506329,0.6894757764339569,1.2855621237362347
98,0.7064873417721519,0.712682245414268,0.7064873417721519,0.692412861947149,1.2836545178250802
99,0.7104430379746836,0.7175233897902649,0.7104430379746836,0.6953604991225923,1.2817123918458262
