N,Accuracy,Precision,Recall,F1-score,Custom Metric
1,0.7325949367088608,0.7189712129824355,0.7325949367088608,0.7129461692543654,1.2134054346662584
2,0.7389240506329114,0.7135161756240674,0.7389240506329114,0.7202274153098769,0.9612566350399284
3,0.7492088607594937,0.7391630779878087,0.7492088607594937,0.7337057580774373,0.9454276562988443
4,0.7539556962025317,0.7414755440849099,0.7539556962025317,0.7374167252358544,0.9322253711844533
5,0.7579113924050633,0.7490182197625515,0.7579113924050633,0.7433367880518102,0.9390914773051511
6,0.7602848101265823,0.7466717306315656,0.7602848101265823,0.7466097702698729,0.9206285833685608
7,0.7650316455696202,0.7557853848039042,0.7650316455696202,0.7525125723461068,0.9041274614961105
8,0.7674050632911392,0.7575566242271707,0.7674050632911392,0.7561179797912564,0.8998697877652688
9,0.7681962025316456,0.7565037055013255,0.7681962025316456,0.7568554692756063,0.8952438313743353
10,0.7681962025316456,0.7592090053335252,0.7681962025316456,0.7569942023498946,1.0257302373023838
11,0.7689873417721519,0.7607654158995123,0.7689873417721519,0.7580509330720672,1.0306466107283967
12,0.7753164556962026,0.7670759160471621,0.7753164556962026,0.764356755405157,1.0113459160651284
13,0.7737341772151899,0.7642082937784387,0.7737341772151899,0.7632414801462264,1.0201205920025196
14,0.7768987341772152,0.7670918154712563,0.7768987341772152,0.7665086955740741,0.9962602460800997
15,0.7768987341772152,0.7675353418277048,0.7768987341772152,0.7676603074372388,1.1390557478892005
16,0.7800632911392406,0.7694718080784901,0.7800632911392406,0.7700289066580617,1.1303043862586792
17,0.7792721518987342,0.7696484124596876,0.7792721518987342,0.7691744761107744,1.138608955952248
18,0.7808544303797469,0.7739912984909725,0.7808544303797469,0.7721594316034045,1.1413905168964158
19,0.7800632911392406,0.7726780209823867,0.7800632911392406,0.7716832010618104,1.1379691914847567
20,0.7824367088607594,0.7746651778802166,0.7824367088607594,0.7741056862365847,1.1283317056905393
21,0.7871835443037974,0.7810848954784042,0.7871835443037974,0.7794529902263474,1.119754989123878
22,0.7856012658227848,0.7795984052070736,0.7856012658227848,0.7776316780815891,1.1338513633685197
23,0.7840189873417721,0.7786037516362804,0.7840189873417721,0.7763600415090222,1.1346553641464427
24,0.7848101265822784,0.7790894084238396,0.7848101265822784,0.776902358970938,1.134185731578122
25,0.7863924050632911,0.7805453011748311,0.7863924050632911,0.7784509555442058,1.1365208049565745
26,0.7911392405063291,0.7870244734237739,0.7911392405063291,0.7829581686668396,1.1220390900281658
27,0.7887658227848101,0.7853235327160081,0.7887658227848101,0.7809860628375119,1.1345917704040445
28,0.7911392405063291,0.7866518168933446,0.7911392405063291,0.783964897013084,1.1330621070709777
29,0.7903481012658228,0.7850776736197252,0.7903481012658228,0.7828773954339044,1.1295043728204466
30,0.7919303797468354,0.7871816671908273,0.7919303797468354,0.7846441687735435,1.1243514985514862
31,0.7927215189873418,0.7879182449102462,0.7927215189873418,0.7854565617206803,1.1188709236793826
32,0.7943037974683544,0.7893856150576328,0.7943037974683544,0.7868035206593832,1.114373450616709
33,0.7958860759493671,0.7908957880972378,0.7958860759493671,0.7883824837011979,1.1157063667173572
34,0.7935126582278481,0.7883471978188145,0.7935126582278481,0.7858231920904319,1.1221009573267702
35,0.7958860759493671,0.7910503496653315,0.7958860759493671,0.7885180246922306,1.1157063667173575
36,0.7950949367088608,0.7906992675449043,0.7950949367088608,0.7878187408316899,1.2473128685630799
37,0.7958860759493671,0.790940741784254,0.7958860759493671,0.7884357579521708,1.2425005564346794
38,0.7958860759493671,0.7901997968755468,0.7958860759493671,0.7884675707884851,1.2382226150971516
39,0.7935126582278481,0.7854028859119578,0.7935126582278481,0.7852302306764607,1.1136860052862627
40,0.7966772151898734,0.7894329069333178,0.7966772151898734,0.7886889221099723,1.242097185858108
41,0.7958860759493671,0.7885986120958612,0.7958860759493671,0.7879666545000946,1.246844021301146
42,0.7958860759493671,0.7896923457669504,0.7958860759493671,0.7879597706534629,1.1142502067323536
43,0.7966772151898734,0.7903387505960606,0.7966772151898734,0.7884803482783233,1.1182713796202477
44,0.7966772151898734,0.7902238015708574,0.7966772151898734,0.7883659095541311,1.1142502067323536
45,0.7966772151898734,0.7902620736387674,0.7966772151898734,0.788301728303298,1.1110073115475492
46,0.7982594936708861,0.7916750113460005,0.7982594936708861,0.7899610657121204,1.1013826872907482
47,0.7982594936708861,0.7920619913033425,0.7982594936708861,0.7904905051518246,1.1054038601786425
48,0.8006329113924051,0.7943340396458497,0.8006329113924051,0.792933853407294,1.0990092695692293
49,0.8014240506329114,0.7949490130345768,0.8014240506329114,0.7936677325491808,1.0909540622560243
