N,Accuracy,Precision,Recall,F1-score,Custom Metric
1,0.07753164556962025,0.20530565601768136,0.07753164556962025,0.07488464418844165,18.4585784618289
2,0.08781645569620253,0.22735550753746955,0.08781645569620253,0.08785389188870202,17.23702507089342
3,0.0925632911392405,0.22390810227044403,0.0925632911392405,0.08671726299472017,16.983546163473747
4,0.09414556962025317,0.24464339941001334,0.09414556962025317,0.09112915735914619,16.114389456100447
5,0.0925632911392405,0.22384650116058347,0.0925632911392405,0.08352882174084705,16.4551042202147
6,0.09018987341772151,0.2267672486620271,0.09018987341772151,0.08415988046246795,17.12316733998713
7,0.08860759493670886,0.22593932087602972,0.08860759493670886,0.08114209981298588,17.290328332580888
8,0.09414556962025317,0.2198849080771549,0.09414556962025317,0.09084969179905888,16.94800750426945
9,0.09098101265822785,0.21092696860101925,0.09098101265822785,0.08297467520173216,17.059473298908397
10,0.1060126582278481,0.23038728149487644,0.1060126582278481,0.10086335388364427,16.571671195336208
11,0.09731012658227849,0.2041355861965039,0.09731012658227849,0.09726707452182135,17.07783345884717
12,0.11471518987341772,0.22576005877034355,0.11471518987341772,0.10972502356996026,17.197775341817486
13,0.10363924050632911,0.21973327305605786,0.10363924050632911,0.10010517348333804,16.397893572486296
14,0.10917721518987342,0.24330576903757284,0.10917721518987342,0.10349885258904244,16.0470491030613
15,0.11075949367088607,0.21780565601768132,0.11075949367088607,0.10924032893969603,16.029173053952245
16,0.10838607594936708,0.22198881902204687,0.10838607594936708,0.10202491931829236,16.05537738908875
17,0.12104430379746836,0.2314019489652401,0.12104430379746836,0.11619926311382009,15.804382485478216
18,0.11313291139240507,0.22991542564327375,0.11313291139240507,0.10794581649012029,16.151664900399382
19,0.12895569620253164,0.24414479903008382,0.12895569620253164,0.12659494601741436,15.787456401450823
20,0.12025316455696203,0.25079051135222025,0.12025316455696203,0.11623500444702975,15.83428727019376
21,0.11787974683544304,0.24475807464335947,0.11787974683544304,0.11487843204615357,16.728899083757234
22,0.11075949367088607,0.2145893268124281,0.11075949367088607,0.10837660932597641,16.15318127095743
23,0.12420886075949367,0.23346895720313443,0.12420886075949367,0.12010914749187272,16.43017327518543
24,0.12025316455696203,0.2535092961714797,0.12025316455696203,0.11481553654626998,16.167582053409447
25,0.1305379746835443,0.26088803952728,0.1305379746835443,0.13124721841098422,16.360899098590853
26,0.1194620253164557,0.24261195248141448,0.1194620253164557,0.11450326324209421,16.124806962868313
27,0.11550632911392406,0.22835840320017536,0.11550632911392406,0.10958464662974157,15.977062786035834
28,0.12658227848101267,0.27474068213783404,0.12658227848101267,0.12291202427092225,15.985758597940967
29,0.12658227848101267,0.2400995431256507,0.12658227848101267,0.122757753849526,16.01370220687161
30,0.12658227848101267,0.25093980606243266,0.12658227848101267,0.12306658836117138,15.646157045387373
31,0.13212025316455697,0.2475929046340439,0.13212025316455697,0.1293205344233825,16.353412670088925
32,0.11471518987341772,0.24580978752260396,0.11471518987341772,0.1130461442565873,16.67217480924408
33,0.12579113924050633,0.26632917671287926,0.12579113924050633,0.12176891787372056,16.800403427569403
34,0.13291139240506328,0.25855629075565784,0.13291139240506328,0.1295180098093352,15.548761984710724
35,0.12341772151898735,0.25369492278115696,0.12341772151898735,0.11552074419954167,15.677362272000014
36,0.1194620253164557,0.23493382057464338,0.1194620253164557,0.11990083580273453,16.66551369299528
37,0.13686708860759494,0.25347656035947175,0.13686708860759494,0.13442964951285383,16.627027765555066
38,0.1337025316455696,0.2457736839461523,0.1337025316455696,0.1331495947793416,15.849379091734209
39,0.12974683544303797,0.23593812788828614,0.12974683544303797,0.1299982278621519,16.80692032161928
40,0.13291139240506328,0.23668060578661845,0.13291139240506328,0.1286785603636869,16.337069846236503
41,0.12262658227848101,0.24618946015306775,0.12262658227848101,0.11494293329736367,16.277785521686102
42,0.127373417721519,0.24058732670283303,0.127373417721519,0.12460538758007113,16.0511086507372
43,0.1305379746835443,0.23553773494438054,0.1305379746835443,0.12495530447875944,16.274861238690175
44,0.13291139240506328,0.24462436297879334,0.13291139240506328,0.13115416477292874,15.822310535601646
45,0.13132911392405064,0.24036103005644147,0.13132911392405064,0.12599063647323142,16.299339357888897
46,0.14319620253164558,0.2635703782855682,0.14319620253164558,0.13977946938785546,16.014879166543498
47,0.1305379746835443,0.2584714687562789,0.1305379746835443,0.12786329791867768,15.79024778448482
48,0.127373417721519,0.23961221619449463,0.127373417721519,0.12227553125496164,16.16569232651363
49,0.13132911392405064,0.2702803064551482,0.13132911392405064,0.13247593870616026,16.40476428070541
