N,Accuracy,Precision,Recall,F1-score,Custom Metric
1,0.04509493670886076,0.6975924096198293,0.04509493670886076,0.01800674549160665,19.716018725751482
2,0.041930379746835444,0.6081755360186373,0.041930379746835444,0.0175393609613686,19.315418342752785
3,0.04113924050632911,0.6185306789326165,0.04113924050632911,0.01731162518211832,19.176295489006506
4,0.05221518987341772,0.598612032058239,0.05221518987341772,0.02476172090528535,19.36155241392431
5,0.048259493670886076,0.6334060244634087,0.048259493670886076,0.020918537684331842,18.791588310853555
6,0.04746835443037975,0.6057337866114517,0.04746835443037975,0.021412368075844287,19.488366461643807
7,0.05617088607594937,0.5929636534447239,0.05617088607594937,0.027570833007736648,19.8993859168987
8,0.04113924050632911,0.6044133473086313,0.04113924050632911,0.021264642505435954,19.55487494639828
9,0.05379746835443038,0.6101707406566016,0.05379746835443038,0.028645495815874757,19.303123964137104
10,0.05775316455696203,0.6260275235139102,0.05775316455696203,0.03210591548145292,18.928295392396475
11,0.04588607594936709,0.6037619035388668,0.04588607594936709,0.022382674119977127,19.139548158310426
12,0.05617088607594937,0.6296157565656935,0.05617088607594937,0.026418692656037124,19.809171605777028
13,0.055379746835443035,0.58628270671083,0.055379746835443035,0.027828326879412637,18.921040157181256
14,0.05300632911392405,0.6204648313017191,0.05300632911392405,0.02972826852564061,19.185023347196502
15,0.05775316455696203,0.5986935888051669,0.05775316455696203,0.030301294298124833,19.14338259091459
16,0.056962025316455694,0.580354735804073,0.056962025316455694,0.025196622089785733,19.351128194775256
17,0.04746835443037975,0.6159706026954738,0.04746835443037975,0.02211195168488792,19.696435215842772
18,0.04113924050632911,0.6123197161459414,0.04113924050632911,0.02043803166314629,19.52699205285209
19,0.049841772151898736,0.6220140050594541,0.049841772151898736,0.027163085168062494,19.820972899792
20,0.055379746835443035,0.6115781757573902,0.055379746835443035,0.02845329566502261,19.631305745767964
21,0.05221518987341772,0.6227647259013755,0.05221518987341772,0.02637040226473062,19.869466042935038
22,0.05379746835443038,0.5951810842639147,0.05379746835443038,0.027008348120662322,19.998952576024983
23,0.04746835443037975,0.6025666709262371,0.04746835443037975,0.02463578838135238,19.421803825415253
24,0.048259493670886076,0.6027464814085327,0.048259493670886076,0.02582048997276866,19.928022743026176
25,0.05063291139240506,0.6265045637445885,0.05063291139240506,0.02681828563005589,18.917467021182844
26,0.051424050632911396,0.6125151990270578,0.051424050632911396,0.02327061496746788,19.1637803937412
27,0.05221518987341772,0.6189026408500736,0.05221518987341772,0.02806665410798227,19.706427304427894
28,0.06408227848101265,0.6397660612346577,0.06408227848101265,0.03230609777794564,19.74825261836908
29,0.05458860759493671,0.6021165557670665,0.05458860759493671,0.028467963066032838,19.116688916488958
30,0.05063291139240506,0.6192241774010997,0.05063291139240506,0.026045924178992135,19.486925129432052
31,0.048259493670886076,0.593326104971151,0.048259493670886076,0.022174844435316112,19.869043277256317
32,0.05063291139240506,0.6167331031663059,0.05063291139240506,0.025110670199747786,19.473855860888488
33,0.051424050632911396,0.6302033731708868,0.051424050632911396,0.024475746131792337,19.941561641715037
34,0.05458860759493671,0.5944605568192831,0.05458860759493671,0.028424427994340914,19.442681499305767
35,0.048259493670886076,0.62081878347074,0.048259493670886076,0.024219271325144693,19.746115961500525
36,0.04667721518987342,0.5872663462695575,0.04667721518987342,0.02518528932924877,19.70021591398744
37,0.05300632911392405,0.6184777423470378,0.05300632911392405,0.026970491376417344,19.577868380395476
