N,Accuracy,Precision,Recall,F1-score,Custom Metric
24,0.7705696202531646,0.7709060186498664,0.7705696202531646,0.7509269110285792,1.1419717306497985
25,0.7737341772151899,0.767709737799979,0.7737341772151899,0.7544409544115452,1.0180268364586402
26,0.7753164556962026,0.7785423179268717,0.7753164556962026,0.7554794245090458,1.018909705226078
27,0.7776898734177216,0.7722276147635861,0.7776898734177216,0.7589997691760701,1.0112733982762123
28,0.7761075949367089,0.7723987496138918,0.7761075949367089,0.7570028511404063,1.1423797669204194
29,0.7697784810126582,0.766596001105661,0.7697784810126582,0.7506804223629001,1.1551194178863677
30,0.7697784810126582,0.7716361503356769,0.7697784810126582,0.7499259785391158,1.031827427105929
31,0.7745253164556962,0.7705651144011568,0.7745253164556962,0.7548320519294215,1.0335329973487466
32,0.7753164556962026,0.7606755488316739,0.7753164556962026,0.7561793498047376,1.0100087460797225
33,0.7729430379746836,0.7804463495250413,0.7729430379746836,0.7531835927144163,1.124165653465415
34,0.7753164556962026,0.7703883548504832,0.7753164556962026,0.7552210100404965,1.1174338698330166
35,0.7745253164556962,0.7813742844136407,0.7745253164556962,0.7548890533080637,1.0209405633623385
36,0.7745253164556962,0.771126767728894,0.7745253164556962,0.7551468031785942,1.0089425213840186
37,0.7761075949367089,0.7696226684246954,0.7761075949367089,0.756648483354635,0.997818741532479
38,0.7737341772151899,0.7687040949004242,0.7737341772151899,0.7545155049196143,1.0129894173467462
39,0.7776898734177216,0.7729236294814641,0.7776898734177216,0.758664085057397,1.1142883683393654
40,0.7745253164556962,0.7715972760658759,0.7745253164556962,0.7555327038233589,1.0135180924002882
41,0.7697784810126582,0.7653985462533545,0.7697784810126582,0.7508798476956909,1.0428869739835274
42,0.7729430379746836,0.7777563168817837,0.7729430379746836,0.7536947898466291,1.0234051808440532
43,0.7745253164556962,0.7688004830255155,0.7745253164556962,0.75536364667936,0.9999226806302572
44,0.7721518987341772,0.7687301523169912,0.7721518987341772,0.7527305834564775,1.1295102500341154
45,0.7721518987341772,0.7813992148777315,0.7721518987341772,0.7532999859753144,1.0142311336871987
46,0.7697784810126582,0.7645758023699022,0.7697784810126582,0.7504292172387202,1.0406789735881365
47,0.7737341772151899,0.7689515405446175,0.7737341772151899,0.7534516425797453,1.0270331764434417
48,0.7729430379746836,0.7679550080661384,0.7729430379746836,0.7542375153844969,1.0113159391055377
49,0.7768987341772152,0.7671813131921301,0.7768987341772152,0.7579377819117367,1.0110537151877568
50,0.7768987341772152,0.7793587504795627,0.7768987341772152,0.7571712015134889,1.1150835959171772
51,0.7729430379746836,0.7698863311701345,0.7729430379746836,0.753407931927889,1.1263904716152975
52,0.7753164556962026,0.7682757581607851,0.7753164556962026,0.7553003998170691,1.0183177832604555
53,0.7737341772151899,0.7795074033712377,0.7737341772151899,0.7533659011547269,1.0154114616795948
54,0.7776898734177216,0.7728145251072948,0.7776898734177216,0.7583217023464033,0.9921269673488019
55,0.7745253164556962,0.770215872162699,0.7745253164556962,0.7553010442235414,1.0207717967311374
56,0.7768987341772152,0.7906887201094766,0.7768987341772152,0.7572159549533047,1.007360242903006
57,0.7713607594936709,0.7681431818346125,0.7713607594936709,0.7517587260471579,1.028462070689323
58,0.7745253164556962,0.7706196741077995,0.7745253164556962,0.7554973069173211,1.0206128627591953
59,0.7745253164556962,0.7690881105154486,0.7745253164556962,0.7540675932173829,1.0215871913685142
60,0.7729430379746836,0.7683986453579954,0.7729430379746836,0.753676104393103,1.016289712342991
61,0.7745253164556962,0.7771978837095688,0.7745253164556962,0.754677829711544,1.013395215903485
62,0.7768987341772152,0.7842218132051474,0.7768987341772152,0.7570737894210814,1.0090782594182386
63,0.7729430379746836,0.7814138253254287,0.7729430379746836,0.7532405507336577,1.0206912009819744
64,0.7721518987341772,0.7684000077136066,0.7721518987341772,0.7526091648394119,1.024602358910482
65,0.7721518987341772,0.7605646589469763,0.7721518987341772,0.7531519363555771,1.0281038686263093
66,0.7808544303797469,0.7728134983637704,0.7808544303797469,0.7612586832383996,0.992145028814715
67,0.7745253164556962,0.7800238844321146,0.7745253164556962,0.7547209136119682,1.1232197207223147
68,0.7721518987341772,0.7786511609017077,0.7721518987341772,0.7526417167592994,1.130489982725971
69,0.7761075949367089,0.7815983540487954,0.7761075949367089,0.756424271068935,1.0054759868936833
70,0.7784810126582279,0.7749020686370258,0.7784810126582279,0.7591845419281896,1.0070068192250294
71,0.7761075949367089,0.7670863226211878,0.7761075949367089,0.7572493430025102,1.1108089723116132
72,0.7737341772151899,0.7771208129430043,0.7737341772151899,0.754258753797282,1.0237160313731637
73,0.7745253164556962,0.7682356104590492,0.7745253164556962,0.7559679767908626,1.1201125635717302
74,0.7800632911392406,0.7761162152443476,0.7800632911392406,0.7609482163894594,0.9978139568689841
75,0.7761075949367089,0.772443180496467,0.7761075949367089,0.7570298363286608,1.021418860981817
76,0.7729430379746836,0.7697490867082571,0.7729430379746836,0.7538876352776989,1.0211546396193374
77,0.7745253164556962,0.7810509324896916,0.7745253164556962,0.7553895822804593,1.118098763459145
78,0.7761075949367089,0.7713487677429646,0.7761075949367089,0.7568552208699321,0.9977484801836216
79,0.7800632911392406,0.7756777467610966,0.7800632911392406,0.761030716678062,0.9981416574721276
80,0.7721518987341772,0.7700525608455144,0.7721518987341772,0.7526492350532539,1.0220067880580421
81,0.7729430379746836,0.768491228591314,0.7729430379746836,0.753570699271347,1.0210189015851177
82,0.7737341772151899,0.7790145311890719,0.7737341772151899,0.7540844688371398,1.0226309914782694
83,0.7729430379746836,0.7701961858630216,0.7729430379746836,0.7534054384959978,1.010660537899251
84,0.7761075949367089,0.7742121443113619,0.7761075949367089,0.756544169868427,1.011053715187757
85,0.7768987341772152,0.7662259187041339,0.7768987341772152,0.7578671192847097,1.008081120794655
86,0.7768987341772152,0.7742766606441911,0.7768987341772152,0.7582259523187677,1.112810151155965
87,0.7729430379746836,0.7691864519378283,0.7729430379746836,0.7536672307278894,1.0086276823182918
88,0.7768987341772152,0.779974424844112,0.7768987341772152,0.7573455903976533,1.113195251570549
89,0.7745253164556962,0.7760958120987916,0.7745253164556962,0.754450278646741,1.0162065894567174
90,0.7745253164556962,0.7689195679773194,0.7745253164556962,0.7548267014926943,1.0118448544282632
91,0.7768987341772152,0.7698758709543054,0.7768987341772152,0.757061039890204,1.00579082595941
92,0.7776898734177216,0.7730951714744547,0.7776898734177216,0.7583653556248156,1.0085574209694346
93,0.7753164556962026,0.7716169315007175,0.7753164556962026,0.755753998212779,1.0076879435061494
94,0.7792721518987342,0.7752655827392272,0.7792721518987342,0.7596238325184833,1.0029539696005279
95,0.7761075949367089,0.7738865507147946,0.7761075949367089,0.7563576779936514,1.1148301451995075
96,0.7721518987341772,0.7679191775215697,0.7721518987341772,0.7526850456213986,1.0068313275802805
97,0.7761075949367089,0.7785626866987557,0.7761075949367089,0.7562503807519311,1.0068968042656428
98,0.7729430379746836,0.7668715630736234,0.7729430379746836,0.7533841300077233,1.1207998817838074
99,0.7729430379746836,0.769932299572194,0.7729430379746836,0.7540085108546801,1.0126488552061863
