N,Accuracy,Precision,Recall,F1-score,Custom Metric
57,0.7254746835443038,0.724734950340432,0.7254746835443038,0.709464226289914,0.9364866768673147
58,0.7215189873417721,0.7183388407410938,0.7215189873417721,0.7068138125538369,0.95185368727208
59,0.7278481012658228,0.7312954043290819,0.7278481012658228,0.714640836873529,0.9268264070602913
60,0.7294303797468354,0.7292427994083733,0.7294303797468354,0.7152261182113557,0.9286586223595039
61,0.7310126582278481,0.7322872088487751,0.7310126582278481,0.7160584833732133,1.0481362071125593
62,0.7325949367088608,0.7342658663987703,0.7325949367088608,0.7179735161241282,0.9341405727623676
63,0.7349683544303798,0.7359276407957079,0.7349683544303798,0.7203272450740861,1.0500761654832766
64,0.7254746835443038,0.7246061871790765,0.7254746835443038,0.7103363764021199,0.8170516549708937
65,0.7302215189873418,0.7316515456337941,0.7302215189873418,0.7155729340906472,0.7918142916695206
66,0.7246835443037974,0.725706239297177,0.7246835443037974,0.7106578354028897,0.799563038288424
67,0.7318037974683544,0.7314745071312652,0.7318037974683544,0.718049024978358,1.052913021842159
68,0.7286392405063291,0.7302542631514543,0.7286392405063291,0.7158170078960105,1.0635049870104614
69,0.7318037974683544,0.733667894720346,0.7318037974683544,0.7180873112122453,0.7878164318904469
70,0.7302215189873418,0.7323295771867391,0.7302215189873418,0.7165066561653,1.055095344916836
71,0.7302215189873418,0.7321361039792931,0.7302215189873418,0.7163179901524764,0.7957067789758642
72,0.7246835443037974,0.7231608962371955,0.7246835443037974,0.7114753316803659,1.066347026197857
73,0.7286392405063291,0.7268101903783931,0.7286392405063291,0.7150409817834377,1.0620489059302225
74,0.7286392405063291,0.72724229913365,0.7286392405063291,0.7140513372078888,0.9349059494129717
75,0.7325949367088608,0.73217274970663,0.7325949367088608,0.7190236205754265,0.9093232354890661
76,0.7278481012658228,0.7299539249135389,0.7278481012658228,0.7146614651592278,0.9332750214408652
77,0.7238924050632911,0.7218446147019014,0.7238924050632911,0.709222391104709,1.0733205037213673
78,0.7262658227848101,0.7264064911584612,0.7262658227848101,0.7112872257024911,0.9403483116042801
79,0.7199367088607594,0.7180248389292547,0.7199367088607594,0.7056958052881274,0.9618150986872345
80,0.7310126582278481,0.731780471643356,0.7310126582278481,0.7182382320653823,1.062796399155119
81,0.7286392405063291,0.7294656911813275,0.7286392405063291,0.714994135302469,1.076540063666469
82,0.7270569620253164,0.7274472937514653,0.7270569620253164,0.7122592662707103,0.9477141027514651
83,0.7286392405063291,0.7302546961644175,0.7286392405063291,0.7155910125095466,1.078804005150901
84,0.7270569620253164,0.7287845434940657,0.7270569620253164,0.713078734867084,0.9469732587376877
85,0.7333860759493671,0.7339381814929757,0.7333860759493671,0.7193935259971227,0.927325808002902
86,0.7310126582278481,0.7330668781238193,0.7310126582278481,0.7181063041343103,0.9354525504516776
87,0.7318037974683544,0.7349966630709064,0.7318037974683544,0.7182288346465984,0.923007617246011
88,0.7325949367088608,0.7347321344723422,0.7325949367088608,0.7189370738495338,0.9245515513839571
89,0.7302215189873418,0.7311316890099409,0.7302215189873418,0.7162006229747551,0.9334998950180403
90,0.7318037974683544,0.7364689028773784,0.7318037974683544,0.7175038426430813,1.0703595862060424
91,0.7318037974683544,0.7300241522411397,0.7318037974683544,0.7179536472887521,0.9349930379560976
92,0.7254746835443038,0.726158605539396,0.7254746835443038,0.711089976653756,0.9453719247883009
93,0.7310126582278481,0.7287571488510577,0.7310126582278481,0.7165762641837392,0.9282769406744987
94,0.7341772151898734,0.7386832832636693,0.7341772151898734,0.7213066490677539,1.0607670144357815
95,0.7294303797468354,0.7310468457800607,0.7294303797468354,0.7166028999084079,0.9293494114332023
96,0.7318037974683544,0.7320062296858212,0.7318037974683544,0.7193206246033744,0.935277194287678
97,0.7294303797468354,0.7326572822247419,0.7294303797468354,0.7163503548464157,0.9341029978314064
98,0.7349683544303798,0.7385685792324241,0.7349683544303798,0.7212568550522808,0.9241339374243047
99,0.7262658227848101,0.7275504372739577,0.7262658227848101,0.7132405456374811,0.9433961860004599
