N,Accuracy,Precision,Recall,F1-score,Custom Metric
25,0.8140822784810127,0.807828870884323,0.8140822784810127,0.8055245783021845,1.2405734450367083
26,0.805379746835443,0.7990277301787524,0.805379746835443,0.795558511019168,0.8593329579798682
27,0.8180379746835443,0.8138764362750394,0.8180379746835443,0.808747016887341,1.0282662300582122
28,0.821993670886076,0.8197344477622518,0.821993670886076,0.8135336551629709,1.0288454991824925
29,0.8140822784810127,0.8086162212800794,0.8140822784810127,0.8039321559994271,1.0346475961250734
30,0.8085443037974683,0.8008439190685156,0.8085443037974683,0.7961814533933257,1.0415319175072886
31,0.8204113924050633,0.8171740334234666,0.8204113924050633,0.8104795184975787,0.8281935289448019
32,0.805379746835443,0.8008982350342504,0.805379746835443,0.7951662960482239,0.8504998854528896
33,0.8188291139240507,0.8142898733602855,0.8188291139240507,0.8092436010716988,0.8404948343241391
34,0.814873417721519,0.8093301622434734,0.814873417721519,0.8039196938014787,0.8416846063212985
35,0.8204113924050633,0.8156377478921097,0.8204113924050633,0.8114693659992201,1.2260219062321724
36,0.8164556962025317,0.8084412723742339,0.8164556962025317,0.8063713179022662,1.0453488324036964
37,0.810126582278481,0.804494622484798,0.810126582278481,0.8008058373729124,1.2386144018552607
38,0.8180379746835443,0.8127618103023798,0.8180379746835443,0.8078470043183764,1.0330579638346578
39,0.8180379746835443,0.8144802867341133,0.8180379746835443,0.8081875179072026,1.0350369145634084
40,0.8188291139240507,0.8160868611401996,0.8188291139240507,0.8092920610607033,1.02933712829655
41,0.8164556962025317,0.8093806059309275,0.8164556962025317,0.8054495957234631,0.838087989244123
42,0.817246835443038,0.8100965120859918,0.817246835443038,0.8043995737893428,1.028588730732859
43,0.8085443037974683,0.8038221516586382,0.8085443037974683,0.7987342847210371,1.0438979814194043
44,0.8140822784810127,0.8086840445675441,0.8140822784810127,0.8035704330975552,1.033517285306513
45,0.8117088607594937,0.8064086556789429,0.8117088607594937,0.800966421727409,1.0343720028911263
46,0.8188291139240507,0.8154438762739904,0.8188291139240507,0.8104938559354671,0.8338985151401561
47,0.8235759493670886,0.8194186133398315,0.8235759493670886,0.8137962882770232,1.028341472749221
48,0.8164556962025317,0.8133143206213355,0.8164556962025317,0.8064589957486922,0.8425967759772185
49,0.8204113924050633,0.8154821750258359,0.8204113924050633,0.810245230243809,1.0285637796757456
50,0.8132911392405063,0.8076492601520957,0.8132911392405063,0.8020529165431678,0.8522658463491195
51,0.8132911392405063,0.8079458710386291,0.8132911392405063,0.8033575679471434,0.8478844096762294
52,0.8117088607594937,0.8070068403357781,0.8117088607594937,0.8024719599870026,0.8533545352071593
53,0.8156645569620253,0.8128854811204955,0.8156645569620253,0.8072165944887003,1.0349982872764147
54,0.821993670886076,0.8183705467549852,0.821993670886076,0.8121316611154169,1.0187590763142476
55,0.8140822784810127,0.807328476937041,0.8140822784810127,0.8025136828661494,1.0383829972840584
56,0.8188291139240507,0.8158132022735418,0.8188291139240507,0.8100646944647174,0.8374712153248299
57,0.8156645569620253,0.8108918460191847,0.8156645569620253,0.8044465163841551,1.0382420593213422
58,0.8204113924050633,0.8160242032138051,0.8204113924050633,0.8102663215038177,0.8333359538725886
59,0.8188291139240507,0.8139561347468249,0.8188291139240507,0.8089056350409201,0.8418548058786269
60,0.8180379746835443,0.8137689002947616,0.8180379746835443,0.8091115389015531,0.84286928621027
61,0.814873417721519,0.8107895632232288,0.814873417721519,0.8058384566583557,0.8512701908017901
62,0.8180379746835443,0.8127470274348005,0.8180379746835443,0.8085204982806745,0.839976205316684
63,0.8180379746835443,0.8135693195561078,0.8180379746835443,0.8089773709842529,1.0362455113448812
64,0.8204113924050633,0.816856334700108,0.8204113924050633,0.8109801468237793,0.8381527951248329
65,0.8212025316455697,0.817250596216745,0.8212025316455697,0.8111357302226686,0.8375484185247537
66,0.8227848101265823,0.8169963246591944,0.8227848101265823,0.8116323771571866,1.0241290080970558
67,0.817246835443038,0.8140301157083804,0.817246835443038,0.807568542332079,1.0307910225527461
68,0.8243670886075949,0.820861871033183,0.8243670886075949,0.8151353804938215,0.8314541652651274
69,0.8227848101265823,0.8199963774252088,0.8227848101265823,0.8136842523985917,1.0251591251674939
70,0.819620253164557,0.8158487368833705,0.819620253164557,0.8090783434648071,1.0377881311499746
71,0.8227848101265823,0.8193646892113746,0.8227848101265823,0.8128364299922557,1.0278205820405508
72,0.817246835443038,0.812810666441013,0.817246835443038,0.8073607873457734,0.8325647221793849
73,0.8109177215189873,0.8050002705595689,0.8109177215189873,0.8013415758680755,1.0467609113273806
74,0.8180379746835443,0.8117204714492036,0.8180379746835443,0.8073124570345068,1.0318973086584962
75,0.8117088607594937,0.8079667506937798,0.8117088607594937,0.8017961330419915,0.8492318274928176
76,0.8180379746835443,0.8120029382369818,0.8180379746835443,0.8072097300159861,1.0306552845185264
77,0.8180379746835443,0.8137975181366627,0.8180379746835443,0.8085489983354712,1.0348041708265847
78,0.8140822784810127,0.8097593410925967,0.8140822784810127,0.8036051166360109,1.0394382587836013
79,0.8251582278481012,0.8205187927711326,0.8251582278481012,0.8144698652963265,0.8361227147452526
80,0.819620253164557,0.8162105611037075,0.819620253164557,0.8102366019822262,1.031861920791084
81,0.8156645569620253,0.8116878555324522,0.8156645569620253,0.8048691043775044,0.8422994197316765
82,0.8235759493670886,0.8204476081564444,0.8235759493670886,0.8133847285838022,1.0262059986930216
83,0.8188291139240507,0.8150211409977437,0.8188291139240507,0.8087991942529515,0.8378802848917817
84,0.8180379746835443,0.8159365050332432,0.8180379746835443,0.8077325190325024,0.8386976027260046
85,0.8188291139240507,0.8154413718385348,0.8188291139240507,0.8094114446791866,0.8356091778459854
86,0.8251582278481012,0.8235441746628218,0.8251582278481012,0.815698495879751,1.0221062815268782
87,0.8180379746835443,0.8127853369625084,0.8180379746835443,0.8087637500377084,1.029203544143237
88,0.819620253164557,0.8159737057426272,0.819620253164557,0.8098833247958389,0.840850725403977
89,0.8204113924050633,0.8163751354072591,0.8204113924050633,0.8105572932073578,0.8309562651046555
90,0.8212025316455697,0.8185889491391717,0.8212025316455697,0.8095369767321469,1.0306303334614129
91,0.814873417721519,0.8115352974275741,0.814873417721519,0.8038845613276442,0.847295669814945
92,0.817246835443038,0.8127467119302237,0.817246835443038,0.8080893500702939,1.0275564597815146
93,0.8188291139240507,0.815541031263005,0.8188291139240507,0.8095406889429472,1.0349961333955082
94,0.8156645569620253,0.8114171554508353,0.8156645569620253,0.8068241605699717,0.8436823818343625
95,0.814873417721519,0.8088045454933126,0.814873417721519,0.8042960336949705,1.0459458551943728
96,0.821993670886076,0.8184075528433364,0.821993670886076,0.8118946342902739,1.025751874373977
97,0.8259493670886076,0.8215038618138946,0.8259493670886076,0.8156902914098437,1.0230383587301008
98,0.819620253164557,0.8144257743724298,0.819620253164557,0.8091818501114766,1.0265097796279778
99,0.8180379746835443,0.8125139520608684,0.8180379746835443,0.8069733711251785,1.0309037700387675
