N,Accuracy,Precision,Recall,F1-score,Custom Metric
85,0.14003164556962025,0.24404813277439863,0.14003164556962025,0.13924202393764354,16.41537283630037
86,0.14082278481012658,0.24306485971834071,0.14082278481012658,0.14074478014767822,16.34584981496314
87,0.14003164556962025,0.24262596580634554,0.14003164556962025,0.1398939827383365,16.340384617839472
88,0.14003164556962025,0.2378753630335909,0.14003164556962025,0.14010061506522198,16.395176079198947
89,0.14003164556962025,0.23680167406433228,0.14003164556962025,0.14000324408177506,16.363056314140064
90,0.14003164556962025,0.24399162282864814,0.14003164556962025,0.1400352093036137,16.339356243525017
91,0.14082278481012658,0.2448726642555756,0.14082278481012658,0.14087362180716612,16.332622184552612
92,0.14161392405063292,0.23883603211134855,0.14161392405063292,0.14134184921784856,16.358210801348076
93,0.1439873417721519,0.24208912132171623,0.1439873417721519,0.14346730375627778,16.35414269666219
94,0.14319620253164558,0.23972084086799278,0.14319620253164558,0.14323984296294423,16.36012793268112
95,0.14240506329113925,0.24212628089210367,0.14240506329113925,0.14282823365101843,16.357878254415386
96,0.14319620253164558,0.24191770781960656,0.14319620253164558,0.14297281319058466,16.417373541157833
97,0.14240506329113925,0.23700699353389226,0.14240506329113925,0.14172565581209817,16.486740626273424
98,0.14161392405063292,0.2426956614061044,0.14161392405063292,0.14133196985670338,16.472256751942837
99,0.14240506329113925,0.24670975121924485,0.14240506329113925,0.14171377423376091,16.470291664939488
