N,Accuracy,Precision,Recall,F1-score,Custom Metric
26,0.6930379746835443,0.693702076069279,0.6930379746835443,0.6860951500212846,1.287819496631251
27,0.6954113924050633,0.6966057996296166,0.6954113924050633,0.6884097556876363,1.2795311490753398
28,0.6962025316455697,0.6966128099631574,0.6962025316455697,0.6889792491558032,1.2659941472744896
29,0.6954113924050633,0.6958243761286365,0.6954113924050633,0.6880459539192777,1.27486666649826
30,0.694620253164557,0.6953035900277855,0.694620253164557,0.6870170283209178,1.269414747337673
31,0.692246835443038,0.6929392957060252,0.692246835443038,0.6847150878211591,1.2718760710941113
32,0.6938291139240507,0.6941231024006691,0.6938291139240507,0.6863415071929908,1.274738282273443
33,0.6938291139240507,0.6948932635630687,0.6938291139240507,0.6866865346437072,1.2682354781141922
34,0.6914556962025317,0.6913102550188241,0.6914556962025317,0.6839698550746469,1.284076454137314
35,0.6938291139240507,0.6939124428631355,0.6938291139240507,0.6862308976831014,1.2739471430329368
36,0.6938291139240507,0.6953965205995347,0.6938291139240507,0.6857786235471444,1.281105776362032
37,0.694620253164557,0.6958161401189739,0.694620253164557,0.6862138149543621,1.285771993473696
38,0.694620253164557,0.6963154281411815,0.694620253164557,0.68602882427025,1.2733538315164952
39,0.696993670886076,0.6973048851385777,0.696993670886076,0.6891215319676421,1.2705228403127542
40,0.7001582278481012,0.7004600510328085,0.7001582278481012,0.6921569218402828,1.256183824888231
41,0.7033227848101266,0.7064839802692587,0.7033227848101266,0.695411712859516,1.2526915673230625
42,0.7025316455696202,0.7051113128442179,0.7025316455696202,0.6942018242205551,1.2603132113259627
43,0.7017405063291139,0.7017541062818753,0.7017405063291139,0.6937237674044575,1.2608259045110302
44,0.7041139240506329,0.7039394044947783,0.7041139240506329,0.6959448592706364,1.2514916811844807
45,0.7025316455696202,0.7018970682699884,0.7025316455696202,0.6942292242011859,1.2658198222258374
46,0.7041139240506329,0.702998783418109,0.7041139240506329,0.6955085791211018,1.3579522446464072
47,0.7033227848101266,0.7030691287227536,0.7033227848101266,0.6948677242067871,1.352042752003598
48,0.7025316455696202,0.7058935264771065,0.7025316455696202,0.6934189147339063,1.352964192086741
49,0.7009493670886076,0.7045651426168241,0.7009493670886076,0.6921104829253512,1.3535685686868204
50,0.6993670886075949,0.7006112338270281,0.6993670886075949,0.6908709627669322,1.3554785477709763
51,0.7009493670886076,0.7013172279560413,0.7009493670886076,0.6920489468318111,1.3602692005701358
52,0.7033227848101266,0.702559592577069,0.7033227848101266,0.694047997987202,1.3451499202882724
53,0.7033227848101266,0.7034285240643918,0.7033227848101266,0.6941743268489936,1.35887368472955
54,0.7025316455696202,0.7032820151270237,0.7025316455696202,0.6932297349680754,1.3469627787658334
55,0.7009493670886076,0.701897320425889,0.7009493670886076,0.6922542360551294,1.3552456891301616
56,0.7009493670886076,0.702971192428886,0.7009493670886076,0.6927223624354407,1.3484151843677676
57,0.7041139240506329,0.7065513448737786,0.7041139240506329,0.6960779488313291,1.332177064242255
58,0.7049050632911392,0.7088488073888273,0.7049050632911392,0.6959503324884297,1.3378887291609993
59,0.7056962025316456,0.7072377041737156,0.7056962025316456,0.6971297182145241,1.330550968405121
60,0.7064873417721519,0.7083039357832145,0.7064873417721519,0.6982959366216659,1.3237145984875862
61,0.7064873417721519,0.7077226827784623,0.7064873417721519,0.698776211300669,1.3300437124116367
62,0.7072784810126582,0.708660452734123,0.7072784810126582,0.699709885977696,1.3352978038481589
63,0.7080696202531646,0.7106452203813218,0.7080696202531646,0.699873018780983,1.3220885026504519
64,0.7072784810126582,0.7083446398082851,0.7072784810126582,0.6995230695493272,1.3228796418909583
65,0.7096518987341772,0.7123975341110532,0.7096518987341772,0.70183124639652,1.320178523566296
66,0.7104430379746836,0.7138282082780966,0.7104430379746836,0.7030041925856431,1.3193873843257897
67,0.7112341772151899,0.7137305524669678,0.7112341772151899,0.703819893201251,1.3314719805247062
68,0.7072784810126582,0.7103390423470173,0.7072784810126582,0.6996824269317864,1.3344497748463044
69,0.7096518987341772,0.71274655200613,0.7096518987341772,0.7020340494107276,1.3330542590057188
70,0.7112341772151899,0.7136530889952128,0.7112341772151899,0.7034264209226021,1.337974784683957
71,0.7096518987341772,0.7124877939291469,0.7096518987341772,0.7016390302612675,1.3459299944451415
72,0.7112341772151899,0.7135097720769994,0.7112341772151899,0.7030866327841343,1.344675416567272
73,0.7128164556962026,0.7157302956529276,0.7128164556962026,0.7052120948476687,1.3370479074092307
74,0.7104430379746836,0.7130640371531349,0.7104430379746836,0.7024012491115528,1.3454665558077783
75,0.7128164556962026,0.7150150804170611,0.7128164556962026,0.7047404455065951,1.3375059088550105
76,0.7104430379746836,0.7131150928070966,0.7104430379746836,0.7025161497160143,1.3398793265765294
77,0.7072784810126582,0.7091985247736039,0.7072784810126582,0.699127942051479,1.3550040440499758
78,0.7080696202531646,0.710509427108089,0.7080696202531646,0.7003323109574778,1.3481676741324409
79,0.7072784810126582,0.7091073898143535,0.7072784810126582,0.6995897826181889,1.348958813372947
80,0.7088607594936709,0.7113528362589059,0.7088607594936709,0.7010249679703886,1.3473765348919344
81,0.7104430379746836,0.7116119389957188,0.7104430379746836,0.7026730881142604,1.3451388552046353
82,0.7088607594936709,0.710344082781459,0.7088607594936709,0.7007252350381404,1.353421765568963
83,0.7088607594936709,0.7103555316380354,0.7088607594936709,0.700810225535613,1.353421765568963
84,0.7080696202531646,0.7098004180684154,0.7080696202531646,0.699996039991031,1.3605858360896417
85,0.7088607594936709,0.7106491434509286,0.7088607594936709,0.7007595668848134,1.3534655829250846
86,0.7064873417721519,0.7082905159144317,0.7064873417721519,0.6983022045095685,1.3558390006466035
87,0.7056962025316456,0.7076228657290022,0.7056962025316456,0.6977557488884201,1.3502572086069378
88,0.7064873417721519,0.7090192115123207,0.7064873417721519,0.6988339297008798,1.3558390006466032
89,0.7080696202531646,0.7101139458392989,0.7080696202531646,0.7001000370053598,1.3542567221655908
90,0.7072784810126582,0.7098374529736039,0.7072784810126582,0.6995795176890378,1.348674930125925
91,0.7056962025316456,0.7087216497740577,0.7056962025316456,0.698178902499431,1.3510429106558608
92,0.7072784810126582,0.709240784802501,0.7072784810126582,0.6992833892731328,1.3537422589220205
93,0.7056962025316456,0.707839557857582,0.7056962025316456,0.6978649582309306,1.3556522380061764
94,0.7072784810126582,0.709347364234815,0.7072784810126582,0.6994456554690442,1.3481550296907716
95,0.7049050632911392,0.7068961022381214,0.7049050632911392,0.6970568797522142,1.3561156766435396
96,0.7072784810126582,0.708797199154869,0.7072784810126582,0.6992814680471976,1.3540699595251637
97,0.7080696202531646,0.7089181415103953,0.7080696202531646,0.7002404070461895,1.3596517515648294
98,0.7064873417721519,0.7077659569931023,0.7064873417721519,0.6987734684134167,1.3605786288395556
99,0.7064873417721519,0.7079549465599314,0.7064873417721519,0.6991555325451028,1.347702893400133
