N,Accuracy,Precision,Recall,F1-score,Custom Metric
1,0.8259493670886076,0.8255959410860214,0.8259493670886076,0.8225641112280453,1.1545822305769617
2,0.8409810126582279,0.83688244151336,0.8409810126582279,0.8367749785106373,0.6093111123559566
3,0.8504746835443038,0.8484062327799381,0.8504746835443038,0.8463742356672171,1.0726206492379249
4,0.8465189873417721,0.8432418043871837,0.8465189873417721,0.8433537244715894,1.0836261707256798
5,0.8441455696202531,0.8465696146032147,0.8441455696202531,0.8396238232751535,0.9139223480009565
6,0.8520569620253164,0.8545085731430383,0.8520569620253164,0.8473351873827006,0.7565077969076439
7,0.8449367088607594,0.8359723622398086,0.8449367088607594,0.8398743762599756,0.7651443631748276
8,0.8536392405063291,0.851057602821511,0.8536392405063291,0.8502320181111069,0.9134742133939945
9,0.8520569620253164,0.8431584346926648,0.8520569620253164,0.8469581869992886,0.7521660216863587
10,0.8591772151898734,0.8552315193500925,0.8591772151898734,0.8552956595228879,0.7396154730580541
11,0.8560126582278481,0.8596015340959668,0.8560126582278481,0.8505058735619072,0.9006845277279006
12,0.8496835443037974,0.8409209009714603,0.8496835443037974,0.8447601881831451,0.7466443521761261
13,0.8536392405063291,0.8572358182140644,0.8536392405063291,0.8481722620529648,0.9020058644489101
14,0.8544303797468354,0.858193987801793,0.8544303797468354,0.8489506460841637,0.9087628974806401
15,0.8520569620253164,0.8548287137867975,0.8520569620253164,0.8473384755076543,0.9114741944280882
16,0.8552215189873418,0.8580110648254577,0.8552215189873418,0.8491437022766256,0.9021370734871096
17,0.8504746835443038,0.8542000132228595,0.8504746835443038,0.8450004906389256,0.9138994145941484
18,0.8520569620253164,0.8554392690314729,0.8520569620253164,0.8472849834063294,1.069826559312272
19,0.8639240506329114,0.8605072659275996,0.8639240506329114,0.8597307322343615,0.7249148417478858
20,0.8591772151898734,0.8509937462976203,0.8591772151898734,0.8538995946055679,0.8955547937651422
21,0.8512658227848101,0.8431772203221393,0.8512658227848101,0.8461444693875347,0.9121915767017018
22,0.8583860759493671,0.8502306684276689,0.8583860759493671,0.853467614703187,0.8914390518716541
23,0.8528481012658228,0.8511274295180568,0.8528481012658228,0.8484521243616467,0.902246349983686
24,0.8583860759493671,0.8531882721319527,0.8583860759493671,0.8543342737076727,0.7354644450659809
25,0.8607594936708861,0.8564365316495202,0.8607594936708861,0.8564816185879155,0.7409515216685592
26,0.8560126582278481,0.8532814814041733,0.8560126582278481,0.8526034716222254,0.7400190725898309
27,0.8591772151898734,0.8565241328921506,0.8591772151898734,0.8548041658358997,0.8993385614712942
28,0.8560126582278481,0.8524321964146554,0.8560126582278481,0.8520945855031203,0.9021754178301762
29,0.8544303797468354,0.8510745201115555,0.8544303797468354,0.8505383489321467,0.9052779937248745
30,0.8575949367088608,0.854772226684292,0.8575949367088608,0.8528322458653214,0.8967393658338053
31,0.8544303797468354,0.8576140646933612,0.8544303797468354,0.8496824921914762,0.9012868848985166
32,0.8591772151898734,0.863060701234055,0.8591772151898734,0.8546477375940964,0.8963806746969984
33,0.8552215189873418,0.8580529888723867,0.8552215189873418,0.8504307399776235,0.7448377564691195
34,0.8583860759493671,0.8618542406589986,0.8583860759493671,0.8527569534294518,0.9008898494186434
35,0.8552215189873418,0.8582744391780065,0.8552215189873418,0.8494652797577368,0.9054373684833548
36,0.8607594936708861,0.863858015109476,0.8607594936708861,0.8570481624903944,0.8932471082686367
37,0.8568037974683544,0.8602951534122476,0.8568037974683544,0.8511017056783248,0.9004337645906832
38,0.8544303797468354,0.8462083702337097,0.8544303797468354,0.8494327340588422,0.74623272790247
39,0.8575949367088608,0.8491307419678656,0.8575949367088608,0.8522471483996052,0.8995378778496208
40,0.8583860759493671,0.8555692994330986,0.8583860759493671,0.854107799693185,0.7427934034741508
41,0.8544303797468354,0.8578772174161945,0.8544303797468354,0.8487500782487593,0.9073090032244441
42,0.8575949367088608,0.8610615827693934,0.8575949367088608,0.8519884373421929,0.7446000957477265
43,0.8575949367088608,0.8609811852477229,0.8575949367088608,0.8531008942053859,0.8984500285396346
44,0.8512658227848101,0.8545551270592817,0.8512658227848101,0.8456292726117228,0.9072499538763574
45,0.8552215189873418,0.8585624088663132,0.8552215189873418,0.8504341278825888,0.9061975171901976
46,0.8599683544303798,0.8626045854047553,0.8599683544303798,0.8560427744239474,0.888664176580099
47,0.8583860759493671,0.8577235719496552,0.8583860759493671,0.8547411434684863,0.897331188695985
48,0.8575949367088608,0.8552298937490214,0.8575949367088608,0.8532151096102024,0.9030639507618358
49,0.8599683544303798,0.8631050607312968,0.8599683544303798,0.8561575270166961,0.9021060829534462
50,0.8528481012658228,0.8567247097511796,0.8528481012658228,0.8471894054193012,0.9089296260485233
51,0.8575949367088608,0.8601883094403867,0.8575949367088608,0.8528372929729491,0.8959792171269624
52,0.8575949367088608,0.8610841665158904,0.8575949367088608,0.8519293504799924,0.8979045747624007
53,0.8575949367088608,0.8605177173323896,0.8575949367088608,0.8529376757149546,0.9016809886591497
54,0.8544303797468354,0.857446489595063,0.8544303797468354,0.8496962583794928,0.906666155756057
55,0.8591772151898734,0.8621681288429875,0.8591772151898734,0.8544177813246987,0.8926862759401205
56,0.8607594936708861,0.8641659079620183,0.8607594936708861,0.8559909246424091,0.8963733208875955
57,0.8583860759493671,0.8620282898667707,0.8583860759493671,0.8538638827818936,0.7409130508002514
58,0.8568037974683544,0.8547940781585749,0.8568037974683544,0.8524825341406185,0.9099819558288258
59,0.8544303797468354,0.8512521210216202,0.8544303797468354,0.8500153957215495,0.9033162002770116
60,0.8552215189873418,0.8522903653829579,0.8552215189873418,0.8507276903290512,0.9122196355161251
61,0.8568037974683544,0.8561502100100383,0.8568037974683544,0.8533763174471617,0.9002873813492062
62,0.8552215189873418,0.8526952784006967,0.8552215189873418,0.8507653544120438,0.9069503120876374
63,0.8631329113924051,0.8631070562795763,0.8631329113924051,0.8595234758158022,0.8962404076667586
64,0.8599683544303798,0.8585256313416245,0.8599683544303798,0.8559266048798769,0.9023921478156685
65,0.8631329113924051,0.862430847241501,0.8631329113924051,0.8593035196022504,0.8937695962540865
66,0.8591772151898734,0.8575312945035433,0.8591772151898734,0.8557976244282204,0.9043775779877917
67,0.8568037974683544,0.8545720569035725,0.8568037974683544,0.8535441977282923,0.9099819558288258
68,0.8568037974683544,0.8536792343651572,0.8568037974683544,0.8527543686656449,0.909221807121983
69,0.8599683544303798,0.8629872427189235,0.8599683544303798,0.8551593590957614,0.8957489102149724
70,0.8568037974683544,0.8479208726300766,0.8568037974683544,0.8513278415361991,0.8976278987654649
71,0.8591772151898734,0.8623952626798019,0.8591772151898734,0.8535321541576201,0.8951570873527926
72,0.8560126582278481,0.859063860128955,0.8560126582278481,0.8501707981912899,0.9007924557274902
73,0.8591772151898734,0.8626420783064397,0.8591772151898734,0.8533571507300618,0.8976278987654649
74,0.8615506329113924,0.8644452593716021,0.8615506329113924,0.8557829583455702,0.8853712353932571
75,0.8544303797468354,0.8462967327105786,0.8544303797468354,0.8491444281946933,0.9089066602567392
76,0.8575949367088608,0.8572392790369475,0.8575949367088608,0.8539318899370991,0.9014506817471596
77,0.8552215189873418,0.84579739721497,0.8552215189873418,0.8497125249718056,0.8959792171269624
78,0.8560126582278481,0.8596267315210239,0.8560126582278481,0.8514272793863099,0.9046462292428484
79,0.8544303797468354,0.8569256254674319,0.8544303797468354,0.8494122081043375,0.9040853969143321
80,0.8599683544303798,0.8632256376338624,0.8599683544303798,0.8551954048766675,0.8943659481122863
81,0.8568037974683544,0.848118591848231,0.8568037974683544,0.8513076627938281,0.9031923349866525
82,0.8591772151898734,0.8620749453955884,0.8591772151898734,0.8552484829292811,0.8951570873527926
83,0.8583860759493671,0.8616589428813113,0.8583860759493671,0.8537616998702728,0.8984190380059712
84,0.8544303797468354,0.857885049116265,0.8544303797468354,0.8498762667135364,0.9051732462243183
85,0.8568037974683544,0.859683656567319,0.8568037974683544,0.8510002022589656,0.8995688683832842
86,0.8607594936708861,0.8643055468242864,0.8607594936708861,0.8552596039213917,0.8925969069908465
87,0.8591772151898734,0.8627964385635586,0.8591772151898734,0.8535644295303467,0.8940692380428065
88,0.8512658227848101,0.8544388046802407,0.8512658227848101,0.8465571971001079,0.913279426011688
89,0.8583860759493671,0.855156819126866,0.8583860759493671,0.8536707691479247,0.895948226593299
90,0.8560126582278481,0.8589176130802805,0.8560126582278481,0.8512408082314595,0.9003600076237905
91,0.8591772151898734,0.86260477657174,0.8591772151898734,0.8533613400054398,0.8951570873527926
92,0.8568037974683544,0.859471855774533,0.8568037974683544,0.8520154391478346,0.9000013164869839
93,0.8599683544303798,0.8628905317713615,0.8599683544303798,0.8540946105386787,0.8968367595249586
94,0.8552215189873418,0.8581744347745686,0.8552215189873418,0.8503939666551127,0.9019112955711398
95,0.8575949367088608,0.8601856532361197,0.8575949367088608,0.8527258054081516,0.8967393658338053
96,0.8599683544303798,0.8637200017578252,0.8599683544303798,0.8554394242509596,0.8993075709376307
97,0.8607594936708861,0.8638668876975103,0.8607594936708861,0.8560363466227486,0.89357480887178
98,0.8575949367088608,0.8606721059943452,0.8575949367088608,0.8528811935173956,0.9041518000718219
99,0.8599683544303798,0.8630290585587705,0.8599683544303798,0.8562129640323737,0.8968367595249586
