N,Accuracy,Precision,Recall,F1-score,Custom Metric
45,0.9414556962025317,0.9437803046250737,0.9414556962025317,0.9418429208547913,0.8912414218187893
46,0.9390822784810127,0.9413495533452578,0.9390822784810127,0.9394770092969468,0.8990745282609398
47,0.942246835443038,0.9442573893008641,0.942246835443038,0.9425368543205929,0.890450282578283
48,0.9390822784810127,0.9416014837460913,0.9390822784810127,0.9394489643506074,0.896303404127071
49,0.9414556962025317,0.9435015989431751,0.9414556962025317,0.9418046250330411,0.894662747230448
50,0.9438291139240507,0.9458678287329607,0.9438291139240507,0.9441325007457615,0.8871573413914408
51,0.939873417721519,0.9422189209293831,0.939873417721519,0.940289578823277,0.8962450257114607
52,0.9406645569620253,0.9423817612310152,0.9406645569620253,0.9409030740059734,0.8933381635433721
53,0.9414556962025317,0.9434827843266231,0.9414556962025317,0.9417567752434552,0.8895307591129598
54,0.942246835443038,0.9439941579424665,0.942246835443038,0.9424691077506784,0.8911056837845694
55,0.9390822784810127,0.941196598325808,0.9390822784810127,0.9394393537217293,0.899402228864083
56,0.942246835443038,0.9439647507710905,0.942246835443038,0.942493197382426,0.8887396198724534
57,0.942246835443038,0.9436924074678171,0.942246835443038,0.9424690669858486,0.8911056837845693
58,0.9430379746835443,0.9448426542726293,0.9430379746835443,0.9433452236339536,0.6948717907484109
59,0.9438291139240507,0.9459829682294182,0.9438291139240507,0.9441290671700824,0.8874850419945841
60,0.9414556962025317,0.9436387746060307,0.9414556962025317,0.941801755682563,0.8932797851277618
61,0.9430379746835443,0.9450130403714356,0.9430379746835443,0.943331264341855,0.8886038818382337
62,0.9406645569620253,0.9425975097557757,0.9406645569620253,0.9409813315813426,0.8940709243682682
63,0.9462025316455697,0.9482258335172372,0.9462025316455697,0.9464803528781012,0.6828262196540953
64,0.9406645569620253,0.9429226940083091,0.9406645569620253,0.9410169999325989,0.8940709243682683
65,0.9430379746835443,0.9450793003906194,0.9430379746835443,0.9434011613884186,0.8916975066467492
66,0.9406645569620253,0.9428222837750229,0.9406645569620253,0.940980387107756,0.8950488262492017
67,0.939873417721519,0.9421585666277533,0.939873417721519,0.9402382544912952,0.6990142495913697
68,0.9414556962025317,0.9436099712448407,0.9414556962025317,0.9418056423563698,0.8915691224219325
69,0.939873417721519,0.9421658836075419,0.939873417721519,0.9402453967990031,0.8945343630056312
70,0.939873417721519,0.941848873270944,0.939873417721519,0.9401770971588821,0.8951897642119178
71,0.9406645569620253,0.9431359980478431,0.9406645569620253,0.9410622475892152,0.8937432237651248
72,0.942246835443038,0.9438514463702136,0.942246835443038,0.942462525415367,0.88939502107874
73,0.9390822784810127,0.9410910802447321,0.9390822784810127,0.9393905221429568,0.896303404127071
74,0.939873417721519,0.9420686306274832,0.939873417721519,0.9402098908922387,0.8962450257114607
75,0.9390822784810127,0.9417704088267831,0.9390822784810127,0.9395266967464576,0.8990745282609398
76,0.9390822784810127,0.9413088653023384,0.9390822784810127,0.9394052580123284,0.8986694680391871
77,0.939873417721519,0.9422665625483373,0.939873417721519,0.9402504055042102,0.8948620636087746
78,0.939873417721519,0.9420023599442414,0.939873417721519,0.9401971401580671,0.6997470104162656
79,0.939873417721519,0.9422711012502767,0.939873417721519,0.9403126395116869,0.900321752329406
80,0.9406645569620253,0.9426879128595608,0.9406645569620253,0.9410011460065414,0.896109287677241
81,0.9390822784810127,0.9411634771060379,0.9390822784810127,0.9394516043216876,0.899402228864083
82,0.942246835443038,0.9439443920340829,0.942246835443038,0.9425062518417802,0.8928163464903988
83,0.9414556962025317,0.943612799376338,0.9414556962025317,0.9417927865832357,0.6964540692294235
84,0.939873417721519,0.9416914664994382,0.939873417721519,0.9401838146918513,0.8969004269177473
85,0.942246835443038,0.9443369859663547,0.942246835443038,0.9425590505215323,0.6963131312667075
86,0.942246835443038,0.9443207619717813,0.942246835443038,0.9425496652554392,0.8928163464903988
87,0.9406645569620253,0.9427071109994285,0.9406645569620253,0.9409345974243859,0.8923602616624389
88,0.939873417721519,0.9417552228724707,0.939873417721519,0.9401686060952557,0.8948620636087745
89,0.9390822784810127,0.9412431467022684,0.9390822784810127,0.9394950344976101,0.9000524301418731
90,0.9382911392405063,0.9406574363293015,0.9382911392405063,0.938699622078921,0.9008435693823794
91,0.9406645569620253,0.9427881698639059,0.9406645569620253,0.9409837947292061,0.8940709243682683
92,0.9406645569620253,0.9425010818084897,0.9406645569620253,0.9409441566757273,0.8950488262492017
93,0.942246835443038,0.9442273373172856,0.942246835443038,0.9425295245152854,0.8890673204755968
94,0.9414556962025317,0.9435895670422958,0.9414556962025317,0.9417810337888807,0.6974319711103569
95,0.9414556962025317,0.9435793096872037,0.9414556962025317,0.9417927523354751,0.8912414218187893
96,0.9406645569620253,0.943008170490847,0.9406645569620253,0.94105812228509,0.8937432237651248
97,0.939873417721519,0.9424186537909669,0.939873417721519,0.9402944140328022,0.8989335902982235
98,0.9406645569620253,0.9426939559318094,0.9406645569620253,0.9409433231423214,0.8940709243682683
99,0.9414556962025317,0.9438938749575335,0.9414556962025317,0.94183965359927,0.8929520845246187
