N,Accuracy,Precision,Recall,F1-score,Custom Metric
39,0.6471518987341772,0.6686806095651839,0.6471518987341772,0.6237348611849022,1.3687085705359026
40,0.6360759493670886,0.6573455285240579,0.6360759493670886,0.6120662537437522,1.4099664334854745
41,0.6431962025316456,0.6682579872171674,0.6431962025316456,0.6196889473755645,1.3933580593149646
42,0.6360759493670886,0.6513501379238114,0.6360759493670886,0.6109460549761415,1.4049575475165264
43,0.634493670886076,0.6508132213009843,0.634493670886076,0.6100602928784336,1.3802359411384715
44,0.6376582278481012,0.6556311436382382,0.6376582278481012,0.6129767909687102,1.4159190180746835
45,0.6376582278481012,0.653502706253102,0.6376582278481012,0.6133063623770982,1.3937631108146362
46,0.6408227848101266,0.6648707000886281,0.6408227848101266,0.6166890346195373,1.3720555495064413
47,0.6408227848101266,0.6619538792989933,0.6408227848101266,0.6177695941458017,1.3600870228603517
48,0.6416139240506329,0.6611432716339601,0.6416139240506329,0.6176349616965686,1.3594415308589949
49,0.6376582278481012,0.6566251974066444,0.6376582278481012,0.613336684336175,1.4343880207721122
50,0.6416139240506329,0.6624966405702426,0.6416139240506329,0.6183171478406584,1.391509687974261
51,0.6439873417721519,0.6702728338435451,0.6439873417721519,0.6200463705177627,1.3784936401377805
52,0.6447784810126582,0.6607491454300697,0.6447784810126582,0.6218589106176725,1.3706443374225623
53,0.6376582278481012,0.6536484560295056,0.6376582278481012,0.6143066987383186,1.3815182674981006
54,0.6416139240506329,0.6623091073661108,0.6416139240506329,0.6193022313941885,1.409149115374924
55,0.6392405063291139,0.6594292236291602,0.6392405063291139,0.6158860670669903,1.408665224897967
56,0.6400316455696202,0.6608687093426833,0.6400316455696202,0.6159989222461653,1.3902686877141668
57,0.6416139240506329,0.6690481471731466,0.6416139240506329,0.6185335568408773,1.4032283819628777
58,0.6431962025316456,0.6645309388879869,0.6431962025316456,0.6207671534688468,1.3852177660180278
59,0.6408227848101266,0.6617301711655458,0.6408227848101266,0.6175285915982356,1.4187577264098568
60,0.6400316455696202,0.6541912944682509,0.6400316455696202,0.6161024937260442,1.3817230652091643
61,0.6439873417721519,0.6593301771179345,0.6439873417721519,0.6204969965007848,1.3821473716287844
62,0.6360759493670886,0.6616102635034415,0.6360759493670886,0.6103126335359371,1.3900832104287422
63,0.6471518987341772,0.6705679702872975,0.6471518987341772,0.6232490421876345,1.358165855834019
64,0.6424050632911392,0.6658289022342868,0.6424050632911392,0.619101663946451,1.3842235773902485
65,0.6439873417721519,0.6673190091359946,0.6439873417721519,0.6213027817581379,1.3602798352390821
66,0.6431962025316456,0.6702554238908941,0.6431962025316456,0.6198252466793884,1.3742964088720826
67,0.6392405063291139,0.6615028095723963,0.6392405063291139,0.615752270142783,1.3864926672550866
68,0.6392405063291139,0.6638654201113686,0.6392405063291139,0.6173516039401433,1.4006392018806357
69,0.6479430379746836,0.6641795381978568,0.6479430379746836,0.6260027061934762,1.405215404158653
70,0.6455696202531646,0.6628311759089487,0.6455696202531646,0.623167156034529,1.393922258422571
71,0.6447784810126582,0.6667823466982263,0.6447784810126582,0.6218203290080823,1.3552214693672626
72,0.6479430379746836,0.6729246887498801,0.6479430379746836,0.6247261093858053,1.3692318898788693
73,0.634493670886076,0.6554281843435403,0.634493670886076,0.6107743047485265,1.4161121996242207
74,0.6400316455696202,0.6632420672123682,0.6400316455696202,0.617241123545107,1.4251077714397002
75,0.6376582278481012,0.6597614159577051,0.6376582278481012,0.6140799139914658,1.3717195971731773
76,0.6487341772151899,0.6753613633740286,0.6487341772151899,0.6248940515933984,1.3486284427767266
77,0.6447784810126582,0.6593391882108607,0.6447784810126582,0.6209841950790508,1.3943813394511348
78,0.6424050632911392,0.6637144199654047,0.6424050632911392,0.6199082169443323,1.3844634277527736
79,0.6400316455696202,0.6653138491298548,0.6400316455696202,0.6156616255531844,1.3962138314020833
80,0.6376582278481012,0.6582892756956276,0.6376582278481012,0.6139916246268801,1.3978486405713166
81,0.6447784810126582,0.6592222517521199,0.6447784810126582,0.6214292499933158,1.369099525143447
82,0.6392405063291139,0.6547133085993098,0.6392405063291139,0.6151763496820857,1.432100178091487
83,0.6392405063291139,0.6601066882930641,0.6392405063291139,0.616197698079555,1.4075737104100636
84,0.6392405063291139,0.6560967730498692,0.6392405063291139,0.6157260271997048,1.4012628688197362
85,0.6431962025316456,0.6586727665868561,0.6431962025316456,0.6198040157325608,1.3729535513869546
86,0.6424050632911392,0.6582739876456092,0.6424050632911392,0.6195016167996131,1.3698345732384254
87,0.6455696202531646,0.666719707636329,0.6455696202531646,0.6213904803281364,1.369763569924388
88,0.6337025316455697,0.6531682554549252,0.6337025316455697,0.6094220050735547,1.4040541377639941
89,0.6416139240506329,0.6629365352445824,0.6416139240506329,0.618378183306663,1.3873729548788145
90,0.6400316455696202,0.6605727786066986,0.6400316455696202,0.6161744092246553,1.3919194310902578
91,0.6455696202531646,0.6688298156772369,0.6455696202531646,0.6222732982443346,1.3876890850883525
92,0.6479430379746836,0.6627946335205851,0.6479430379746836,0.6242182911539985,1.3686641726849085
93,0.6447784810126582,0.6675119953957395,0.6447784810126582,0.6216802597371704,1.370220096610277
94,0.6439873417721519,0.6578206930169976,0.6439873417721519,0.620480414923614,1.3837657419857818
95,0.6424050632911392,0.6577522328928465,0.6424050632911392,0.6188012430435886,1.3938297765604848
96,0.6416139240506329,0.6613064261283793,0.6416139240506329,0.6182226368303452,1.40538808834914
97,0.6376582278481012,0.6530281652575557,0.6376582278481012,0.6141515024862384,1.4090624890236925
98,0.6447784810126582,0.6600467790114553,0.6447784810126582,0.6211291109595212,1.3906754287549812
99,0.6384493670886076,0.6591363551980919,0.6384493670886076,0.6143950318026545,1.4022644992706956
