N,Accuracy,Precision,Recall,F1-score,Custom Metric
32,0.8591772151898734,0.857614769796271,0.8591772151898734,0.8550808399936993,0.769725819250764
33,0.8583860759493671,0.8565358085968838,0.8583860759493671,0.8540781207463879,0.7736374145776056
34,0.8599683544303798,0.8575264709158342,0.8599683544303798,0.855409937328572,0.7632443612046079
35,0.8575949367088608,0.8559892089987403,0.8575949367088608,0.8535353789458793,0.7681113226994846
36,0.8481012658227848,0.8465955932144749,0.8481012658227848,0.8434544792164421,0.7865198230648971
37,0.8718354430379747,0.8700304371782388,0.8718354430379747,0.8679256322192839,0.7484331670972199
38,0.8623417721518988,0.8590563536380401,0.8623417721518988,0.857444420119381,0.7548332131747804
39,0.8694620253164557,0.867552172776448,0.8694620253164557,0.8650755375287666,0.7428687308760322
40,0.8599683544303798,0.8579700141583759,0.8599683544303798,0.8558714128191922,0.763237330568233
41,0.8607594936708861,0.8591177338682782,0.8607594936708861,0.8569015644094418,0.7642176075642799
42,0.8568037974683544,0.8544384698605245,0.8568037974683544,0.8522630046153514,0.7690154676135252
43,0.8710443037974683,0.8688724484472067,0.8710443037974683,0.8672125295864379,0.7429307119433594
44,0.8647151898734177,0.8635443812058117,0.8647151898734177,0.8607647309154147,0.7513719461432753
45,0.8631329113924051,0.8619804991827612,0.8631329113924051,0.8596013023556464,0.7612535945171844
46,0.8607594936708861,0.8587188106210585,0.8607594936708861,0.8563148596548732,0.7649977903436664
47,0.8536392405063291,0.8516227136950719,0.8536392405063291,0.8493843043916411,0.7765052614701512
48,0.875,0.8731348722477238,0.875,0.8708365561917956,0.7407182662571002
49,0.8694620253164557,0.8677138480381054,0.8694620253164557,0.8652280584180716,0.7530132739723747
50,0.8607594936708861,0.8590873714700654,0.8607594936708861,0.856918284327132,0.7744595443517756
51,0.8686708860759493,0.8670279306521219,0.8686708860759493,0.8649159792990047,0.7549542435901941
52,0.8670886075949367,0.8655550504709166,0.8670886075949367,0.8630248613172162,0.7529496956282679
53,0.8639240506329114,0.862712832944007,0.8639240506329114,0.8602062886531717,0.7694779799065848
54,0.8583860759493671,0.855781018680455,0.8583860759493671,0.8535919486294301,0.761154973289428
55,0.8718354430379747,0.8685295511071891,0.8718354430379747,0.86774499398771,0.7447541468916242
56,0.8607594936708861,0.8586466049133911,0.8607594936708861,0.856607066026916,0.7718631735276695
57,0.870253164556962,0.8684599236037629,0.870253164556962,0.8659732704175082,0.7385314846507671
58,0.865506329113924,0.8639936869567809,0.865506329113924,0.8617938597575548,0.7567076727292527
59,0.8607594936708861,0.858722194738836,0.8607594936708861,0.856498713238196,0.7697436994424011
60,0.865506329113924,0.8645181100846346,0.865506329113924,0.8615780822566688,0.7679694583924649
61,0.8647151898734177,0.8620729794205328,0.8647151898734177,0.8598796186010894,0.7583519322775923
62,0.8575949367088608,0.8561585440021227,0.8575949367088608,0.8536562475004161,0.7591785910477823
63,0.865506329113924,0.8637126953383248,0.865506329113924,0.8611046033592199,0.7661274797425783
64,0.867879746835443,0.8667843311594478,0.867879746835443,0.8643448302414255,0.7503504999907789
65,0.8607594936708861,0.859537786083256,0.8607594936708861,0.8568177511246332,0.7798010274703763
66,0.865506329113924,0.8617131725480531,0.865506329113924,0.8614674793154976,0.7556834017633733
67,0.8718354430379747,0.8698961751811773,0.8718354430379747,0.8676619781381902,0.7424998611164395
68,0.867879746835443,0.8664530011036177,0.867879746835443,0.8641540296778714,0.7542042735061372
69,0.865506329113924,0.863987348340846,0.865506329113924,0.8618995105591981,0.7542442151259835
70,0.8607594936708861,0.856775275547998,0.8607594936708861,0.8564328568693622,0.7489957036083735
71,0.8670886075949367,0.865475896041775,0.8670886075949367,0.862904825758796,0.7554530948513833
72,0.872626582278481,0.8705974565451288,0.872626582278481,0.8686652101053399,0.743628879582875
73,0.8734177215189873,0.8715883292406146,0.8734177215189873,0.8695433884127687,0.7383212118113208
74,0.8623417721518988,0.8602422802377805,0.8623417721518988,0.8579617484234426,0.7552583074690769
75,0.8623417721518988,0.8603150694140169,0.8623417721518988,0.8582668410366366,0.7759089096119512
76,0.8647151898734177,0.8623951497953656,0.8647151898734177,0.860173306390525,0.7493335828343027
77,0.8639240506329114,0.8618857923916979,0.8639240506329114,0.8596578571377768,0.7528184865900681
78,0.8647151898734177,0.859973712753411,0.8647151898734177,0.8605740907716956,0.757954896797719
79,0.8631329113924051,0.8612837367063348,0.8631329113924051,0.8591317181185286,0.7645069638243567
80,0.8623417721518988,0.861212222984098,0.8623417721518988,0.8586962054873072,0.7635548525485903
81,0.8647151898734177,0.8618830817728991,0.8647151898734177,0.8613473139817924,0.7692566240807776
82,0.8639240506329114,0.8610946450889813,0.8639240506329114,0.8592405023430115,0.7669141968929222
83,0.8662974683544303,0.8643304585766792,0.8662974683544303,0.8620110467647916,0.7631341803444565
84,0.8623417721518988,0.8605613444815022,0.8623417721518988,0.8583675991748967,0.7713687443566429
85,0.8718354430379747,0.8695562929303401,0.8718354430379747,0.8677139370427607,0.7545262175766572
86,0.8639240506329114,0.8626318121763261,0.8639240506329114,0.8603784196973263,0.7596802671223545
87,0.8647151898734177,0.8633870449782802,0.8647151898734177,0.8610753835560115,0.7496612834374459
88,0.8742088607594937,0.8727924256946687,0.8742088607594937,0.8704697968214091,0.7407492567907638
89,0.867879746835443,0.865985916271224,0.867879746835443,0.8636032402660053,0.7563062151592166
90,0.8583860759493671,0.8563053954948397,0.8583860759493671,0.853949772129234,0.7662987373064817
91,0.867879746835443,0.8661090150848707,0.867879746835443,0.8640724352468532,0.7605276308975645
92,0.8718354430379747,0.8694601795143363,0.8718354430379747,0.8676997288170518,0.7454104744422142
93,0.867879746835443,0.865971637188824,0.867879746835443,0.8637777221049346,0.7552921228161232
94,0.8718354430379747,0.8707461357584708,0.8718354430379747,0.8681586233181372,0.7469572333935433
95,0.8694620253164557,0.8679360152121317,0.8694620253164557,0.865887718510496,0.7478177075107796
96,0.8607594936708861,0.8581933901268158,0.8607594936708861,0.8563545289457913,0.7625733480159402
97,0.8710443037974683,0.869618533081243,0.8710443037974683,0.8674867989376572,0.7510723043545551
98,0.8694620253164557,0.8653244799470161,0.8694620253164557,0.8652498042272557,0.746688689044344
99,0.8647151898734177,0.862789171752914,0.8647151898734177,0.8607221227471771,0.7545055125716371
