N,Accuracy,Precision,Recall,F1-score,Custom Metric
1,0.8892405063291139,0.8863686977926157,0.8892405063291139,0.8868908313281869,1.7658165378406376
2,0.8900316455696202,0.8904634183015766,0.8900316455696202,0.8876356413828855,1.0573774629393007
3,0.9256329113924051,0.9247865461611571,0.9256329113924051,0.9249565637599088,1.05325252438335
4,0.9145569620253164,0.9125028898226016,0.9145569620253164,0.912793009047504,0.779755211551187
5,0.928006329113924,0.9288679687513212,0.928006329113924,0.9280713307359697,0.7802336248220358
6,0.9335443037974683,0.9330573678970709,0.9335443037974683,0.932872677443514,0.7575234005345329
7,0.9343354430379747,0.9334929074288228,0.9343354430379747,0.9335876267780028,1.031327203384205
8,0.928006329113924,0.9266186321070428,0.928006329113924,0.9265993294720171,0.7639350740056893
9,0.9375,0.9369036008861544,0.9375,0.9367951776033874,1.2793712458166566
10,0.9382911392405063,0.9373067112655827,0.9382911392405063,0.937490509618268,0.7548995321491312
11,0.942246835443038,0.9414313190682021,0.942246835443038,0.9414469452268124,0.7503520130844199
12,0.944620253164557,0.9437853647245517,0.944620253164557,0.9436900897852577,1.1368074258890681
13,0.942246835443038,0.9409034146154134,0.942246835443038,0.9411449277527361,0.7470348907660822
14,0.9430379746835443,0.9422921676681869,0.9430379746835443,0.9423176240785832,0.7466298305443295
15,0.9367088607594937,0.9370252718598037,0.9367088607594937,0.9365050638670668,0.7646884423531487
16,0.9406645569620253,0.9399134543099047,0.9406645569620253,0.9400708719436743,0.7541352363833368
17,0.9406645569620253,0.9401348101267702,0.9406645569620253,0.9400634830316758,0.7525019332961167
18,0.939873417721519,0.9391239319472716,0.939873417721519,0.9390744876386213,0.7551904978828794
19,0.944620253164557,0.9440673247808005,0.944620253164557,0.9439386783513406,1.1377853277700014
20,0.9509493670886076,0.950082344540284,0.9509493670886076,0.9501293034920668,0.7299389647570809
21,0.946993670886076,0.9467976478636093,0.946993670886076,0.946637303750588,0.745200117419629
22,0.9477848101265823,0.947030251212823,0.9477848101265823,0.9470395192618677,0.7398857499252556
23,0.939873417721519,0.9393597633736732,0.939873417721519,0.9393161340181376,0.7607911245662272
24,0.9485759493670886,0.948974805955301,0.9485759493670886,0.9484160333764827,1.0016055108123043
25,0.944620253164557,0.945280995119815,0.944620253164557,0.9446754138018391,0.7560442891231893
26,0.9414556962025317,0.9408625173251703,0.9414556962025317,0.9408072177518105,0.7512473554182475
27,0.944620253164557,0.9443935084560033,0.944620253164557,0.9440756010982578,0.7471048965752886
28,0.9477848101265823,0.9472910209540158,0.9477848101265823,0.9472403558235072,1.003033070056098
29,0.9493670886075949,0.9488680694198917,0.9493670886075949,0.9488992129531534,0.7413801592513173
30,0.9509493670886076,0.9505922134792297,0.9509493670886076,0.9504982544267191,0.737759517461332
31,0.946993670886076,0.9470531937215684,0.946993670886076,0.9467062884769107,1.0082424177921958
32,0.946993670886076,0.9466949212078174,0.946993670886076,0.9466563757669383,0.7478886820063919
33,0.9493670886075949,0.9494381497843687,0.9493670886075949,0.9490932455759409,0.7383638940614112
34,0.9454113924050633,0.9447429117503406,0.9454113924050633,0.9447048495699376,0.7432974921448763
35,0.9493670886075949,0.9487363135341005,0.9493670886075949,0.9487723718717558,0.7396694965454879
36,0.946993670886076,0.9461946189279078,0.946993670886076,0.946399897737797,0.745709380734703
37,0.9462025316455697,0.9463803755192436,0.9462025316455697,0.9459534379992688,0.7462553789191719
38,0.9493670886075949,0.949251266232626,0.9493670886075949,0.9490867310965116,0.7427631213540034
39,0.9501582278481012,0.950172798775704,0.9501582278481012,0.9497900723521925,0.7382865344428018
40,0.9509493670886076,0.9506732479199632,0.9509493670886076,0.9504119352393305,0.7350709528745691
41,0.946993670886076,0.9466687842965186,0.946993670886076,0.9462891466811705,1.002455028468421
42,0.9493670886075949,0.9495091490776107,0.9493670886075949,0.9491702479288062,0.7396694965454879
43,0.9541139240506329,0.954514508678439,0.9541139240506329,0.9540694763013977,0.7380162859109655
44,0.9525316455696202,0.9524476362083644,0.9525316455696202,0.9521944732205928,0.731778011687727
45,0.9454113924050633,0.9453446500805596,0.9454113924050633,0.9450269731089532,0.7450081548507057
46,0.946993670886076,0.9472938699216578,0.946993670886076,0.9468344043307956,0.7488030055432188
47,0.9485759493670886,0.9482447905809378,0.9485759493670886,0.94828078732491,0.7455926239034824
48,0.9533227848101266,0.9534990897176067,0.9533227848101266,0.9532123681544533,0.7366917022238896
49,0.9454113924050633,0.9451805896180879,0.9454113924050633,0.9450341099336116,0.7476967194374684
50,0.9462025316455697,0.9463909023093969,0.9462025316455697,0.9459758676412691,0.7493490037276875
51,0.9493670886075949,0.9485095194901056,0.9493670886075949,0.9485990488493422,0.7383638940614112
52,0.9462025316455697,0.9461256875066641,0.9462025316455697,0.9457999666074449,0.7449497764350954
53,0.9462025316455697,0.9456772409769431,0.9462025316455697,0.9456509831068128,0.7445447162133426
54,0.9462025316455697,0.9457872431837038,0.9462025316455697,0.9456810198025871,1.0056895912396528
55,0.9477848101265823,0.9474390722964995,0.9477848101265823,0.9472630698024544,0.7375027490116984
56,0.9477848101265823,0.9474417266665371,0.9477848101265823,0.9474151512227775,0.7443453998350161
57,0.9462025316455697,0.9455798235025026,0.9462025316455697,0.9456256006204936,0.746255378919172
58,0.9493670886075949,0.9493367861308434,0.9493670886075949,0.9490613325269059,0.7376311332365152
59,0.9501582278481012,0.9500246623611505,0.9501582278481012,0.9499549243850759,0.7396111181298776
60,0.944620253164557,0.9447681000341434,0.944620253164557,0.9445400154088016,0.7539475473986061
61,0.9501582278481012,0.950274672391802,0.9501582278481012,0.9499126293471035,0.7402613194076676
62,0.9533227848101266,0.9536051811337494,0.9533227848101266,0.9532252279907839,0.737893101614645
63,0.9517405063291139,0.952090671018403,0.9517405063291139,0.9515197996100568,0.737437016786685
