N,Accuracy,Precision,Recall,F1-score,Custom Metric
62,0.7958860759493671,0.7786099592513305,0.7958860759493671,0.7828477022763779,1.0725041712915762
63,0.7966772151898734,0.7805155134456241,0.7966772151898734,0.7839655148017972,1.0734466853050972
64,0.7911392405063291,0.7741119434136929,0.7911392405063291,0.7783164002728662,1.0798039897058427
65,0.7919303797468354,0.7748932296443661,0.7919303797468354,0.7792925233806365,1.076178147987361
66,0.7958860759493671,0.7787224400298501,0.7958860759493671,0.7830944902776223,1.0763221689509728
67,0.7966772151898734,0.7793023361588473,0.7966772151898734,0.783659921572591,1.070048350441637
68,0.8014240506329114,0.7855673324127558,0.8014240506329114,0.7886370864399975,1.0649738143954555
69,0.7998417721518988,0.7831617851657842,0.7998417721518988,0.7867392176016317,1.062784076313468
70,0.7943037974683544,0.7771565308938944,0.7943037974683544,0.7812738539194614,1.07481082262347
71,0.7982594936708861,0.7830201136752912,0.7982594936708861,0.7858523091998748,1.0678898858372394
72,0.7974683544303798,0.7804438674944439,0.7974683544303798,0.784494876565829,1.0736846289704174
73,0.7887658227848101,0.7716796949720989,0.7887658227848101,0.7759659247346467,1.0851300942731612
74,0.7919303797468354,0.7757016686114913,0.7919303797468354,0.7794228646010708,1.0755789713157782
75,0.7974683544303798,0.7815685042639227,0.7974683544303798,0.7846689536018733,1.070040996632234
76,0.7935126582278481,0.7766115826976652,0.7935126582278481,0.7802820363104616,1.075578971315778
77,0.7943037974683544,0.7772468836584286,0.7943037974683544,0.7809464326643946,1.072995800405634
78,0.7927215189873418,0.7772370742340392,0.7927215189873418,0.7803321245649423,1.080165117667483
79,0.7966772151898734,0.7814074769797285,0.7966772151898734,0.7844665113694089,1.0732211903330544
80,0.7982594936708861,0.7830296935010291,0.7982594936708861,0.7858032230852399,1.071887397372283
81,0.7943037974683544,0.7777446550149715,0.7943037974683544,0.7809288594214737,1.078711223411287
82,0.7927215189873418,0.7765252804382148,0.7927215189873418,0.7799306261968171,1.0850747988584466
83,0.7958860759493671,0.7802054529705138,0.7958860759493671,0.7836274649140301,1.0720001448583045
84,0.7950949367088608,0.7781746608575365,0.7950949367088608,0.7819034178692038,1.076186430916753
85,0.7911392405063291,0.7756082405786432,0.7911392405063291,0.7780958813006732,1.0815250892219708
86,0.7958860759493671,0.7787224068483988,0.7958860759493671,0.7832951486208285,1.0743891993186188
87,0.7927215189873418,0.7756597763481009,0.7927215189873418,0.77931905299027,1.0739810560959702
88,0.7927215189873418,0.7768338916620221,0.7927215189873418,0.7796665039464284,1.0737817397176437
89,0.7927215189873418,0.7767399886973976,0.7927215189873418,0.7799914884467944,1.0779044474319854
90,0.7958860759493671,0.7788126085601289,0.7958860759493671,0.7829801079049299,1.0709678739069597
91,0.7950949367088608,0.7787079632372934,0.7950949367088608,0.7819390190261802,1.0711036119411796
92,0.7974683544303798,0.7814091730321685,0.7974683544303798,0.7843687325295345,1.0676749327201178
93,0.7927215189873418,0.7755283808980264,0.7927215189873418,0.7798657207451303,1.0753640181986563
94,0.7966772151898734,0.7801343196395103,0.7966772151898734,0.7835092042133605,1.0667324187065965
95,0.7927215189873418,0.7765176544757026,0.7927215189873418,0.7798253639839308,1.0784544549616535
96,0.7943037974683544,0.7774457605474664,0.7943037974683544,0.7807718384250296,1.0745885156969452
97,0.7974683544303798,0.7804830637170297,0.7974683544303798,0.7839674254783913,1.0652858782598036
98,0.7943037974683544,0.7770368435756929,0.7943037974683544,0.7809223512493406,1.072199461236631
99,0.7958860759493671,0.7793724646884881,0.7958860759493671,0.7825294721101085,1.0709448833587616
