N,Accuracy,Precision,Recall,F1-score,Custom Metric
1,0.9256329113924051,0.927181748846698,0.9256329113924051,0.9258211767552839,1.3150734351175106
2,0.935126582278481,0.9363718923784603,0.935126582278481,0.935212975582161,0.8993278397913348
3,0.9367088607594937,0.9379578532820009,0.9367088607594937,0.9368854170677406,0.8970128004854262
4,0.942246835443038,0.9435657647155417,0.942246835443038,0.9423935808128865,0.8853013574593536
5,0.9438291139240507,0.9450259055749345,0.9438291139240507,0.9439741667487637,0.884695406140197
6,0.944620253164557,0.9454670837618849,0.944620253164557,0.944668331359854,0.681562694510346
7,0.9493670886075949,0.9505473600949832,0.9493670886075949,0.9495619105670594,0.6755102565832315
8,0.9501582278481012,0.9513404761405582,0.9501582278481012,0.9503015442340399,0.6774076819294879
9,0.9525316455696202,0.9536052803790479,0.9525316455696202,0.9526809493887813,0.4761701850006579
10,0.9517405063291139,0.9528109198522325,0.9517405063291139,0.9518701054262078,0.4769613242411642
11,0.9517405063291139,0.95301005000347,0.9517405063291139,0.9519348079038497,0.4786719869469937
12,0.9517405063291139,0.9530793028406722,0.9517405063291139,0.9519407240738506,0.4786719869469937
13,0.9493670886075949,0.9506401837424214,0.9493670886075949,0.9495334243328899,0.6781988211699942
14,0.9525316455696202,0.9532909078346603,0.9525316455696202,0.9525980462992224,0.6699022760904808
15,0.9541139240506329,0.9550135887723917,0.9541139240506329,0.954231536217599,0.668319997609468
16,0.9533227848101266,0.9541679384348901,0.9533227848101266,0.9534018544924839,0.9318893149635044
17,0.9525316455696202,0.9533957786358359,0.9525316455696202,0.9526305525269362,1.260755693326446
18,0.9525316455696202,0.9534715458771379,0.9525316455696202,0.952604661910192,1.260755693326446
19,0.9525316455696202,0.9533762660541572,0.9525316455696202,0.952674427403148,1.2624663560322757
20,0.9533227848101266,0.9541628052910731,0.9533227848101266,0.9534871183523349,1.2616752167917693
21,0.9549050632911392,0.9555825792405238,0.9549050632911392,0.9550059369762409,1.2566716128990978
22,0.9541139240506329,0.9547379824299796,0.9541139240506329,0.9541995914793743,1.2584406540205373
23,0.9556962025316456,0.9565269281841255,0.9556962025316456,0.9558076692281476,1.2568583755395248
24,0.9556962025316456,0.9564625324835715,0.9556962025316456,0.9558326918051316,1.2568583755395248
25,0.9549050632911392,0.955688053639126,0.9549050632911392,0.9550387783837014,1.257649514780031
26,0.9533227848101266,0.9541457565804443,0.9533227848101266,0.9534786112346867,1.2609424559668732
27,0.9525316455696202,0.953377938366208,0.9525316455696202,0.952712357507102,1.263444257913209
28,0.9533227848101266,0.9543371975836717,0.9533227848101266,0.9535388926526054,1.2626531186727026
29,0.9533227848101266,0.9541342576621753,0.9533227848101266,0.9534599989091648,1.2609424559668732
30,0.9533227848101266,0.9539274350684676,0.9533227848101266,0.9533975692332864,1.260209695141977
31,0.9533227848101266,0.9539939527314318,0.9533227848101266,0.9533930999507793,1.260209695141977
32,0.9533227848101266,0.9539274350684676,0.9533227848101266,0.9533975692332864,1.260209695141977
33,0.9533227848101266,0.9539635035855342,0.9533227848101266,0.9534056780579441,1.2592317932610437
34,0.9509493670886076,0.9516417194634875,0.9509493670886076,0.9510416034952275,1.2633158736883923
35,0.9517405063291139,0.9523763027266053,0.9517405063291139,0.9518330764366758,1.2625247344478858
36,0.9533227848101266,0.9538447974687242,0.9533227848101266,0.9533607832984605,1.2606783337078367
37,0.9533227848101266,0.9539303625284717,0.9533227848101266,0.95341331486183,1.2626531186727026
38,0.9525316455696202,0.952983240501461,0.9525316455696202,0.9525776338243838,1.263444257913209
39,0.9525316455696202,0.9532988939303795,0.9525316455696202,0.9526720994028784,1.2666014610658314
40,0.9525316455696202,0.9528633291122396,0.9525316455696202,0.9525312452703453,1.264890798360002
41,0.9525316455696202,0.952780192320465,0.9525316455696202,0.9525431079840974,1.264890798360002
42,0.9525316455696202,0.9526693784108156,0.9525316455696202,0.9524934471183815,1.2631801356541723
43,0.9501582278481012,0.9506469795455919,0.9501582278481012,0.9502378514259089,1.27068554149318
44,0.9501582278481012,0.9504429913948687,0.9501582278481012,0.9501736661653432,1.2689748787873503
45,0.9517405063291139,0.9519092939146543,0.9517405063291139,0.9516944678709525,1.2656819376005082
46,0.9525316455696202,0.9528481295970602,0.9525316455696202,0.9525388330285404,1.264890798360002
47,0.9525316455696202,0.9525711355896739,0.9525316455696202,0.9524334597661377,1.2631801356541723
48,0.9525316455696202,0.9527073764959412,0.9525316455696202,0.952470380697113,1.2631801356541723
49,0.9525316455696202,0.9527073764959412,0.9525316455696202,0.952470380697113,1.2631801356541723
50,0.9525316455696202,0.9527073764959412,0.9525316455696202,0.952470380697113,1.2631801356541723
51,0.9525316455696202,0.9527073764959412,0.9525316455696202,0.952470380697113,1.2631801356541723
52,0.9525316455696202,0.9527073764959412,0.9525316455696202,0.952470380697113,1.2631801356541723
53,0.9517405063291139,0.9520726987991012,0.9517405063291139,0.9517355500645919,1.2656819376005082
54,0.9493670886075949,0.9496637616294109,0.9493670886075949,0.9493685481461049,1.2697660180278567
55,0.9501582278481012,0.9502870360103045,0.9501582278481012,0.9500973823545652,1.2672642160815208
56,0.9493670886075949,0.9498548407533053,0.9493670886075949,0.9494312918930008,1.2714766807336861
57,0.9517405063291139,0.9519300292876294,0.9517405063291139,0.9516829665062124,1.2656819376005082
58,0.9517405063291139,0.9519300292876294,0.9517405063291139,0.9516829665062124,1.2656819376005082
59,0.9501582278481012,0.9503379348197438,0.9501582278481012,0.9500960643541593,1.2689748787873503
60,0.9509493670886076,0.9509843680902073,0.9509493670886076,0.9508290117820729,1.2664730768410146
61,0.9509493670886076,0.9509843680902073,0.9509493670886076,0.9508290117820729,1.2664730768410146
62,0.9509493670886076,0.9509843680902073,0.9509493670886076,0.9508290117820729,1.2664730768410146
63,0.9509493670886076,0.9511585063014478,0.9509493670886076,0.9509001244893466,1.005405561433314
64,0.9533227848101266,0.9535236315571082,0.9533227848101266,0.9532745193105377,0.9996108183001361
65,0.9533227848101266,0.9535797474817487,0.9533227848101266,0.9532501814873661,0.9996108183001361
66,0.9525316455696202,0.9528130017391497,0.9525316455696202,0.952464321535024,1.0021126202464719
67,0.9533227848101266,0.9536630693262265,0.9533227848101266,0.9532468143162038,0.9996108183001361
68,0.9533227848101266,0.9536118481318089,0.9533227848101266,0.9532465575741994,0.9996108183001361
69,0.9517405063291139,0.9518986352625565,0.9517405063291139,0.9515981111312166,1.0011930967811487
70,0.9509493670886076,0.951251781829789,0.9509493670886076,0.9508632035306068,1.0036948987274845
71,0.9517405063291139,0.9520671758908423,0.9517405063291139,0.9516580771088607,1.0029037594869783
72,0.9517405063291139,0.9520671758908423,0.9517405063291139,0.9516580771088607,1.0029037594869783
73,0.9525316455696202,0.9530280010813258,0.9525316455696202,0.9525100184528461,1.0021126202464719
74,0.9525316455696202,0.9530280010813258,0.9525316455696202,0.9525100184528461,1.0021126202464719
75,0.9509493670886076,0.9512114564609663,0.9509493670886076,0.9508720544674645,1.0036948987274845
76,0.9517405063291139,0.9520671758908423,0.9517405063291139,0.9516580771088607,1.0029037594869783
77,0.9517405063291139,0.9520671758908423,0.9517405063291139,0.9516580771088607,1.0029037594869783
78,0.9509493670886076,0.951106112070914,0.9509493670886076,0.9507980912519577,1.0036948987274845
79,0.9517405063291139,0.9520671758908423,0.9517405063291139,0.9516580771088607,1.0029037594869783
80,0.9517405063291139,0.9520671758908423,0.9517405063291139,0.9516580771088607,1.0029037594869783
81,0.9517405063291139,0.9520671758908423,0.9517405063291139,0.9516580771088607,1.0029037594869783
82,0.9517405063291139,0.9520671758908423,0.9517405063291139,0.9516580771088607,1.0029037594869783
83,0.9517405063291139,0.9520671758908423,0.9517405063291139,0.9516580771088607,1.0029037594869783
84,0.9509493670886076,0.951106112070914,0.9509493670886076,0.9507980912519577,1.0036948987274845
85,0.9509493670886076,0.951106112070914,0.9509493670886076,0.9507980912519577,1.0036948987274845
86,0.9501582278481012,0.9503182326852578,0.9501582278481012,0.9499854115484365,1.0044860379679907
87,0.9501582278481012,0.9503182326852578,0.9501582278481012,0.9499854115484365,1.0044860379679907
88,0.9501582278481012,0.9503182326852578,0.9501582278481012,0.9499854115484365,1.0044860379679907
89,0.9501582278481012,0.9503182326852578,0.9501582278481012,0.9499854115484365,1.0044860379679907
90,0.9501582278481012,0.9503182326852578,0.9501582278481012,0.9499854115484365,1.0044860379679907
91,0.9501582278481012,0.9503182326852578,0.9501582278481012,0.9499854115484365,1.0044860379679907
92,0.9509493670886076,0.951106112070914,0.9509493670886076,0.9507980912519577,1.0036948987274845
