N,Accuracy,Precision,Recall,F1-score,Custom Metric
66,0.877373417721519,0.8778502261617092,0.877373417721519,0.8757029700222572,1.1372211375622003
67,0.8757911392405063,0.8763061052965854,0.8757911392405063,0.8741178758795668,1.1412742274558851
68,0.8742088607594937,0.8745574301578559,0.8742088607594937,0.8725320827120187,1.1428565059368978
69,0.875,0.875382070325119,0.875,0.8733506544705467,1.1420653666963914
70,0.877373417721519,0.8780873665078892,0.877373417721519,0.8757964405271202,1.1372211375622003
71,0.8781645569620253,0.8789169926145848,0.8781645569620253,0.8766068016094849,1.1364299983216941
72,0.877373417721519,0.8781730461502537,0.877373417721519,0.8758213200000711,1.1372211375622003
73,0.8757911392405063,0.876824254113641,0.8757911392405063,0.8743256337636107,1.1412742274558851
74,0.8757911392405063,0.8765933499478898,0.8757911392405063,0.8742034855350618,1.1416019280590286
75,0.8757911392405063,0.8767826953563386,0.8757911392405063,0.8742868579457722,1.1440727394717007
76,0.8781645569620253,0.8787599658091337,0.8781645569620253,0.876485069757394,1.1367576989248374
77,0.8765822784810127,0.877312536964468,0.8765822784810127,0.8749880730490567,1.1432816002311943
78,0.8765822784810127,0.8772710561892841,0.8765822784810127,0.8749956858266571,1.1432816002311943
79,0.877373417721519,0.8782389363089574,0.877373417721519,0.875861433950687,1.1421627603875448
80,0.877373417721519,0.8782972112924075,0.877373417721519,0.8758644194454177,1.1421627603875448
81,0.879746835443038,0.8809831206577889,0.879746835443038,0.8785850908846469,1.1373185312533536
82,0.877373417721519,0.8783875940680178,0.877373417721519,0.875852403886297,1.1396919489748725
83,0.877373417721519,0.8784634275292669,0.877373417721519,0.8758900786520983,1.1396919489748725
84,0.877373417721519,0.8779962219625411,0.877373417721519,0.8758109935005705,1.140019649578016
85,0.8781645569620253,0.8790198255032464,0.8781645569620253,0.8769284924870843,1.1392285103375095
86,0.8813291139240507,0.882275170975197,0.8813291139240507,0.8800872716202895,1.1332654413596688
87,0.8813291139240507,0.8820572704203387,0.8813291139240507,0.8800872786522396,1.1332654413596688
88,0.8805379746835443,0.8815367611006573,0.8805379746835443,0.8793736190187824,1.1382380547186766
89,0.879746835443038,0.8806030031687326,0.879746835443038,0.8785910936948187,1.1390291939591828
90,0.879746835443038,0.8806454213275043,0.879746835443038,0.8786262225313736,1.1415000053718551
91,0.8789556962025317,0.8803287147331896,0.8789556962025317,0.8779572401988041,1.1472327674377059
92,0.879746835443038,0.8810852837641877,0.879746835443038,0.8787509016173699,1.1464416281971994
93,0.8789556962025317,0.8802908234166626,0.8789556962025317,0.8779485180033355,1.1447619560250335
94,0.8789556962025317,0.8802908234166626,0.8789556962025317,0.8779485180033355,1.1447619560250335
95,0.8789556962025317,0.8803131414841678,0.8789556962025317,0.8779686938359068,1.1472327674377059
96,0.8789556962025317,0.8803131414841678,0.8789556962025317,0.8779686938359068,1.1472327674377059
97,0.8781645569620253,0.8793989547496288,0.8781645569620253,0.8771962708167124,1.14555309526554
98,0.877373417721519,0.8780451472935101,0.877373417721519,0.8761947943339436,1.146016533902903
99,0.8781645569620253,0.8789085929365482,0.8781645569620253,0.8772793629386678,1.1452253946623967
